"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.8.4.69","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.8.4.69","KeeperMap",0,0,0,1,0,0,0,1
"23.8.4.69","SQLite",0,0,0,0,0,0,0,0
"23.8.4.69","ExternalDistributed",0,0,0,0,0,0,0,0
"23.8.4.69","PostgreSQL",0,0,0,0,0,0,0,0
"23.8.4.69","NATS",1,0,0,0,0,0,0,0
"23.8.4.69","RabbitMQ",1,0,0,0,0,0,0,0
"23.8.4.69","Kafka",1,0,0,0,0,0,0,0
"23.8.4.69","MongoDB",0,0,0,0,0,0,0,0
"23.8.4.69","FileLog",1,0,0,0,0,0,0,0
"23.8.4.69","Dictionary",0,0,0,0,0,0,0,0
"23.8.4.69","MySQL",1,0,0,0,0,0,0,0
"23.8.4.69","S3Queue",1,0,0,1,0,0,0,0
"23.8.4.69","HDFS",0,0,0,1,0,0,0,0
"23.8.4.69","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.8.4.69","S3",1,0,0,1,0,0,0,0
"23.8.4.69","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.8.4.69","MeiliSearch",0,0,0,0,0,0,0,0
"23.8.4.69","OSS",1,0,0,1,0,0,0,0
"23.8.4.69","WindowView",0,0,0,0,0,0,0,0
"23.8.4.69","Distributed",1,0,0,0,0,0,0,1
"23.8.4.69","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.8.4.69","ExecutablePool",1,0,0,0,0,0,0,0
"23.8.4.69","COSN",1,0,0,1,0,0,0,0
"23.8.4.69","Iceberg",0,0,0,0,0,0,0,0
"23.8.4.69","MaterializedView",0,0,0,0,0,0,0,0
"23.8.4.69","View",0,0,0,0,0,0,0,0
"23.8.4.69","JDBC",0,0,0,0,0,0,0,0
"23.8.4.69","Join",1,0,0,0,0,0,0,0
"23.8.4.69","Executable",1,0,0,0,0,0,0,0
"23.8.4.69","Set",1,0,0,0,0,0,0,0
"23.8.4.69","Redis",0,0,0,1,0,0,0,1
"23.8.4.69","GenerateRandom",0,0,0,0,0,0,0,0
"23.8.4.69","LiveView",0,0,0,0,0,0,0,0
"23.8.4.69","MergeTree",1,1,1,1,1,0,0,1
"23.8.4.69","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.8.4.69","Memory",1,0,0,0,0,0,0,1
"23.8.4.69","Buffer",0,0,0,0,0,0,0,1
"23.8.4.69","URL",1,0,0,0,0,0,0,0
"23.8.4.69","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.8.4.69","Hive",1,0,0,1,0,0,0,0
"23.8.4.69","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.8.4.69","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.8.4.69","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.8.4.69","DeltaLake",0,0,0,0,0,0,0,0
"23.8.4.69","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.8.4.69","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.8.4.69","File",1,0,0,0,0,0,0,0
"23.8.4.69","TinyLog",1,0,0,0,0,0,0,0
"23.8.4.69","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.8.4.69","SummingMergeTree",1,1,1,1,1,0,0,1
"23.8.4.69","Hudi",0,0,0,0,0,0,0,0
"23.8.4.69","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.8.4.69","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.8.4.69","Merge",0,0,0,0,0,0,0,0
"23.8.4.69","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.8.4.69","ODBC",0,0,0,0,0,0,0,0
"23.8.4.69","Null",0,0,0,0,0,0,0,1
"23.8.4.69","StripeLog",1,0,0,0,0,0,0,0
"23.8.4.69","Log",1,0,0,0,0,0,0,0
