"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.8.1.2992","ParquetMetadata",1,0,0,0
"23.8.1.2992","Prometheus",0,1,0,0
"23.8.1.2992","CapnProto",1,1,0,0
"23.8.1.2992","PostgreSQLWire",0,1,0,0
"23.8.1.2992","MySQLWire",0,1,0,0
"23.8.1.2992","JSONEachRowWithProgress",0,1,0,0
"23.8.1.2992","ODBCDriver2",0,1,0,0
"23.8.1.2992","PrettySpaceNoEscapes",0,1,0,1
"23.8.1.2992","PrettySpace",0,1,0,1
"23.8.1.2992","One",1,0,0,0
"23.8.1.2992","PrettyCompactMonoBlock",0,1,0,0
"23.8.1.2992","PrettyCompactNoEscapes",0,1,0,1
"23.8.1.2992","JSONStringsEachRowWithProgress",0,1,0,0
"23.8.1.2992","PrettyNoEscapesMonoBlock",0,1,0,0
"23.8.1.2992","PrettyMonoBlock",0,1,0,0
"23.8.1.2992","ArrowStream",1,1,0,0
"23.8.1.2992","Avro",1,1,0,0
"23.8.1.2992","AvroConfluent",1,0,0,0
"23.8.1.2992","ORC",1,1,0,0
"23.8.1.2992","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.8.1.2992","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.8.1.2992","CustomSeparatedWithNames",1,1,0,1
"23.8.1.2992","RawBLOB",1,1,0,0
"23.8.1.2992","TemplateIgnoreSpaces",1,0,0,0
"23.8.1.2992","MsgPack",1,1,0,1
"23.8.1.2992","Template",1,1,0,0
"23.8.1.2992","Protobuf",1,1,0,0
"23.8.1.2992","Markdown",0,1,0,1
"23.8.1.2992","XML",0,1,0,1
"23.8.1.2992","ProtobufSingle",1,1,0,0
"23.8.1.2992","JSONColumnsWithMetadata",1,1,0,0
"23.8.1.2992","JSONCompactColumns",1,1,0,0
"23.8.1.2992","JSONColumns",1,1,0,0
"23.8.1.2992","JSONObjectEachRow",1,1,0,1
"23.8.1.2992","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.8.1.2992","PrettyNoEscapes",0,1,0,1
"23.8.1.2992","JSONCompactStrings",0,1,0,1
"23.8.1.2992","JSONCompact",1,1,0,1
"23.8.1.2992","Null",0,1,0,0
"23.8.1.2992","JSONStrings",0,1,0,1
"23.8.1.2992","LineAsStringWithNamesAndTypes",0,1,0,1
"23.8.1.2992","RowBinaryWithNamesAndTypes",1,1,0,1
"23.8.1.2992","RowBinary",1,1,0,1
"23.8.1.2992","LineAsString",1,1,1,1
"23.8.1.2992","Native",1,1,0,0
"23.8.1.2992","LineAsStringWithNames",0,1,0,1
"23.8.1.2992","BSONEachRow",1,1,1,1
"23.8.1.2992","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.8.1.2992","PrettySpaceMonoBlock",0,1,0,0
"23.8.1.2992","PrettyCompact",0,1,0,1
"23.8.1.2992","RowBinaryWithNames",1,1,0,1
"23.8.1.2992","Arrow",1,1,0,0
"23.8.1.2992","Parquet",1,1,1,0
"23.8.1.2992","TabSeparatedWithNames",1,1,1,1
"23.8.1.2992","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.8.1.2992","PrettyJSONLines",0,1,0,1
"23.8.1.2992","HiveText",1,0,1,0
"23.8.1.2992","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.8.1.2992","TabSeparatedRawWithNames",1,1,1,1
"23.8.1.2992","JSONCompactStringsEachRow",1,1,1,1
"23.8.1.2992","CustomSeparated",1,1,0,1
"23.8.1.2992","JSONCompactEachRow",1,1,1,1
"23.8.1.2992","TSVRawWithNamesAndTypes",1,1,1,1
"23.8.1.2992","JSONAsString",1,0,1,0
"23.8.1.2992","NDJSON",1,1,1,1
"23.8.1.2992","JSONAsObject",1,0,1,0
"23.8.1.2992","SQLInsert",0,1,0,0
"23.8.1.2992","PrettyJSONEachRow",0,1,0,1
"23.8.1.2992","RowBinaryWithDefaults",1,0,0,0
"23.8.1.2992","JSONLines",1,1,1,1
"23.8.1.2992","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.8.1.2992","PrettyNDJSON",0,1,0,1
"23.8.1.2992","ProtobufList",1,1,0,0
"23.8.1.2992","JSON",1,1,0,1
"23.8.1.2992","MySQLDump",1,0,0,0
"23.8.1.2992","TSVWithNamesAndTypes",1,1,1,1
"23.8.1.2992","CSVWithNamesAndTypes",1,1,1,1
"23.8.1.2992","CSVWithNames",1,1,1,1
"23.8.1.2992","Regexp",1,0,1,0
"23.8.1.2992","TSV",1,1,1,1
"23.8.1.2992","Vertical",0,1,0,1
"23.8.1.2992","CSV",1,1,1,1
"23.8.1.2992","Pretty",0,1,0,1
"23.8.1.2992","JSONCompactEachRowWithNames",1,1,1,1
"23.8.1.2992","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.8.1.2992","TSKV",1,1,1,1
"23.8.1.2992","TSVRaw",1,1,1,1
"23.8.1.2992","Values",1,1,0,1
"23.8.1.2992","JSONStringsEachRow",1,1,1,1
"23.8.1.2992","TabSeparated",1,1,1,1
"23.8.1.2992","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.8.1.2992","TSVRawWithNames",1,1,1,1
"23.8.1.2992","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.8.1.2992","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.8.1.2992","TabSeparatedRaw",1,1,1,1
"23.8.1.2992","TSVWithNames",1,1,1,1
"23.8.1.2992","JSONEachRow",1,1,1,1
