"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.10.2.80","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.10.2.80","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.10.2.80","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.10.2.80","JSONAsObject",1,0,1,0
"24.10.2.80","JSONEachRow",1,1,1,1
"24.10.2.80","TSKV",1,1,1,1
"24.10.2.80","Values",1,1,0,1
"24.10.2.80","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.10.2.80","MySQLWire",0,1,0,0
"24.10.2.80","CSVWithNames",1,1,1,1
"24.10.2.80","RawWithNames",1,1,1,1
"24.10.2.80","TSVRawWithNames",1,1,1,1
"24.10.2.80","TabSeparatedRaw",1,1,1,1
"24.10.2.80","Raw",1,1,1,1
"24.10.2.80","TabSeparatedRawWithNames",1,1,1,1
"24.10.2.80","RowBinaryWithNamesAndTypes",1,1,0,1
"24.10.2.80","JSONCompact",1,1,0,1
"24.10.2.80","CSV",1,1,1,1
"24.10.2.80","CapnProto",1,1,0,0
"24.10.2.80","JSONCompactEachRowWithNames",1,1,1,1
"24.10.2.80","One",1,0,0,0
"24.10.2.80","Regexp",1,0,1,0
"24.10.2.80","PostgreSQLWire",0,1,0,0
"24.10.2.80","TSVWithNamesAndTypes",1,1,1,1
"24.10.2.80","MySQLDump",1,0,0,0
"24.10.2.80","Template",1,1,0,0
"24.10.2.80","TabSeparatedWithNames",1,1,1,1
"24.10.2.80","BSONEachRow",1,1,1,1
"24.10.2.80","TabSeparated",1,1,1,1
"24.10.2.80","TSVWithNames",1,1,1,1
"24.10.2.80","Null",0,1,0,0
