"ch_version","name","case_insensitive","alias_to"
"24.5.5.57","Dynamic",0,""
"24.5.5.57","JSON",1,""
"24.5.5.57","Polygon",0,""
"24.5.5.57","Ring",0,""
"24.5.5.57","Point",0,""
"24.5.5.57","SimpleAggregateFunction",0,""
"24.5.5.57","IntervalQuarter",0,""
"24.5.5.57","IntervalMonth",0,""
"24.5.5.57","Int64",0,""
"24.5.5.57","IntervalDay",0,""
"24.5.5.57","IntervalHour",0,""
"24.5.5.57","IPv4",0,""
"24.5.5.57","IntervalSecond",0,""
"24.5.5.57","LowCardinality",0,""
"24.5.5.57","Int16",0,""
"24.5.5.57","UInt256",0,""
"24.5.5.57","AggregateFunction",0,""
"24.5.5.57","MultiPolygon",0,""
"24.5.5.57","IPv6",0,""
"24.5.5.57","Nothing",0,""
"24.5.5.57","Decimal256",1,""
"24.5.5.57","Tuple",0,""
"24.5.5.57","Array",0,""
"24.5.5.57","IntervalMicrosecond",0,""
"24.5.5.57","Bool",1,""
"24.5.5.57","Enum16",0,""
"24.5.5.57","IntervalMinute",0,""
"24.5.5.57","FixedString",0,""
"24.5.5.57","String",0,""
"24.5.5.57","DateTime",1,""
"24.5.5.57","Object",0,""
"24.5.5.57","Map",0,""
"24.5.5.57","UUID",0,""
"24.5.5.57","Decimal64",1,""
"24.5.5.57","Nullable",0,""
"24.5.5.57","Enum",1,""
"24.5.5.57","Int32",0,""
"24.5.5.57","UInt8",0,""
"24.5.5.57","Date",1,""
"24.5.5.57","Decimal32",1,""
"24.5.5.57","UInt128",0,""
"24.5.5.57","Variant",0,""
"24.5.5.57","Float64",0,""
"24.5.5.57","Nested",0,""
"24.5.5.57","UInt16",0,""
"24.5.5.57","IntervalMillisecond",0,""
"24.5.5.57","Int128",0,""
"24.5.5.57","Decimal128",1,""
"24.5.5.57","Int8",0,""
"24.5.5.57","Decimal",1,""
"24.5.5.57","Int256",0,""
"24.5.5.57","DateTime64",1,""
"24.5.5.57","Enum8",0,""
"24.5.5.57","DateTime32",1,""
"24.5.5.57","Date32",1,""
"24.5.5.57","IntervalWeek",0,""
"24.5.5.57","UInt64",0,""
"24.5.5.57","IntervalNanosecond",0,""
"24.5.5.57","IntervalYear",0,""
"24.5.5.57","UInt32",0,""
"24.5.5.57","Float32",0,""
"24.5.5.57","bool",1,"Bool"
"24.5.5.57","INET6",1,"IPv6"
"24.5.5.57","INET4",1,"IPv4"
"24.5.5.57","ENUM",1,"Enum"
"24.5.5.57","BINARY",1,"FixedString"
"24.5.5.57","GEOMETRY",1,"String"
"24.5.5.57","NATIONAL CHAR VARYING",1,"String"
"24.5.5.57","BINARY VARYING",1,"String"
"24.5.5.57","NCHAR LARGE OBJECT",1,"String"
"24.5.5.57","NATIONAL CHARACTER VARYING",1,"String"
"24.5.5.57","boolean",1,"Bool"
"24.5.5.57","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.5.5.57","NATIONAL CHARACTER",1,"String"
"24.5.5.57","NATIONAL CHAR",1,"String"
"24.5.5.57","CHARACTER VARYING",1,"String"
"24.5.5.57","LONGBLOB",1,"String"
"24.5.5.57","TINYBLOB",1,"String"
"24.5.5.57","CLOB",1,"String"
"24.5.5.57","BLOB",1,"String"
"24.5.5.57","MEDIUMTEXT",1,"String"
"24.5.5.57","TEXT",1,"String"
"24.5.5.57","VARCHAR2",1,"String"
"24.5.5.57","CHARACTER LARGE OBJECT",1,"String"
"24.5.5.57","DOUBLE PRECISION",1,"Float64"
"24.5.5.57","LONGTEXT",1,"String"
"24.5.5.57","NVARCHAR",1,"String"
"24.5.5.57","INT1 UNSIGNED",1,"UInt8"
"24.5.5.57","VARCHAR",1,"String"
"24.5.5.57","CHAR VARYING",1,"String"
"24.5.5.57","MEDIUMBLOB",1,"String"
"24.5.5.57","NCHAR",1,"String"
"24.5.5.57","VARBINARY",1,"String"
"24.5.5.57","CHAR",1,"String"
"24.5.5.57","SMALLINT UNSIGNED",1,"UInt16"
"24.5.5.57","TIMESTAMP",1,"DateTime"
"24.5.5.57","FIXED",1,"Decimal"
"24.5.5.57","TINYTEXT",1,"String"
"24.5.5.57","NUMERIC",1,"Decimal"
"24.5.5.57","DEC",1,"Decimal"
"24.5.5.57","DOUBLE",1,"Float64"
"24.5.5.57","BYTEA",1,"String"
"24.5.5.57","INT",1,"Int32"
"24.5.5.57","SINGLE",1,"Float32"
"24.5.5.57","BIT",1,"UInt64"
"24.5.5.57","BIGINT UNSIGNED",1,"UInt64"
"24.5.5.57","UNSIGNED",1,"UInt64"
"24.5.5.57","TINYINT UNSIGNED",1,"UInt8"
"24.5.5.57","INTEGER UNSIGNED",1,"UInt32"
"24.5.5.57","INT UNSIGNED",1,"UInt32"
"24.5.5.57","REAL",1,"Float32"
"24.5.5.57","CHARACTER",1,"String"
"24.5.5.57","BYTE",1,"Int8"
"24.5.5.57","SIGNED",1,"Int64"
"24.5.5.57","MEDIUMINT",1,"Int32"
"24.5.5.57","YEAR",1,"UInt16"
"24.5.5.57","CHAR LARGE OBJECT",1,"String"
"24.5.5.57","TINYINT",1,"Int8"
"24.5.5.57","BIGINT",1,"Int64"
"24.5.5.57","SMALLINT",1,"Int16"
"24.5.5.57","INTEGER SIGNED",1,"Int32"
"24.5.5.57","NCHAR VARYING",1,"String"
"24.5.5.57","INT SIGNED",1,"Int32"
"24.5.5.57","BIGINT SIGNED",1,"Int64"
"24.5.5.57","BINARY LARGE OBJECT",1,"String"
"24.5.5.57","SMALLINT SIGNED",1,"Int16"
"24.5.5.57","FLOAT",1,"Float32"
"24.5.5.57","SET",1,"UInt64"
"24.5.5.57","TIME",1,"Int64"
"24.5.5.57","MEDIUMINT SIGNED",1,"Int32"
"24.5.5.57","INT1 SIGNED",1,"Int8"
"24.5.5.57","INTEGER",1,"Int32"
"24.5.5.57","MEDIUMINT UNSIGNED",1,"UInt32"
"24.5.5.57","INT1",1,"Int8"
"24.5.5.57","TINYINT SIGNED",1,"Int8"
