"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.5.5.57","DWARF",1,0,1,0
"24.5.5.57","ParquetMetadata",1,0,1,0
"24.5.5.57","SQLInsert",0,1,0,0
"24.5.5.57","Prometheus",0,1,0,0
"24.5.5.57","JSONCompactStrings",0,1,0,1
"24.5.5.57","JSONStringsEachRowWithProgress",0,1,0,0
"24.5.5.57","TSV",1,1,1,1
"24.5.5.57","PrettyCompactMonoBlock",0,1,0,0
"24.5.5.57","JSONEachRowWithProgress",0,1,0,0
"24.5.5.57","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.5.5.57","MsgPack",1,1,0,1
"24.5.5.57","ODBCDriver2",0,1,0,0
"24.5.5.57","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.5.5.57","PrettySpaceMonoBlock",0,1,0,0
"24.5.5.57","RawBLOB",1,1,0,0
"24.5.5.57","Markdown",0,1,0,1
"24.5.5.57","PrettySpaceNoEscapes",0,1,0,1
"24.5.5.57","PrettyCompactNoEscapes",0,1,0,1
"24.5.5.57","JSONStringsEachRow",1,1,1,1
"24.5.5.57","PrettyCompact",0,1,0,1
"24.5.5.57","PrettyNoEscapesMonoBlock",0,1,0,0
"24.5.5.57","PrettyNoEscapes",0,1,0,1
"24.5.5.57","Pretty",0,1,0,1
"24.5.5.57","AvroConfluent",1,0,0,0
"24.5.5.57","Vertical",0,1,0,1
"24.5.5.57","Avro",1,1,0,0
"24.5.5.57","LineAsString",1,1,1,1
"24.5.5.57","RowBinaryWithNames",1,1,0,1
"24.5.5.57","Parquet",1,1,1,0
"24.5.5.57","JSONCompactEachRow",1,1,1,1
"24.5.5.57","Form",1,0,0,0
"24.5.5.57","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.5.5.57","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.5.5.57","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.5.5.57","PrettySpace",0,1,0,1
"24.5.5.57","JSONAsString",1,0,1,0
"24.5.5.57","CustomSeparatedWithNames",1,1,0,1
"24.5.5.57","CustomSeparated",1,1,0,1
"24.5.5.57","PrettyMonoBlock",0,1,0,0
"24.5.5.57","TSVRaw",1,1,1,1
"24.5.5.57","XML",0,1,0,1
"24.5.5.57","NDJSON",1,1,1,1
"24.5.5.57","ProtobufList",1,1,0,0
"24.5.5.57","Protobuf",1,1,0,0
"24.5.5.57","ProtobufSingle",1,1,0,0
"24.5.5.57","JSONColumnsWithMetadata",1,1,0,0
"24.5.5.57","TSVRawWithNamesAndTypes",1,1,1,1
"24.5.5.57","Npy",1,1,0,0
"24.5.5.57","TemplateIgnoreSpaces",1,0,0,0
"24.5.5.57","JSONCompactColumns",1,1,0,0
"24.5.5.57","JSONColumns",1,1,0,0
"24.5.5.57","ArrowStream",1,1,0,0
"24.5.5.57","JSONObjectEachRow",1,1,0,1
"24.5.5.57","PrettyNDJSON",0,1,0,1
"24.5.5.57","LineAsStringWithNamesAndTypes",0,1,0,1
"24.5.5.57","PrettyJSONLines",0,1,0,1
"24.5.5.57","CSVWithNamesAndTypes",1,1,1,1
"24.5.5.57","ORC",1,1,0,0
"24.5.5.57","PrettyJSONEachRow",0,1,0,1
"24.5.5.57","JSONLines",1,1,1,1
"24.5.5.57","JSONStrings",0,1,0,1
"24.5.5.57","LineAsStringWithNames",0,1,0,1
"24.5.5.57","JSON",1,1,0,1
"24.5.5.57","Arrow",1,1,0,0
"24.5.5.57","RowBinary",1,1,0,1
"24.5.5.57","HiveText",1,0,1,0
"24.5.5.57","RowBinaryWithDefaults",1,0,0,0
"24.5.5.57","Native",1,1,0,0
"24.5.5.57","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.5.5.57","RawWithNamesAndTypes",1,1,1,1
"24.5.5.57","JSONCompactStringsEachRow",1,1,1,1
"24.5.5.57","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.5.5.57","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.5.5.57","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.5.5.57","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.5.5.57","JSONAsObject",1,0,1,0
"24.5.5.57","JSONEachRow",1,1,1,1
"24.5.5.57","TSKV",1,1,1,1
"24.5.5.57","Values",1,1,0,1
"24.5.5.57","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.5.5.57","MySQLWire",0,1,0,0
"24.5.5.57","CSVWithNames",1,1,1,1
"24.5.5.57","RawWithNames",1,1,1,1
"24.5.5.57","TSVRawWithNames",1,1,1,1
"24.5.5.57","TabSeparatedRaw",1,1,1,1
"24.5.5.57","Raw",1,1,1,1
"24.5.5.57","TabSeparatedRawWithNames",1,1,1,1
"24.5.5.57","RowBinaryWithNamesAndTypes",1,1,0,1
"24.5.5.57","JSONCompact",1,1,0,1
"24.5.5.57","CSV",1,1,1,1
"24.5.5.57","CapnProto",1,1,0,0
"24.5.5.57","JSONCompactEachRowWithNames",1,1,1,1
"24.5.5.57","One",1,0,0,0
"24.5.5.57","Regexp",1,0,1,0
"24.5.5.57","PostgreSQLWire",0,1,0,0
"24.5.5.57","TSVWithNamesAndTypes",1,1,1,1
"24.5.5.57","MySQLDump",1,0,0,0
"24.5.5.57","Template",1,1,0,0
"24.5.5.57","TabSeparatedWithNames",1,1,1,1
"24.5.5.57","BSONEachRow",1,1,1,1
"24.5.5.57","TabSeparated",1,1,1,1
"24.5.5.57","TSVWithNames",1,1,1,1
"24.5.5.57","Null",0,1,0,0
