"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.8.22.28","GCS",1,0,0,1,0,0,0,0
"25.8.22.28","OSS",1,0,0,1,0,0,0,0
"25.8.22.28","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.8.22.28","KeeperMap",0,0,0,1,0,0,0,1
"25.8.22.28","S3",1,0,0,1,0,0,0,0
"25.8.22.28","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.8.22.28","PostgreSQL",0,0,0,0,0,0,0,0
"25.8.22.28","NATS",1,0,0,0,0,0,0,0
"25.8.22.28","COSN",1,0,0,1,0,0,0,0
"25.8.22.28","Redis",0,0,0,1,0,0,0,1
"25.8.22.28","YTsaurus",1,0,0,0,0,0,0,0
"25.8.22.28","MongoDB",0,0,0,0,0,0,0,0
"25.8.22.28","MySQL",1,0,0,0,0,0,0,0
"25.8.22.28","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.8.22.28","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.8.22.28","S3Queue",1,0,0,0,0,0,0,0
"25.8.22.28","Hudi",0,0,0,0,0,0,0,0
"25.8.22.28","Distributed",1,0,0,0,0,0,0,1
"25.8.22.28","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","ExecutablePool",1,0,0,0,0,0,0,0
"25.8.22.28","IcebergLocal",1,0,0,1,0,0,0,0
"25.8.22.28","View",0,0,0,0,0,0,0,0
"25.8.22.28","FuzzQuery",0,0,0,0,0,0,0,0
"25.8.22.28","Loop",0,0,0,0,0,0,0,0
"25.8.22.28","MaterializedView",0,0,0,0,0,0,0,0
"25.8.22.28","Join",1,0,0,0,0,0,0,0
"25.8.22.28","Executable",1,0,0,0,0,0,0,0
"25.8.22.28","Kafka",1,0,0,0,0,0,0,0
"25.8.22.28","Set",1,0,0,0,0,0,0,0
"25.8.22.28","Dictionary",0,0,0,0,0,0,0,0
"25.8.22.28","IcebergS3",1,0,0,1,0,0,0,0
"25.8.22.28","Iceberg",1,0,0,1,0,0,0,0
"25.8.22.28","GenerateRandom",0,0,0,0,0,0,0,0
"25.8.22.28","LiveView",0,0,0,0,0,0,0,0
"25.8.22.28","Memory",1,0,0,0,0,0,0,1
"25.8.22.28","Merge",0,0,0,0,0,0,0,0
"25.8.22.28","ODBC",0,0,0,0,0,0,0,0
"25.8.22.28","Hive",1,0,0,1,0,0,0,0
"25.8.22.28","ArrowFlight",0,0,0,0,0,0,0,0
"25.8.22.28","URL",1,0,0,0,0,0,0,0
"25.8.22.28","File",1,0,0,0,0,0,0,0
"25.8.22.28","Log",1,0,0,0,0,0,0,0
"25.8.22.28","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","SQLite",0,0,0,0,0,0,0,0
"25.8.22.28","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","TimeSeries",1,0,0,0,0,0,0,0
"25.8.22.28","HDFS",1,0,0,1,0,0,0,0
"25.8.22.28","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.8.22.28","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.8.22.28","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","IcebergHDFS",1,0,0,1,0,0,0,0
"25.8.22.28","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","IcebergAzure",1,0,0,1,0,0,0,0
"25.8.22.28","DeltaLake",1,0,0,0,0,0,0,0
"25.8.22.28","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","JDBC",0,0,0,0,0,0,0,0
"25.8.22.28","SummingMergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","TinyLog",1,0,0,0,0,0,0,0
"25.8.22.28","FuzzJSON",0,0,0,0,0,0,0,0
"25.8.22.28","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","WindowView",0,0,0,0,0,0,0,0
"25.8.22.28","Null",0,0,0,0,0,0,0,1
"25.8.22.28","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","MergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","FileLog",1,0,0,0,0,0,0,0
"25.8.22.28","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.8.22.28","RabbitMQ",1,0,0,0,0,0,0,0
"25.8.22.28","Buffer",0,0,0,0,0,0,0,1
"25.8.22.28","AzureQueue",1,0,0,0,0,0,0,0
"25.8.22.28","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.8.22.28","StripeLog",1,0,0,0,0,0,0,0
