"ch_version","name","is_input","is_output"
"19.17.9.60","ODBCDriver",0,1
"19.17.9.60","XML",0,1
"19.17.9.60","Vertical",0,1
"19.17.9.60","PrettySpaceNoEscapes",0,1
"19.17.9.60","PrettySpace",0,1
"19.17.9.60","MySQLWire",0,1
"19.17.9.60","PrettyCompactNoEscapes",0,1
"19.17.9.60","PrettyNoEscapes",0,1
"19.17.9.60","Null",0,1
"19.17.9.60","CustomSeparatedIgnoreSpaces",1,0
"19.17.9.60","JSON",0,1
"19.17.9.60","CustomSeparated",1,1
"19.17.9.60","JSONCompact",0,1
"19.17.9.60","TabSeparatedRaw",0,1
"19.17.9.60","TabSeparatedWithNames",1,1
"19.17.9.60","JSONEachRow",1,1
"19.17.9.60","TSVWithNamesAndTypes",1,1
"19.17.9.60","TemplateIgnoreSpaces",1,0
"19.17.9.60","TabSeparated",1,1
"19.17.9.60","TSVRaw",0,1
"19.17.9.60","JSONEachRowWithProgress",0,1
"19.17.9.60","RowBinary",1,1
"19.17.9.60","Native",1,1
"19.17.9.60","TabSeparatedWithNamesAndTypes",1,1
"19.17.9.60","TSVWithNames",1,1
"19.17.9.60","RowBinaryWithNamesAndTypes",1,1
"19.17.9.60","Template",1,1
"19.17.9.60","TSV",1,1
"19.17.9.60","ORC",1,0
"19.17.9.60","Values",1,1
"19.17.9.60","PrettyCompact",0,1
"19.17.9.60","CSVWithNames",1,1
"19.17.9.60","ODBCDriver2",0,1
"19.17.9.60","TSKV",1,1
"19.17.9.60","CSV",1,1
"19.17.9.60","Protobuf",1,1
"19.17.9.60","CapnProto",1,0
"19.17.9.60","Pretty",0,1
"19.17.9.60","Parquet",1,1
