"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.5.1.3174","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.5.1.3174","KeeperMap",0,0,0,1,0,0,0,1
"23.5.1.3174","SQLite",0,0,0,0,0,0,0,0
"23.5.1.3174","ExternalDistributed",0,0,0,0,0,0,0,0
"23.5.1.3174","PostgreSQL",0,0,0,0,0,0,0,0
"23.5.1.3174","NATS",1,0,0,0,0,0,0,0
"23.5.1.3174","RabbitMQ",1,0,0,0,0,0,0,0
"23.5.1.3174","Kafka",1,0,0,0,0,0,0,0
"23.5.1.3174","FileLog",1,0,0,0,0,0,0,0
"23.5.1.3174","Dictionary",0,0,0,0,0,0,0,0
"23.5.1.3174","MySQL",1,0,0,0,0,0,0,0
"23.5.1.3174","HDFS",0,0,0,1,0,0,0,0
"23.5.1.3174","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.5.1.3174","S3",1,0,0,1,0,0,0,0
"23.5.1.3174","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.5.1.3174","MeiliSearch",0,0,0,0,0,0,0,0
"23.5.1.3174","OSS",1,0,0,1,0,0,0,0
"23.5.1.3174","WindowView",0,0,0,0,0,0,0,0
"23.5.1.3174","Distributed",1,0,0,0,0,0,0,1
"23.5.1.3174","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.5.1.3174","ExecutablePool",1,0,0,0,0,0,0,0
"23.5.1.3174","COSN",1,0,0,1,0,0,0,0
"23.5.1.3174","Iceberg",0,0,0,0,0,0,0,0
"23.5.1.3174","MaterializedView",0,0,0,0,0,0,0,0
"23.5.1.3174","View",0,0,0,0,0,0,0,0
"23.5.1.3174","JDBC",0,0,0,0,0,0,0,0
"23.5.1.3174","Join",1,0,0,0,0,0,0,0
"23.5.1.3174","Executable",1,0,0,0,0,0,0,0
"23.5.1.3174","Set",1,0,0,0,0,0,0,0
"23.5.1.3174","GenerateRandom",0,0,0,0,0,0,0,0
"23.5.1.3174","LiveView",0,0,0,0,0,0,0,0
"23.5.1.3174","MergeTree",1,1,1,1,1,0,0,1
"23.5.1.3174","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.5.1.3174","Memory",1,0,0,0,0,0,0,1
"23.5.1.3174","Buffer",0,0,0,0,0,0,0,1
"23.5.1.3174","MongoDB",0,0,0,0,0,0,0,0
"23.5.1.3174","URL",1,0,0,0,0,0,0,0
"23.5.1.3174","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.5.1.3174","Hive",1,0,0,1,0,0,0,0
"23.5.1.3174","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.5.1.3174","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.5.1.3174","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.5.1.3174","DeltaLake",0,0,0,0,0,0,0,0
"23.5.1.3174","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.5.1.3174","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.5.1.3174","File",1,0,0,0,0,0,0,0
"23.5.1.3174","TinyLog",1,0,0,0,0,0,0,0
"23.5.1.3174","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.5.1.3174","SummingMergeTree",1,1,1,1,1,0,0,1
"23.5.1.3174","Hudi",0,0,0,0,0,0,0,0
"23.5.1.3174","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.5.1.3174","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.5.1.3174","Merge",0,0,0,0,0,0,0,0
"23.5.1.3174","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.5.1.3174","ODBC",0,0,0,0,0,0,0,0
"23.5.1.3174","Null",0,0,0,0,0,0,0,1
"23.5.1.3174","StripeLog",1,0,0,0,0,0,0,0
"23.5.1.3174","Log",1,0,0,0,0,0,0,0
