"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.5.1.3174","ParquetMetadata",1,0,0,0
"23.5.1.3174","Prometheus",0,1,0,0
"23.5.1.3174","CapnProto",1,1,0,0
"23.5.1.3174","PostgreSQLWire",0,1,0,0
"23.5.1.3174","MySQLWire",0,1,0,0
"23.5.1.3174","JSONEachRowWithProgress",0,1,0,0
"23.5.1.3174","ODBCDriver2",0,1,0,0
"23.5.1.3174","PrettySpaceNoEscapes",0,1,0,1
"23.5.1.3174","PrettySpace",0,1,0,1
"23.5.1.3174","PrettyCompactMonoBlock",0,1,0,0
"23.5.1.3174","PrettyCompactNoEscapes",0,1,0,1
"23.5.1.3174","JSONStringsEachRowWithProgress",0,1,0,0
"23.5.1.3174","PrettyNoEscapesMonoBlock",0,1,0,0
"23.5.1.3174","PrettyMonoBlock",0,1,0,0
"23.5.1.3174","ArrowStream",1,1,0,0
"23.5.1.3174","Avro",1,1,0,0
"23.5.1.3174","AvroConfluent",1,0,0,0
"23.5.1.3174","ORC",1,1,0,0
"23.5.1.3174","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.5.1.3174","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.5.1.3174","CustomSeparatedWithNames",1,1,0,1
"23.5.1.3174","RawBLOB",1,1,0,0
"23.5.1.3174","TemplateIgnoreSpaces",1,0,0,0
"23.5.1.3174","MsgPack",1,1,0,1
"23.5.1.3174","Template",1,1,0,0
"23.5.1.3174","Protobuf",1,1,0,0
"23.5.1.3174","Markdown",0,1,0,1
"23.5.1.3174","XML",0,1,0,1
"23.5.1.3174","ProtobufSingle",1,1,0,0
"23.5.1.3174","JSONColumnsWithMetadata",1,1,0,0
"23.5.1.3174","JSONCompactColumns",1,1,0,0
"23.5.1.3174","JSONColumns",1,1,0,0
"23.5.1.3174","JSONObjectEachRow",1,1,0,1
"23.5.1.3174","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.5.1.3174","PrettyNoEscapes",0,1,0,1
"23.5.1.3174","JSONCompactStrings",0,1,0,1
"23.5.1.3174","JSONCompact",1,1,0,1
"23.5.1.3174","Null",0,1,0,0
"23.5.1.3174","JSONStrings",0,1,0,1
"23.5.1.3174","LineAsStringWithNamesAndTypes",0,1,0,1
"23.5.1.3174","RowBinaryWithNamesAndTypes",1,1,0,1
"23.5.1.3174","RowBinary",1,1,0,1
"23.5.1.3174","LineAsString",1,1,1,1
"23.5.1.3174","Native",1,1,0,0
"23.5.1.3174","LineAsStringWithNames",0,1,0,1
"23.5.1.3174","BSONEachRow",1,1,1,1
"23.5.1.3174","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.5.1.3174","PrettySpaceMonoBlock",0,1,0,0
"23.5.1.3174","PrettyCompact",0,1,0,1
"23.5.1.3174","RowBinaryWithNames",1,1,0,1
"23.5.1.3174","Arrow",1,1,0,0
"23.5.1.3174","Parquet",1,1,1,0
"23.5.1.3174","TabSeparatedWithNames",1,1,1,1
"23.5.1.3174","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.5.1.3174","PrettyJSONLines",0,1,0,1
"23.5.1.3174","HiveText",1,0,1,0
"23.5.1.3174","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.5.1.3174","TabSeparatedRawWithNames",1,1,1,1
"23.5.1.3174","JSONCompactStringsEachRow",1,1,1,1
"23.5.1.3174","CustomSeparated",1,1,0,1
"23.5.1.3174","JSONCompactEachRow",1,1,1,1
"23.5.1.3174","TSVRawWithNamesAndTypes",1,1,1,1
"23.5.1.3174","JSONAsString",1,0,1,0
"23.5.1.3174","NDJSON",1,1,1,1
"23.5.1.3174","JSONAsObject",1,0,1,0
"23.5.1.3174","SQLInsert",0,1,0,0
"23.5.1.3174","PrettyJSONEachRow",0,1,0,1
"23.5.1.3174","JSONLines",1,1,1,1
"23.5.1.3174","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.5.1.3174","PrettyNDJSON",0,1,0,1
"23.5.1.3174","ProtobufList",1,1,0,0
"23.5.1.3174","JSON",1,1,0,1
"23.5.1.3174","MySQLDump",1,0,0,0
"23.5.1.3174","TSVWithNamesAndTypes",1,1,1,1
"23.5.1.3174","CSVWithNamesAndTypes",1,1,1,1
"23.5.1.3174","CSVWithNames",1,1,1,1
"23.5.1.3174","Regexp",1,0,1,0
"23.5.1.3174","TSV",1,1,1,1
"23.5.1.3174","Vertical",0,1,0,1
"23.5.1.3174","CSV",1,1,1,1
"23.5.1.3174","Pretty",0,1,0,1
"23.5.1.3174","JSONCompactEachRowWithNames",1,1,1,1
"23.5.1.3174","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.5.1.3174","TSKV",1,1,1,1
"23.5.1.3174","TSVRaw",1,1,1,1
"23.5.1.3174","Values",1,1,0,1
"23.5.1.3174","JSONStringsEachRow",1,1,1,1
"23.5.1.3174","TabSeparated",1,1,1,1
"23.5.1.3174","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.5.1.3174","TSVRawWithNames",1,1,1,1
"23.5.1.3174","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.5.1.3174","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.5.1.3174","TabSeparatedRaw",1,1,1,1
"23.5.1.3174","TSVWithNames",1,1,1,1
"23.5.1.3174","JSONEachRow",1,1,1,1
