"ch_version","name","case_insensitive","alias_to"
"24.3.6.42","JSON",1,""
"24.3.6.42","Polygon",0,""
"24.3.6.42","Ring",0,""
"24.3.6.42","Point",0,""
"24.3.6.42","SimpleAggregateFunction",0,""
"24.3.6.42","IntervalQuarter",0,""
"24.3.6.42","IntervalMonth",0,""
"24.3.6.42","Int64",0,""
"24.3.6.42","IntervalDay",0,""
"24.3.6.42","IntervalHour",0,""
"24.3.6.42","IPv4",0,""
"24.3.6.42","IntervalSecond",0,""
"24.3.6.42","LowCardinality",0,""
"24.3.6.42","Int16",0,""
"24.3.6.42","UInt256",0,""
"24.3.6.42","AggregateFunction",0,""
"24.3.6.42","MultiPolygon",0,""
"24.3.6.42","IPv6",0,""
"24.3.6.42","Nothing",0,""
"24.3.6.42","Decimal256",1,""
"24.3.6.42","Tuple",0,""
"24.3.6.42","Array",0,""
"24.3.6.42","IntervalMicrosecond",0,""
"24.3.6.42","Bool",1,""
"24.3.6.42","Enum16",0,""
"24.3.6.42","IntervalMinute",0,""
"24.3.6.42","FixedString",0,""
"24.3.6.42","String",0,""
"24.3.6.42","DateTime",1,""
"24.3.6.42","Object",0,""
"24.3.6.42","Map",0,""
"24.3.6.42","UUID",0,""
"24.3.6.42","Decimal64",1,""
"24.3.6.42","Nullable",0,""
"24.3.6.42","Enum",1,""
"24.3.6.42","Int32",0,""
"24.3.6.42","UInt8",0,""
"24.3.6.42","Date",1,""
"24.3.6.42","Decimal32",1,""
"24.3.6.42","UInt128",0,""
"24.3.6.42","Variant",0,""
"24.3.6.42","Float64",0,""
"24.3.6.42","Nested",0,""
"24.3.6.42","UInt16",0,""
"24.3.6.42","IntervalMillisecond",0,""
"24.3.6.42","Int128",0,""
"24.3.6.42","Decimal128",1,""
"24.3.6.42","Int8",0,""
"24.3.6.42","Decimal",1,""
"24.3.6.42","Int256",0,""
"24.3.6.42","DateTime64",1,""
"24.3.6.42","Enum8",0,""
"24.3.6.42","DateTime32",1,""
"24.3.6.42","Date32",1,""
"24.3.6.42","IntervalWeek",0,""
"24.3.6.42","UInt64",0,""
"24.3.6.42","IntervalNanosecond",0,""
"24.3.6.42","IntervalYear",0,""
"24.3.6.42","UInt32",0,""
"24.3.6.42","Float32",0,""
"24.3.6.42","bool",1,"Bool"
"24.3.6.42","INET6",1,"IPv6"
"24.3.6.42","INET4",1,"IPv4"
"24.3.6.42","ENUM",1,"Enum"
"24.3.6.42","BINARY",1,"FixedString"
"24.3.6.42","GEOMETRY",1,"String"
"24.3.6.42","NATIONAL CHAR VARYING",1,"String"
"24.3.6.42","BINARY VARYING",1,"String"
"24.3.6.42","NCHAR LARGE OBJECT",1,"String"
"24.3.6.42","NATIONAL CHARACTER VARYING",1,"String"
"24.3.6.42","boolean",1,"Bool"
"24.3.6.42","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.3.6.42","NATIONAL CHARACTER",1,"String"
"24.3.6.42","NATIONAL CHAR",1,"String"
"24.3.6.42","CHARACTER VARYING",1,"String"
"24.3.6.42","LONGBLOB",1,"String"
"24.3.6.42","TINYBLOB",1,"String"
"24.3.6.42","CLOB",1,"String"
"24.3.6.42","BLOB",1,"String"
"24.3.6.42","MEDIUMTEXT",1,"String"
"24.3.6.42","TEXT",1,"String"
"24.3.6.42","VARCHAR2",1,"String"
"24.3.6.42","CHARACTER LARGE OBJECT",1,"String"
"24.3.6.42","DOUBLE PRECISION",1,"Float64"
"24.3.6.42","LONGTEXT",1,"String"
"24.3.6.42","NVARCHAR",1,"String"
"24.3.6.42","INT1 UNSIGNED",1,"UInt8"
"24.3.6.42","VARCHAR",1,"String"
"24.3.6.42","CHAR VARYING",1,"String"
"24.3.6.42","MEDIUMBLOB",1,"String"
"24.3.6.42","NCHAR",1,"String"
"24.3.6.42","VARBINARY",1,"String"
"24.3.6.42","CHAR",1,"String"
"24.3.6.42","SMALLINT UNSIGNED",1,"UInt16"
"24.3.6.42","TIMESTAMP",1,"DateTime"
"24.3.6.42","FIXED",1,"Decimal"
"24.3.6.42","TINYTEXT",1,"String"
"24.3.6.42","NUMERIC",1,"Decimal"
"24.3.6.42","DEC",1,"Decimal"
"24.3.6.42","DOUBLE",1,"Float64"
"24.3.6.42","BYTEA",1,"String"
"24.3.6.42","INT",1,"Int32"
"24.3.6.42","SINGLE",1,"Float32"
"24.3.6.42","BIT",1,"UInt64"
"24.3.6.42","BIGINT UNSIGNED",1,"UInt64"
"24.3.6.42","UNSIGNED",1,"UInt64"
"24.3.6.42","TINYINT UNSIGNED",1,"UInt8"
"24.3.6.42","INTEGER UNSIGNED",1,"UInt32"
"24.3.6.42","INT UNSIGNED",1,"UInt32"
"24.3.6.42","REAL",1,"Float32"
"24.3.6.42","CHARACTER",1,"String"
"24.3.6.42","BYTE",1,"Int8"
"24.3.6.42","SIGNED",1,"Int64"
"24.3.6.42","MEDIUMINT",1,"Int32"
"24.3.6.42","YEAR",1,"UInt16"
"24.3.6.42","CHAR LARGE OBJECT",1,"String"
"24.3.6.42","TINYINT",1,"Int8"
"24.3.6.42","BIGINT",1,"Int64"
"24.3.6.42","SMALLINT",1,"Int16"
"24.3.6.42","INTEGER SIGNED",1,"Int32"
"24.3.6.42","NCHAR VARYING",1,"String"
"24.3.6.42","INT SIGNED",1,"Int32"
"24.3.6.42","BIGINT SIGNED",1,"Int64"
"24.3.6.42","BINARY LARGE OBJECT",1,"String"
"24.3.6.42","SMALLINT SIGNED",1,"Int16"
"24.3.6.42","FLOAT",1,"Float32"
"24.3.6.42","SET",1,"UInt64"
"24.3.6.42","TIME",1,"Int64"
"24.3.6.42","MEDIUMINT SIGNED",1,"Int32"
"24.3.6.42","INT1 SIGNED",1,"Int8"
"24.3.6.42","INTEGER",1,"Int32"
"24.3.6.42","MEDIUMINT UNSIGNED",1,"UInt32"
"24.3.6.42","INT1",1,"Int8"
"24.3.6.42","TINYINT SIGNED",1,"Int8"
