"ch_version","name","case_insensitive","alias_to"
"22.8.17.17","JSON",1,""
"22.8.17.17","Polygon",0,""
"22.8.17.17","Ring",0,""
"22.8.17.17","Point",0,""
"22.8.17.17","SimpleAggregateFunction",0,""
"22.8.17.17","MultiPolygon",0,""
"22.8.17.17","IPv6",0,""
"22.8.17.17","UInt32",0,""
"22.8.17.17","IntervalYear",0,""
"22.8.17.17","IntervalQuarter",0,""
"22.8.17.17","IntervalMonth",0,""
"22.8.17.17","Int64",0,""
"22.8.17.17","IntervalDay",0,""
"22.8.17.17","IntervalHour",0,""
"22.8.17.17","IPv4",0,""
"22.8.17.17","IntervalSecond",0,""
"22.8.17.17","LowCardinality",0,""
"22.8.17.17","Int16",0,""
"22.8.17.17","UInt256",0,""
"22.8.17.17","AggregateFunction",0,""
"22.8.17.17","Nothing",0,""
"22.8.17.17","Decimal256",1,""
"22.8.17.17","Tuple",0,""
"22.8.17.17","Array",0,""
"22.8.17.17","IntervalMicrosecond",0,""
"22.8.17.17","Bool",1,""
"22.8.17.17","Enum16",0,""
"22.8.17.17","IntervalMinute",0,""
"22.8.17.17","FixedString",0,""
"22.8.17.17","String",0,""
"22.8.17.17","DateTime",1,""
"22.8.17.17","Object",0,""
"22.8.17.17","Map",0,""
"22.8.17.17","UUID",0,""
"22.8.17.17","Decimal64",1,""
"22.8.17.17","Nullable",0,""
"22.8.17.17","Enum",1,""
"22.8.17.17","Int32",0,""
"22.8.17.17","UInt8",0,""
"22.8.17.17","Date",1,""
"22.8.17.17","Decimal32",1,""
"22.8.17.17","UInt128",0,""
"22.8.17.17","Float64",0,""
"22.8.17.17","Nested",0,""
"22.8.17.17","UInt16",0,""
"22.8.17.17","IntervalMillisecond",0,""
"22.8.17.17","Int128",0,""
"22.8.17.17","Decimal128",1,""
"22.8.17.17","Int8",0,""
"22.8.17.17","Decimal",1,""
"22.8.17.17","Int256",0,""
"22.8.17.17","DateTime64",1,""
"22.8.17.17","Enum8",0,""
"22.8.17.17","DateTime32",1,""
"22.8.17.17","Date32",1,""
"22.8.17.17","IntervalWeek",0,""
"22.8.17.17","UInt64",0,""
"22.8.17.17","IntervalNanosecond",0,""
"22.8.17.17","Float32",0,""
"22.8.17.17","bool",1,"Bool"
"22.8.17.17","INET6",1,"IPv6"
"22.8.17.17","INET4",1,"IPv4"
"22.8.17.17","ENUM",1,"Enum"
"22.8.17.17","BINARY",1,"FixedString"
"22.8.17.17","GEOMETRY",1,"String"
"22.8.17.17","NATIONAL CHAR VARYING",1,"String"
"22.8.17.17","BINARY VARYING",1,"String"
"22.8.17.17","NCHAR LARGE OBJECT",1,"String"
"22.8.17.17","NATIONAL CHARACTER VARYING",1,"String"
"22.8.17.17","boolean",1,"Bool"
"22.8.17.17","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.8.17.17","NATIONAL CHARACTER",1,"String"
"22.8.17.17","NATIONAL CHAR",1,"String"
"22.8.17.17","CHARACTER VARYING",1,"String"
"22.8.17.17","LONGBLOB",1,"String"
"22.8.17.17","TINYBLOB",1,"String"
"22.8.17.17","MEDIUMTEXT",1,"String"
"22.8.17.17","TEXT",1,"String"
"22.8.17.17","VARCHAR2",1,"String"
"22.8.17.17","CHARACTER LARGE OBJECT",1,"String"
"22.8.17.17","DOUBLE PRECISION",1,"Float64"
"22.8.17.17","LONGTEXT",1,"String"
"22.8.17.17","NVARCHAR",1,"String"
"22.8.17.17","INT1 UNSIGNED",1,"UInt8"
"22.8.17.17","VARCHAR",1,"String"
"22.8.17.17","CHAR VARYING",1,"String"
"22.8.17.17","MEDIUMBLOB",1,"String"
"22.8.17.17","NCHAR",1,"String"
"22.8.17.17","VARBINARY",1,"String"
"22.8.17.17","CHAR",1,"String"
"22.8.17.17","SMALLINT UNSIGNED",1,"UInt16"
"22.8.17.17","TIMESTAMP",1,"DateTime"
"22.8.17.17","FIXED",1,"Decimal"
"22.8.17.17","TINYTEXT",1,"String"
"22.8.17.17","NUMERIC",1,"Decimal"
"22.8.17.17","DEC",1,"Decimal"
"22.8.17.17","TIME",1,"Int64"
"22.8.17.17","FLOAT",1,"Float32"
"22.8.17.17","SET",1,"UInt64"
"22.8.17.17","TINYINT UNSIGNED",1,"UInt8"
"22.8.17.17","INTEGER UNSIGNED",1,"UInt32"
"22.8.17.17","INT UNSIGNED",1,"UInt32"
"22.8.17.17","CLOB",1,"String"
"22.8.17.17","MEDIUMINT UNSIGNED",1,"UInt32"
"22.8.17.17","BLOB",1,"String"
"22.8.17.17","REAL",1,"Float32"
"22.8.17.17","SMALLINT",1,"Int16"
"22.8.17.17","INTEGER SIGNED",1,"Int32"
"22.8.17.17","NCHAR VARYING",1,"String"
"22.8.17.17","INT SIGNED",1,"Int32"
"22.8.17.17","TINYINT SIGNED",1,"Int8"
"22.8.17.17","BIGINT SIGNED",1,"Int64"
"22.8.17.17","BINARY LARGE OBJECT",1,"String"
"22.8.17.17","SMALLINT SIGNED",1,"Int16"
"22.8.17.17","YEAR",1,"UInt16"
"22.8.17.17","MEDIUMINT",1,"Int32"
"22.8.17.17","INTEGER",1,"Int32"
"22.8.17.17","INT1 SIGNED",1,"Int8"
"22.8.17.17","BIT",1,"UInt64"
"22.8.17.17","BIGINT UNSIGNED",1,"UInt64"
"22.8.17.17","BYTEA",1,"String"
"22.8.17.17","INT",1,"Int32"
"22.8.17.17","SINGLE",1,"Float32"
"22.8.17.17","MEDIUMINT SIGNED",1,"Int32"
"22.8.17.17","DOUBLE",1,"Float64"
"22.8.17.17","INT1",1,"Int8"
"22.8.17.17","CHAR LARGE OBJECT",1,"String"
"22.8.17.17","TINYINT",1,"Int8"
"22.8.17.17","BIGINT",1,"Int64"
"22.8.17.17","CHARACTER",1,"String"
"22.8.17.17","BYTE",1,"Int8"
