"ch_version","name","is_input","is_output"
"22.8.17.17","SQLInsert",0,1
"22.8.17.17","Prometheus",0,1
"22.8.17.17","CapnProto",1,1
"22.8.17.17","PostgreSQLWire",0,1
"22.8.17.17","MySQLWire",0,1
"22.8.17.17","JSONColumnsWithMetadata",0,1
"22.8.17.17","JSONEachRowWithProgress",0,1
"22.8.17.17","JSONCompact",0,1
"22.8.17.17","Null",0,1
"22.8.17.17","JSONStrings",0,1
"22.8.17.17","ODBCDriver2",0,1
"22.8.17.17","PrettySpaceNoEscapes",0,1
"22.8.17.17","PrettySpace",0,1
"22.8.17.17","PrettyCompactMonoBlock",0,1
"22.8.17.17","PrettyCompactNoEscapes",0,1
"22.8.17.17","JSONStringsEachRowWithProgress",0,1
"22.8.17.17","PrettyNoEscapesMonoBlock",0,1
"22.8.17.17","PrettyMonoBlock",0,1
"22.8.17.17","JSONCompactStrings",0,1
"22.8.17.17","PrettyCompactNoEscapesMonoBlock",0,1
"22.8.17.17","PrettyNoEscapes",0,1
"22.8.17.17","ArrowStream",1,1
"22.8.17.17","Avro",1,1
"22.8.17.17","AvroConfluent",1,0
"22.8.17.17","ORC",1,1
"22.8.17.17","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.8.17.17","CustomSeparatedIgnoreSpaces",1,0
"22.8.17.17","CustomSeparatedWithNamesAndTypes",1,1
"22.8.17.17","CustomSeparatedWithNames",1,1
"22.8.17.17","RawBLOB",1,1
"22.8.17.17","Template",1,1
"22.8.17.17","MsgPack",1,1
"22.8.17.17","TemplateIgnoreSpaces",1,0
"22.8.17.17","JSON",0,1
"22.8.17.17","ProtobufList",1,1
"22.8.17.17","Markdown",0,1
"22.8.17.17","XML",0,1
"22.8.17.17","ProtobufSingle",1,1
"22.8.17.17","JSONCompactColumns",1,1
"22.8.17.17","LineAsStringWithNamesAndTypes",0,1
"22.8.17.17","LineAsStringWithNames",0,1
"22.8.17.17","Native",1,1
"22.8.17.17","LineAsString",1,1
"22.8.17.17","RowBinaryWithNamesAndTypes",1,1
"22.8.17.17","Protobuf",1,1
"22.8.17.17","RowBinary",1,1
"22.8.17.17","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.8.17.17","PrettySpaceMonoBlock",0,1
"22.8.17.17","PrettyCompact",0,1
"22.8.17.17","RowBinaryWithNames",1,1
"22.8.17.17","Arrow",1,1
"22.8.17.17","Parquet",1,1
"22.8.17.17","TabSeparatedWithNames",1,1
"22.8.17.17","JSONCompactStringsEachRowWithNames",1,1
"22.8.17.17","HiveText",1,0
"22.8.17.17","PrettySpaceNoEscapesMonoBlock",0,1
"22.8.17.17","TabSeparatedRawWithNames",1,1
"22.8.17.17","JSONCompactStringsEachRow",1,1
"22.8.17.17","CustomSeparated",1,1
"22.8.17.17","JSONCompactEachRow",1,1
"22.8.17.17","TSVRawWithNamesAndTypes",1,1
"22.8.17.17","JSONAsString",1,0
"22.8.17.17","JSONColumns",1,1
"22.8.17.17","NDJSON",1,1
"22.8.17.17","JSONAsObject",1,0
"22.8.17.17","JSONLines",1,1
"22.8.17.17","MySQLDump",1,0
"22.8.17.17","TSVWithNamesAndTypes",1,1
"22.8.17.17","CSVWithNamesAndTypes",1,1
"22.8.17.17","CSVWithNames",1,1
"22.8.17.17","Regexp",1,0
"22.8.17.17","TSV",1,1
"22.8.17.17","Vertical",0,1
"22.8.17.17","CSV",1,1
"22.8.17.17","TabSeparated",1,1
"22.8.17.17","JSONStringEachRow",0,0
"22.8.17.17","Pretty",0,1
"22.8.17.17","JSONCompactEachRowWithNames",1,1
"22.8.17.17","TabSeparatedRawWithNamesAndTypes",1,1
"22.8.17.17","TSKV",1,1
"22.8.17.17","TSVRaw",1,1
"22.8.17.17","Values",1,1
"22.8.17.17","JSONStringsEachRow",1,1
"22.8.17.17","TabSeparatedWithNamesAndTypes",1,1
"22.8.17.17","TSVRawWithNames",1,1
"22.8.17.17","JSONCompactEachRowWithNamesAndTypes",1,1
"22.8.17.17","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.8.17.17","TabSeparatedRaw",1,1
"22.8.17.17","TSVWithNames",1,1
"22.8.17.17","JSONEachRow",1,1
