"ch_version","name","is_aggregate","case_insensitive","alias_to"
"21.8.15.7","logTrace",0,0,""
"21.8.15.7","aes_decrypt_mysql",0,0,""
"21.8.15.7","aes_encrypt_mysql",0,0,""
"21.8.15.7","decrypt",0,0,""
"21.8.15.7","encrypt",0,0,""
"21.8.15.7","bayesAB",0,0,""
"21.8.15.7","validateNestedArraySizes",0,0,""
"21.8.15.7","wordShingleMinHashArgCaseInsensitiveUTF8",0,0,""
"21.8.15.7","wordShingleMinHashArgUTF8",0,0,""
"21.8.15.7","wordShingleMinHashArgCaseInsensitive",0,0,""
"21.8.15.7","wordShingleMinHashArg",0,0,""
"21.8.15.7","ngramMinHashArgCaseInsensitiveUTF8",0,0,""
"21.8.15.7","ngramMinHashArgUTF8",0,0,""
"21.8.15.7","ngramMinHashArgCaseInsensitive",0,0,""
"21.8.15.7","ngramMinHashArg",0,0,""
"21.8.15.7","wordShingleMinHashCaseInsensitiveUTF8",0,0,""
"21.8.15.7","wordShingleMinHashUTF8",0,0,""
"21.8.15.7","ngramMinHashCaseInsensitiveUTF8",0,0,""
"21.8.15.7","ngramMinHashUTF8",0,0,""
"21.8.15.7","ngramMinHashCaseInsensitive",0,0,""
"21.8.15.7","wordShingleSimHashUTF8",0,0,""
"21.8.15.7","ngramSimHashUTF8",0,0,""
"21.8.15.7","ngramSimHashCaseInsensitive",0,0,""
"21.8.15.7","ngramSimHash",0,0,""
"21.8.15.7","toUnixTimestamp64Nano",0,0,""
"21.8.15.7","toUnixTimestamp64Micro",0,0,""
"21.8.15.7","jumpConsistentHash",0,0,""
"21.8.15.7","yandexConsistentHash",0,0,""
"21.8.15.7","addressToSymbol",0,0,""
"21.8.15.7","toJSONString",0,0,""
"21.8.15.7","JSON_VALUE",0,0,""
"21.8.15.7","JSONExtractKeysAndValuesRaw",0,0,""
"21.8.15.7","JSONExtractString",0,0,""
"21.8.15.7","JSONExtractFloat",0,0,""
"21.8.15.7","JSONKey",0,0,""
"21.8.15.7","isZeroOrNull",0,0,""
"21.8.15.7","assumeNotNull",0,0,""
"21.8.15.7","toUInt16",0,0,""
"21.8.15.7","isNotNull",0,0,""
"21.8.15.7","stringToH3",0,0,""
"21.8.15.7","toFloat32OrNull",0,0,""
"21.8.15.7","h3IndexesAreNeighbors",0,0,""
"21.8.15.7","h3ToParent",0,0,""
"21.8.15.7","murmurHash2_64",0,0,""
"21.8.15.7","h3GetBaseCell",0,0,""
"21.8.15.7","h3GetResolution",0,0,""
