"ch_version","name","case_insensitive","alias_to"
"25.4.1.2934","JSON",1,""
"25.4.1.2934","Dynamic",0,""
"25.4.1.2934","Object",0,""
"25.4.1.2934","Polygon",0,""
"25.4.1.2934","Ring",0,""
"25.4.1.2934","Point",0,""
"25.4.1.2934","SimpleAggregateFunction",0,""
"25.4.1.2934","IntervalYear",0,""
"25.4.1.2934","IntervalMonth",0,""
"25.4.1.2934","IntervalWeek",0,""
"25.4.1.2934","IntervalDay",0,""
"25.4.1.2934","Enum",1,""
"25.4.1.2934","IntervalMillisecond",0,""
"25.4.1.2934","Int64",0,""
"25.4.1.2934","IntervalMicrosecond",0,""
"25.4.1.2934","MultiLineString",0,""
"25.4.1.2934","IntervalNanosecond",0,""
"25.4.1.2934","Nested",0,""
"25.4.1.2934","LowCardinality",0,""
"25.4.1.2934","Decimal",1,""
"25.4.1.2934","AggregateFunction",0,""
"25.4.1.2934","Float64",0,""
"25.4.1.2934","IntervalHour",0,""
"25.4.1.2934","IPv6",0,""
"25.4.1.2934","Variant",0,""
"25.4.1.2934","IPv4",0,""
"25.4.1.2934","UUID",0,""
"25.4.1.2934","Nothing",0,""
"25.4.1.2934","UInt32",0,""
"25.4.1.2934","DateTime",1,""
"25.4.1.2934","Nullable",0,""
"25.4.1.2934","Tuple",0,""
"25.4.1.2934","IntervalMinute",0,""
"25.4.1.2934","FixedString",0,""
"25.4.1.2934","String",0,""
"25.4.1.2934","DateTime64",1,""
"25.4.1.2934","IntervalQuarter",0,""
"25.4.1.2934","Date",1,""
"25.4.1.2934","Int16",0,""
"25.4.1.2934","Decimal128",1,""
"25.4.1.2934","Array",0,""
"25.4.1.2934","DateTime32",1,""
"25.4.1.2934","Date32",1,""
"25.4.1.2934","UInt256",0,""
"25.4.1.2934","Int8",0,""
"25.4.1.2934","Decimal64",1,""
"25.4.1.2934","Int256",0,""
"25.4.1.2934","Bool",1,""
"25.4.1.2934","Int128",0,""
"25.4.1.2934","Enum8",0,""
"25.4.1.2934","UInt64",0,""
"25.4.1.2934","Float32",0,""
"25.4.1.2934","BFloat16",0,""
"25.4.1.2934","Enum16",0,""
"25.4.1.2934","MultiPolygon",0,""
"25.4.1.2934","LineString",0,""
"25.4.1.2934","UInt128",0,""
"25.4.1.2934","UInt16",0,""
"25.4.1.2934","Map",0,""
"25.4.1.2934","UInt8",0,""
"25.4.1.2934","Decimal256",1,""
"25.4.1.2934","IntervalSecond",0,""
"25.4.1.2934","Int32",0,""
"25.4.1.2934","Decimal32",1,""
"25.4.1.2934","bool",1,"Bool"
"25.4.1.2934","BINARY",1,"FixedString"
"25.4.1.2934","GEOMETRY",1,"String"
"25.4.1.2934","INET6",1,"IPv6"
"25.4.1.2934","NATIONAL CHAR VARYING",1,"String"
"25.4.1.2934","BINARY VARYING",1,"String"
"25.4.1.2934","NCHAR LARGE OBJECT",1,"String"
"25.4.1.2934","NATIONAL CHARACTER VARYING",1,"String"
"25.4.1.2934","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.4.1.2934","NATIONAL CHAR",1,"String"
"25.4.1.2934","CHAR LARGE OBJECT",1,"String"
"25.4.1.2934","CHARACTER VARYING",1,"String"
"25.4.1.2934","NATIONAL CHARACTER",1,"String"
"25.4.1.2934","LONGBLOB",1,"String"
"25.4.1.2934","CHAR VARYING",1,"String"
"25.4.1.2934","MEDIUMBLOB",1,"String"
"25.4.1.2934","INET4",1,"IPv4"
"25.4.1.2934","CLOB",1,"String"
"25.4.1.2934","INTEGER",1,"Int32"
"25.4.1.2934","LONGTEXT",1,"String"
"25.4.1.2934","MEDIUMTEXT",1,"String"
"25.4.1.2934","SMALLINT",1,"Int16"
"25.4.1.2934","TINYTEXT",1,"String"
"25.4.1.2934","NVARCHAR",1,"String"
"25.4.1.2934","TINYBLOB",1,"String"
"25.4.1.2934","CHARACTER",1,"String"
"25.4.1.2934","ENUM",1,"Enum"
"25.4.1.2934","CHAR",1,"String"
"25.4.1.2934","SMALLINT UNSIGNED",1,"UInt16"
"25.4.1.2934","SIGNED",1,"Int64"
"25.4.1.2934","TIMESTAMP",1,"DateTime"
"25.4.1.2934","BIT",1,"UInt64"
"25.4.1.2934","FIXED",1,"Decimal"
"25.4.1.2934","BYTE",1,"Int8"
"25.4.1.2934","VARCHAR",1,"String"
"25.4.1.2934","DEC",1,"Decimal"
"25.4.1.2934","CHARACTER LARGE OBJECT",1,"String"
"25.4.1.2934","DOUBLE PRECISION",1,"Float64"
"25.4.1.2934","DOUBLE",1,"Float64"
"25.4.1.2934","SINGLE",1,"Float32"
"25.4.1.2934","INTEGER SIGNED",1,"Int32"
"25.4.1.2934","REAL",1,"Float32"
"25.4.1.2934","TINYINT",1,"Int8"
"25.4.1.2934","BIGINT",1,"Int64"
