"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.8.1.2684","ArrowStream",1,1,0,0
"24.8.1.2684","JSONObjectEachRow",1,1,0,1
"24.8.1.2684","PrettyNDJSON",0,1,0,1
"24.8.1.2684","LineAsStringWithNamesAndTypes",0,1,0,1
"24.8.1.2684","PrettyJSONLines",0,1,0,1
"24.8.1.2684","CSVWithNamesAndTypes",1,1,1,1
"24.8.1.2684","ORC",1,1,0,0
"24.8.1.2684","PrettyJSONEachRow",0,1,0,1
"24.8.1.2684","JSONLines",1,1,1,1
"24.8.1.2684","JSONStrings",0,1,0,1
"24.8.1.2684","LineAsStringWithNames",0,1,0,1
"24.8.1.2684","JSON",1,1,0,1
"24.8.1.2684","Arrow",1,1,0,0
"24.8.1.2684","RowBinary",1,1,0,1
"24.8.1.2684","HiveText",1,0,1,0
"24.8.1.2684","RowBinaryWithDefaults",1,0,0,0
"24.8.1.2684","Native",1,1,0,0
"24.8.1.2684","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.8.1.2684","RawWithNamesAndTypes",1,1,1,1
"24.8.1.2684","JSONCompactStringsEachRow",1,1,1,1
"24.8.1.2684","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.8.1.2684","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.8.1.2684","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.8.1.2684","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.8.1.2684","JSONAsObject",1,0,1,0
"24.8.1.2684","JSONEachRow",1,1,1,1
"24.8.1.2684","TSKV",1,1,1,1
"24.8.1.2684","Values",1,1,0,1
"24.8.1.2684","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.8.1.2684","MySQLWire",0,1,0,0
"24.8.1.2684","CSVWithNames",1,1,1,1
"24.8.1.2684","RawWithNames",1,1,1,1
"24.8.1.2684","TSVRawWithNames",1,1,1,1
"24.8.1.2684","TabSeparatedRaw",1,1,1,1
"24.8.1.2684","Raw",1,1,1,1
"24.8.1.2684","TabSeparatedRawWithNames",1,1,1,1
"24.8.1.2684","RowBinaryWithNamesAndTypes",1,1,0,1
"24.8.1.2684","JSONCompact",1,1,0,1
"24.8.1.2684","CSV",1,1,1,1
"24.8.1.2684","CapnProto",1,1,0,0
"24.8.1.2684","JSONCompactEachRowWithNames",1,1,1,1
"24.8.1.2684","One",1,0,0,0
"24.8.1.2684","Regexp",1,0,1,0
"24.8.1.2684","PostgreSQLWire",0,1,0,0
"24.8.1.2684","TSVWithNamesAndTypes",1,1,1,1
"24.8.1.2684","MySQLDump",1,0,0,0
"24.8.1.2684","Template",1,1,0,0
"24.8.1.2684","TabSeparatedWithNames",1,1,1,1
"24.8.1.2684","BSONEachRow",1,1,1,1
"24.8.1.2684","TabSeparated",1,1,1,1
"24.8.1.2684","TSVWithNames",1,1,1,1
"24.8.1.2684","Null",0,1,0,0
