"ch_version","name","case_insensitive","alias_to"
"25.11.5.8","JSON",1,""
"25.11.5.8","Dynamic",0,""
"25.11.5.8","Geometry",0,""
"25.11.5.8","Polygon",0,""
"25.11.5.8","Ring",0,""
"25.11.5.8","Point",0,""
"25.11.5.8","SimpleAggregateFunction",0,""
"25.11.5.8","IntervalYear",0,""
"25.11.5.8","IntervalMonth",0,""
"25.11.5.8","IntervalWeek",0,""
"25.11.5.8","IntervalDay",0,""
"25.11.5.8","Int64",0,""
"25.11.5.8","IntervalMicrosecond",0,""
"25.11.5.8","MultiLineString",0,""
"25.11.5.8","IntervalNanosecond",0,""
"25.11.5.8","Nested",0,""
"25.11.5.8","LowCardinality",0,""
"25.11.5.8","Decimal",1,""
"25.11.5.8","AggregateFunction",0,""
"25.11.5.8","IPv6",0,""
"25.11.5.8","Variant",0,""
"25.11.5.8","IPv4",0,""
"25.11.5.8","UUID",0,""
"25.11.5.8","UInt32",0,""
"25.11.5.8","DateTime",1,""
"25.11.5.8","Nullable",0,""
"25.11.5.8","Nothing",0,""
"25.11.5.8","QBit",0,""
"25.11.5.8","Tuple",0,""
"25.11.5.8","IntervalMinute",0,""
"25.11.5.8","FixedString",0,""
"25.11.5.8","String",0,""
"25.11.5.8","Enum",1,""
"25.11.5.8","IntervalMillisecond",0,""
"25.11.5.8","Time64",1,""
"25.11.5.8","DateTime64",1,""
"25.11.5.8","IntervalQuarter",0,""
"25.11.5.8","Date",1,""
"25.11.5.8","Int16",0,""
"25.11.5.8","Decimal128",1,""
"25.11.5.8","Array",0,""
"25.11.5.8","DateTime32",1,""
"25.11.5.8","Date32",1,""
"25.11.5.8","UInt256",0,""
"25.11.5.8","Int8",0,""
"25.11.5.8","Decimal64",1,""
"25.11.5.8","Int256",0,""
"25.11.5.8","Bool",1,""
"25.11.5.8","Int128",0,""
"25.11.5.8","IntervalHour",0,""
"25.11.5.8","Float64",0,""
"25.11.5.8","Enum8",0,""
"25.11.5.8","UInt64",0,""
"25.11.5.8","Float32",0,""
"25.11.5.8","BFloat16",0,""
"25.11.5.8","Enum16",0,""
"25.11.5.8","MultiPolygon",0,""
"25.11.5.8","LineString",0,""
"25.11.5.8","UInt128",0,""
"25.11.5.8","UInt16",0,""
"25.11.5.8","Map",0,""
"25.11.5.8","UInt8",0,""
"25.11.5.8","Decimal256",1,""
"25.11.5.8","IntervalSecond",0,""
"25.11.5.8","Int32",0,""
"25.11.5.8","Time",1,""
