"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.6.3.54","LineAsStringWithNamesAndTypes",0,1,0,1
"24.6.3.54","PrettyJSONLines",0,1,0,1
"24.6.3.54","CSVWithNamesAndTypes",1,1,1,1
"24.6.3.54","ORC",1,1,0,0
"24.6.3.54","PrettyJSONEachRow",0,1,0,1
"24.6.3.54","JSONLines",1,1,1,1
"24.6.3.54","JSONStrings",0,1,0,1
"24.6.3.54","LineAsStringWithNames",0,1,0,1
"24.6.3.54","JSON",1,1,0,1
"24.6.3.54","Arrow",1,1,0,0
"24.6.3.54","RowBinary",1,1,0,1
"24.6.3.54","HiveText",1,0,1,0
"24.6.3.54","RowBinaryWithDefaults",1,0,0,0
"24.6.3.54","Native",1,1,0,0
"24.6.3.54","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.6.3.54","RawWithNamesAndTypes",1,1,1,1
"24.6.3.54","JSONCompactStringsEachRow",1,1,1,1
"24.6.3.54","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.6.3.54","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.6.3.54","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.6.3.54","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.6.3.54","JSONAsObject",1,0,1,0
"24.6.3.54","JSONEachRow",1,1,1,1
"24.6.3.54","TSKV",1,1,1,1
"24.6.3.54","Values",1,1,0,1
"24.6.3.54","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.6.3.54","MySQLWire",0,1,0,0
"24.6.3.54","CSVWithNames",1,1,1,1
"24.6.3.54","RawWithNames",1,1,1,1
"24.6.3.54","TSVRawWithNames",1,1,1,1
"24.6.3.54","TabSeparatedRaw",1,1,1,1
"24.6.3.54","Raw",1,1,1,1
"24.6.3.54","TabSeparatedRawWithNames",1,1,1,1
"24.6.3.54","RowBinaryWithNamesAndTypes",1,1,0,1
"24.6.3.54","JSONCompact",1,1,0,1
"24.6.3.54","CSV",1,1,1,1
"24.6.3.54","CapnProto",1,1,0,0
"24.6.3.54","JSONCompactEachRowWithNames",1,1,1,1
"24.6.3.54","One",1,0,0,0
"24.6.3.54","Regexp",1,0,1,0
"24.6.3.54","PostgreSQLWire",0,1,0,0
"24.6.3.54","TSVWithNamesAndTypes",1,1,1,1
"24.6.3.54","MySQLDump",1,0,0,0
"24.6.3.54","Template",1,1,0,0
"24.6.3.54","TabSeparatedWithNames",1,1,1,1
"24.6.3.54","BSONEachRow",1,1,1,1
"24.6.3.54","TabSeparated",1,1,1,1
"24.6.3.54","TSVWithNames",1,1,1,1
"24.6.3.54","Null",0,1,0,0
