"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.8.12.28","ArrowStream",1,1,0,0
"24.8.12.28","JSONObjectEachRow",1,1,0,1
"24.8.12.28","PrettyNDJSON",0,1,0,1
"24.8.12.28","LineAsStringWithNamesAndTypes",0,1,0,1
"24.8.12.28","PrettyJSONLines",0,1,0,1
"24.8.12.28","CSVWithNamesAndTypes",1,1,1,1
"24.8.12.28","ORC",1,1,0,0
"24.8.12.28","PrettyJSONEachRow",0,1,0,1
"24.8.12.28","JSONLines",1,1,1,1
"24.8.12.28","JSONStrings",0,1,0,1
"24.8.12.28","LineAsStringWithNames",0,1,0,1
"24.8.12.28","JSON",1,1,0,1
"24.8.12.28","Arrow",1,1,0,0
"24.8.12.28","RowBinary",1,1,0,1
"24.8.12.28","HiveText",1,0,1,0
"24.8.12.28","RowBinaryWithDefaults",1,0,0,0
"24.8.12.28","Native",1,1,0,0
"24.8.12.28","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.8.12.28","RawWithNamesAndTypes",1,1,1,1
"24.8.12.28","JSONCompactStringsEachRow",1,1,1,1
"24.8.12.28","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.8.12.28","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.8.12.28","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.8.12.28","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.8.12.28","JSONAsObject",1,0,1,0
"24.8.12.28","JSONEachRow",1,1,1,1
"24.8.12.28","TSKV",1,1,1,1
"24.8.12.28","Values",1,1,0,1
"24.8.12.28","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.8.12.28","MySQLWire",0,1,0,0
"24.8.12.28","CSVWithNames",1,1,1,1
"24.8.12.28","RawWithNames",1,1,1,1
"24.8.12.28","TSVRawWithNames",1,1,1,1
"24.8.12.28","TabSeparatedRaw",1,1,1,1
"24.8.12.28","Raw",1,1,1,1
"24.8.12.28","TabSeparatedRawWithNames",1,1,1,1
"24.8.12.28","RowBinaryWithNamesAndTypes",1,1,0,1
"24.8.12.28","JSONCompact",1,1,0,1
"24.8.12.28","CSV",1,1,1,1
"24.8.12.28","CapnProto",1,1,0,0
"24.8.12.28","JSONCompactEachRowWithNames",1,1,1,1
"24.8.12.28","One",1,0,0,0
"24.8.12.28","Regexp",1,0,1,0
"24.8.12.28","PostgreSQLWire",0,1,0,0
"24.8.12.28","TSVWithNamesAndTypes",1,1,1,1
"24.8.12.28","MySQLDump",1,0,0,0
"24.8.12.28","Template",1,1,0,0
"24.8.12.28","TabSeparatedWithNames",1,1,1,1
"24.8.12.28","BSONEachRow",1,1,1,1
"24.8.12.28","TabSeparated",1,1,1,1
"24.8.12.28","TSVWithNames",1,1,1,1
"24.8.12.28","Null",0,1,0,0
