"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.11.4.3","KeeperMap",0,0,0,1,0,0,0,1
"22.11.4.3","SQLite",0,0,0,0,0,0,0,0
"22.11.4.3","ExternalDistributed",0,0,0,0,0,0,0,0
"22.11.4.3","PostgreSQL",0,0,0,0,0,0,0,0
"22.11.4.3","NATS",1,0,0,0,0,0,0,0
"22.11.4.3","RabbitMQ",1,0,0,0,0,0,0,0
"22.11.4.3","FileLog",1,0,0,0,0,0,0,0
"22.11.4.3","Dictionary",0,0,0,0,0,0,0,0
"22.11.4.3","MySQL",1,0,0,0,0,0,0,0
"22.11.4.3","HDFS",0,0,0,1,0,0,0,0
"22.11.4.3","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.11.4.3","S3",1,0,0,1,0,0,0,0
"22.11.4.3","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.11.4.3","MeiliSearch",0,0,0,0,0,0,0,0
"22.11.4.3","Kafka",1,0,0,0,0,0,0,0
"22.11.4.3","OSS",1,0,0,1,0,0,0,0
"22.11.4.3","WindowView",0,0,0,0,0,0,0,0
"22.11.4.3","Distributed",1,0,0,0,0,0,0,1
"22.11.4.3","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.11.4.3","ExecutablePool",1,0,0,0,0,0,0,0
"22.11.4.3","MaterializedView",0,0,0,0,0,0,0,0
"22.11.4.3","View",0,0,0,0,0,0,0,0
"22.11.4.3","JDBC",0,0,0,0,0,0,0,0
"22.11.4.3","Join",1,0,0,0,0,0,0,0
"22.11.4.3","Executable",1,0,0,0,0,0,0,0
"22.11.4.3","Set",1,0,0,0,0,0,0,0
"22.11.4.3","GenerateRandom",0,0,0,0,0,0,0,0
"22.11.4.3","LiveView",0,0,0,0,0,0,0,0
"22.11.4.3","MergeTree",1,1,1,1,1,0,0,1
"22.11.4.3","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.11.4.3","Memory",1,0,0,0,0,0,0,1
"22.11.4.3","Buffer",0,0,0,0,0,0,0,1
"22.11.4.3","MongoDB",0,0,0,0,0,0,0,0
"22.11.4.3","URL",1,0,0,0,0,0,0,0
"22.11.4.3","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.11.4.3","Hive",1,0,0,1,0,0,0,0
"22.11.4.3","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.11.4.3","COSN",1,0,0,1,0,0,0,0
"22.11.4.3","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.11.4.3","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.11.4.3","DeltaLake",1,0,0,0,0,0,0,0
"22.11.4.3","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"22.11.4.3","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.11.4.3","File",1,0,0,0,0,0,0,0
"22.11.4.3","TinyLog",1,0,0,0,0,0,0,0
"22.11.4.3","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.11.4.3","SummingMergeTree",1,1,1,1,1,0,0,1
"22.11.4.3","Hudi",1,0,0,0,0,0,0,0
"22.11.4.3","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.11.4.3","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.11.4.3","Merge",0,0,0,0,0,0,0,0
"22.11.4.3","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.11.4.3","ODBC",0,0,0,0,0,0,0,0
"22.11.4.3","Null",0,0,0,0,0,0,0,1
"22.11.4.3","StripeLog",1,0,0,0,0,0,0,0
"22.11.4.3","Log",1,0,0,0,0,0,0,0
