"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"26.3.10.62","GCS",1,0,0,1,0,0,0,0
"26.3.10.62","OSS",1,0,0,1,0,0,0,0
"26.3.10.62","AzureBlobStorage",1,0,0,1,0,0,0,0
"26.3.10.62","KeeperMap",0,0,0,1,0,0,0,1
"26.3.10.62","S3",1,0,0,1,0,0,0,0
"26.3.10.62","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"26.3.10.62","PostgreSQL",0,0,0,0,0,0,0,0
"26.3.10.62","NATS",1,0,0,0,0,0,0,0
"26.3.10.62","COSN",1,0,0,1,0,0,0,0
"26.3.10.62","Redis",0,0,0,1,0,0,0,1
"26.3.10.62","YTsaurus",1,0,0,0,0,0,0,0
"26.3.10.62","MongoDB",0,0,0,0,0,0,0,0
"26.3.10.62","MySQL",1,0,0,0,0,0,0,0
"26.3.10.62","DeltaLakeAzure",1,0,0,0,0,0,0,0
"26.3.10.62","DeltaLakeS3",1,0,0,0,0,0,0,0
"26.3.10.62","S3Queue",1,0,0,0,0,0,0,0
"26.3.10.62","Hudi",0,0,0,0,0,0,0,0
"26.3.10.62","Distributed",1,0,0,0,0,0,0,1
"26.3.10.62","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","ExecutablePool",1,0,0,0,0,0,0,0
"26.3.10.62","IcebergLocal",1,0,0,1,0,0,0,0
"26.3.10.62","View",0,0,0,0,0,0,0,0
"26.3.10.62","FuzzQuery",0,0,0,0,0,0,0,0
"26.3.10.62","Alias",0,0,0,0,0,0,0,0
"26.3.10.62","Loop",0,0,0,0,0,0,0,0
"26.3.10.62","MaterializedView",0,0,0,0,0,0,0,0
"26.3.10.62","Join",1,0,0,0,0,0,0,0
"26.3.10.62","Executable",1,0,0,0,0,0,0,0
"26.3.10.62","Kafka",1,0,0,0,0,0,0,0
"26.3.10.62","Set",1,0,0,0,0,0,0,0
"26.3.10.62","Dictionary",0,0,0,0,0,0,0,0
"26.3.10.62","IcebergS3",1,0,0,1,0,0,0,0
"26.3.10.62","Iceberg",1,0,0,1,0,0,0,0
"26.3.10.62","Memory",1,0,0,0,0,0,0,1
"26.3.10.62","Merge",0,0,0,0,0,0,0,0
"26.3.10.62","ODBC",0,0,0,0,0,0,0,0
"26.3.10.62","Hive",1,0,0,1,0,0,0,0
"26.3.10.62","ArrowFlight",0,0,0,0,0,0,0,0
"26.3.10.62","URL",1,0,0,0,0,0,0,0
"26.3.10.62","File",1,0,0,0,0,0,0,0
"26.3.10.62","Log",1,0,0,0,0,0,0,0
"26.3.10.62","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","SQLite",0,0,0,0,0,0,0,0
"26.3.10.62","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","ReplacingMergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","TimeSeries",1,0,0,0,0,0,0,0
"26.3.10.62","HDFS",1,0,0,1,0,0,0,0
"26.3.10.62","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"26.3.10.62","DeltaLakeLocal",1,0,0,0,0,0,0,0
"26.3.10.62","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","IcebergHDFS",1,0,0,1,0,0,0,0
"26.3.10.62","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","IcebergAzure",1,0,0,1,0,0,0,0
"26.3.10.62","DeltaLake",1,0,0,0,0,0,0,0
"26.3.10.62","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","JDBC",0,0,0,0,0,0,0,0
"26.3.10.62","SummingMergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","TinyLog",1,0,0,0,0,0,0,0
"26.3.10.62","FuzzJSON",0,0,0,0,0,0,0,0
"26.3.10.62","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","WindowView",0,0,0,0,0,0,0,0
"26.3.10.62","Null",0,0,0,0,0,0,0,1
"26.3.10.62","CoalescingMergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","GenerateRandom",0,0,0,0,0,0,0,0
"26.3.10.62","MergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","GraphiteMergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","CollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","FileLog",1,0,0,0,0,0,0,0
"26.3.10.62","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"26.3.10.62","RabbitMQ",1,0,0,0,0,0,0,0
"26.3.10.62","Buffer",0,0,0,0,0,0,0,1
"26.3.10.62","AzureQueue",1,0,0,0,0,0,0,0
"26.3.10.62","AggregatingMergeTree",1,1,1,1,1,0,0,1
"26.3.10.62","StripeLog",1,0,0,0,0,0,0,0
