"ch_version","name","case_insensitive","alias_to"
"21.3.9.83","Polygon",0,""
"21.3.9.83","Ring",0,""
"21.3.9.83","MultiPolygon",0,""
"21.3.9.83","IPv6",0,""
"21.3.9.83","IntervalSecond",0,""
"21.3.9.83","IPv4",0,""
"21.3.9.83","UInt32",0,""
"21.3.9.83","IntervalYear",0,""
"21.3.9.83","IntervalQuarter",0,""
"21.3.9.83","IntervalMonth",0,""
"21.3.9.83","Int64",0,""
"21.3.9.83","IntervalDay",0,""
"21.3.9.83","IntervalHour",0,""
"21.3.9.83","UInt256",0,""
"21.3.9.83","Int16",0,""
"21.3.9.83","LowCardinality",0,""
"21.3.9.83","AggregateFunction",0,""
"21.3.9.83","Nothing",0,""
"21.3.9.83","Decimal256",1,""
"21.3.9.83","Tuple",0,""
"21.3.9.83","Array",0,""
"21.3.9.83","Enum16",0,""
"21.3.9.83","IntervalMinute",0,""
"21.3.9.83","FixedString",0,""
"21.3.9.83","String",0,""
"21.3.9.83","DateTime",1,""
"21.3.9.83","Map",0,""
"21.3.9.83","UUID",0,""
"21.3.9.83","Decimal64",1,""
"21.3.9.83","Nullable",0,""
"21.3.9.83","Enum",0,""
"21.3.9.83","Int32",0,""
"21.3.9.83","UInt8",0,""
"21.3.9.83","Date",1,""
"21.3.9.83","Decimal32",1,""
"21.3.9.83","Point",0,""
"21.3.9.83","Float64",0,""
"21.3.9.83","DateTime64",1,""
"21.3.9.83","Int128",0,""
"21.3.9.83","Decimal128",1,""
"21.3.9.83","Int8",0,""
"21.3.9.83","SimpleAggregateFunction",0,""
"21.3.9.83","Nested",0,""
"21.3.9.83","Decimal",1,""
"21.3.9.83","Int256",0,""
"21.3.9.83","IntervalWeek",0,""
"21.3.9.83","UInt64",0,""
"21.3.9.83","Enum8",0,""
"21.3.9.83","DateTime32",1,""
"21.3.9.83","UInt16",0,""
"21.3.9.83","Float32",0,""
"21.3.9.83","INET6",1,"IPv6"
"21.3.9.83","INET4",1,"IPv4"
"21.3.9.83","BINARY",1,"FixedString"
"21.3.9.83","NATIONAL CHAR VARYING",1,"String"
"21.3.9.83","BINARY VARYING",1,"String"
"21.3.9.83","NCHAR LARGE OBJECT",1,"String"
"21.3.9.83","NATIONAL CHARACTER VARYING",1,"String"
"21.3.9.83","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.3.9.83","NATIONAL CHARACTER",1,"String"
"21.3.9.83","NATIONAL CHAR",1,"String"
"21.3.9.83","CHARACTER VARYING",1,"String"
"21.3.9.83","LONGBLOB",1,"String"
"21.3.9.83","MEDIUMTEXT",1,"String"
"21.3.9.83","TEXT",1,"String"
"21.3.9.83","TINYBLOB",1,"String"
"21.3.9.83","VARCHAR2",1,"String"
"21.3.9.83","CHARACTER LARGE OBJECT",1,"String"
"21.3.9.83","DOUBLE PRECISION",1,"Float64"
"21.3.9.83","LONGTEXT",1,"String"
"21.3.9.83","NVARCHAR",1,"String"
"21.3.9.83","INT1 UNSIGNED",1,"UInt8"
"21.3.9.83","VARCHAR",1,"String"
"21.3.9.83","CHAR VARYING",1,"String"
"21.3.9.83","MEDIUMBLOB",1,"String"
"21.3.9.83","NCHAR",1,"String"
"21.3.9.83","CHAR",1,"String"
"21.3.9.83","SMALLINT UNSIGNED",1,"UInt16"
"21.3.9.83","TIMESTAMP",1,"DateTime"
"21.3.9.83","FIXED",1,"Decimal"
"21.3.9.83","TINYTEXT",1,"String"
"21.3.9.83","NUMERIC",1,"Decimal"
"21.3.9.83","DEC",1,"Decimal"
"21.3.9.83","TINYINT UNSIGNED",1,"UInt8"
"21.3.9.83","INTEGER UNSIGNED",1,"UInt32"
"21.3.9.83","INT UNSIGNED",1,"UInt32"
"21.3.9.83","CLOB",1,"String"
"21.3.9.83","MEDIUMINT UNSIGNED",1,"UInt32"
"21.3.9.83","BOOL",1,"Int8"
"21.3.9.83","SMALLINT",1,"Int16"
"21.3.9.83","INTEGER SIGNED",1,"Int32"
"21.3.9.83","NCHAR VARYING",1,"String"
"21.3.9.83","INT SIGNED",1,"Int32"
"21.3.9.83","TINYINT SIGNED",1,"Int8"
"21.3.9.83","BIGINT SIGNED",1,"Int64"
"21.3.9.83","BINARY LARGE OBJECT",1,"String"
"21.3.9.83","SMALLINT SIGNED",1,"Int16"
"21.3.9.83","MEDIUMINT",1,"Int32"
"21.3.9.83","INTEGER",1,"Int32"
"21.3.9.83","INT1 SIGNED",1,"Int8"
"21.3.9.83","BIGINT UNSIGNED",1,"UInt64"
"21.3.9.83","BYTEA",1,"String"
"21.3.9.83","INT",1,"Int32"
"21.3.9.83","SINGLE",1,"Float32"
"21.3.9.83","FLOAT",1,"Float32"
"21.3.9.83","MEDIUMINT SIGNED",1,"Int32"
"21.3.9.83","BOOLEAN",1,"Int8"
"21.3.9.83","DOUBLE",1,"Float64"
"21.3.9.83","INT1",1,"Int8"
"21.3.9.83","CHAR LARGE OBJECT",1,"String"
"21.3.9.83","TINYINT",1,"Int8"
"21.3.9.83","BIGINT",1,"Int64"
"21.3.9.83","CHARACTER",1,"String"
"21.3.9.83","BYTE",1,"Int8"
"21.3.9.83","BLOB",1,"String"
"21.3.9.83","REAL",1,"Float32"
