"ch_version","name","case_insensitive","alias_to"
"20.4.2.9","IPv6",0,""
"20.4.2.9","IPv4",0,""
"20.4.2.9","IntervalYear",0,""
"20.4.2.9","IntervalQuarter",0,""
"20.4.2.9","IntervalMonth",0,""
"20.4.2.9","IntervalDay",0,""
"20.4.2.9","IntervalHour",0,""
"20.4.2.9","IntervalSecond",0,""
"20.4.2.9","AggregateFunction",0,""
"20.4.2.9","Nothing",0,""
"20.4.2.9","Tuple",0,""
"20.4.2.9","Array",0,""
"20.4.2.9","Nullable",0,""
"20.4.2.9","Int32",0,""
"20.4.2.9","Date",1,""
"20.4.2.9","Enum",0,""
"20.4.2.9","Enum8",0,""
"20.4.2.9","IntervalMinute",0,""
"20.4.2.9","FixedString",0,""
"20.4.2.9","LowCardinality",0,""
"20.4.2.9","String",0,""
"20.4.2.9","DateTime",1,""
"20.4.2.9","UUID",0,""
"20.4.2.9","Decimal64",1,""
"20.4.2.9","Decimal32",1,""
"20.4.2.9","Float64",0,""
"20.4.2.9","Int16",0,""
"20.4.2.9","DateTime64",1,""
"20.4.2.9","Decimal128",1,""
"20.4.2.9","Int8",0,""
"20.4.2.9","SimpleAggregateFunction",0,""
"20.4.2.9","Nested",0,""
"20.4.2.9","Int64",0,""
"20.4.2.9","Decimal",1,""
"20.4.2.9","IntervalWeek",0,""
"20.4.2.9","UInt64",0,""
"20.4.2.9","Enum16",0,""
"20.4.2.9","UInt32",0,""
"20.4.2.9","UInt16",0,""
"20.4.2.9","Float32",0,""
"20.4.2.9","UInt8",0,""
"20.4.2.9","BINARY",1,"FixedString"
"20.4.2.9","LONGBLOB",1,"String"
"20.4.2.9","LONGTEXT",1,"String"
"20.4.2.9","TINYTEXT",1,"String"
"20.4.2.9","TEXT",1,"String"
"20.4.2.9","TINYINT",1,"Int8"
"20.4.2.9","DEC",1,"Decimal"
"20.4.2.9","VARCHAR",1,"String"
"20.4.2.9","MEDIUMBLOB",1,"String"
"20.4.2.9","TIMESTAMP",1,"DateTime"
"20.4.2.9","BLOB",1,"String"
"20.4.2.9","FLOAT",1,"Float32"
"20.4.2.9","INTEGER",1,"Int32"
"20.4.2.9","DOUBLE",1,"Float64"
"20.4.2.9","BIGINT",1,"Int64"
"20.4.2.9","TINYBLOB",1,"String"
"20.4.2.9","CHAR",1,"String"
"20.4.2.9","MEDIUMTEXT",1,"String"
"20.4.2.9","INT",1,"Int32"
"20.4.2.9","SMALLINT",1,"Int16"
