"ch_version","name","is_input","is_output"
"22.12.3.5","SQLInsert",0,1
"22.12.3.5","Prometheus",0,1
"22.12.3.5","CapnProto",1,1
"22.12.3.5","PostgreSQLWire",0,1
"22.12.3.5","MySQLWire",0,1
"22.12.3.5","JSONEachRowWithProgress",0,1
"22.12.3.5","ODBCDriver2",0,1
"22.12.3.5","PrettySpaceNoEscapes",0,1
"22.12.3.5","PrettySpace",0,1
"22.12.3.5","PrettyCompactMonoBlock",0,1
"22.12.3.5","PrettyCompactNoEscapes",0,1
"22.12.3.5","JSONStringsEachRowWithProgress",0,1
"22.12.3.5","PrettyNoEscapesMonoBlock",0,1
"22.12.3.5","PrettyMonoBlock",0,1
"22.12.3.5","ArrowStream",1,1
"22.12.3.5","Avro",1,1
"22.12.3.5","AvroConfluent",1,0
"22.12.3.5","ORC",1,1
"22.12.3.5","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.12.3.5","CustomSeparatedIgnoreSpaces",1,0
"22.12.3.5","CustomSeparatedWithNamesAndTypes",1,1
"22.12.3.5","CustomSeparatedWithNames",1,1
"22.12.3.5","RawBLOB",1,1
"22.12.3.5","TemplateIgnoreSpaces",1,0
"22.12.3.5","MsgPack",1,1
"22.12.3.5","Template",1,1
"22.12.3.5","Protobuf",1,1
"22.12.3.5","Markdown",0,1
"22.12.3.5","XML",0,1
"22.12.3.5","ProtobufSingle",1,1
"22.12.3.5","JSONColumnsWithMetadata",1,1
"22.12.3.5","JSONCompactColumns",1,1
"22.12.3.5","JSONObjectEachRow",1,1
"22.12.3.5","PrettyCompactNoEscapesMonoBlock",0,1
"22.12.3.5","PrettyNoEscapes",0,1
"22.12.3.5","JSONCompactStrings",0,1
"22.12.3.5","JSONCompact",1,1
"22.12.3.5","Null",0,1
"22.12.3.5","JSONStrings",0,1
"22.12.3.5","LineAsStringWithNamesAndTypes",0,1
"22.12.3.5","RowBinaryWithNamesAndTypes",1,1
"22.12.3.5","RowBinary",1,1
"22.12.3.5","LineAsString",1,1
"22.12.3.5","Native",1,1
"22.12.3.5","LineAsStringWithNames",0,1
"22.12.3.5","BSONEachRow",1,1
"22.12.3.5","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.12.3.5","PrettySpaceMonoBlock",0,1
"22.12.3.5","PrettyCompact",0,1
"22.12.3.5","RowBinaryWithNames",1,1
"22.12.3.5","Arrow",1,1
"22.12.3.5","Parquet",1,1
"22.12.3.5","TabSeparatedWithNames",1,1
"22.12.3.5","JSONCompactStringsEachRowWithNames",1,1
"22.12.3.5","HiveText",1,0
"22.12.3.5","PrettySpaceNoEscapesMonoBlock",0,1
"22.12.3.5","TabSeparatedRawWithNames",1,1
"22.12.3.5","JSONCompactStringsEachRow",1,1
"22.12.3.5","CustomSeparated",1,1
"22.12.3.5","JSONCompactEachRow",1,1
"22.12.3.5","TSVRawWithNamesAndTypes",1,1
"22.12.3.5","JSONAsString",1,0
"22.12.3.5","JSONColumns",1,1
"22.12.3.5","NDJSON",1,1
"22.12.3.5","JSONAsObject",1,0
"22.12.3.5","JSONLines",1,1
"22.12.3.5","ProtobufList",1,1
"22.12.3.5","JSON",1,1
"22.12.3.5","MySQLDump",1,0
"22.12.3.5","TSVWithNamesAndTypes",1,1
"22.12.3.5","CSVWithNamesAndTypes",1,1
"22.12.3.5","CSVWithNames",1,1
"22.12.3.5","Regexp",1,0
"22.12.3.5","TSV",1,1
"22.12.3.5","Vertical",0,1
"22.12.3.5","CSV",1,1
"22.12.3.5","Pretty",0,1
"22.12.3.5","JSONCompactEachRowWithNames",1,1
"22.12.3.5","TabSeparatedRawWithNamesAndTypes",1,1
"22.12.3.5","TSKV",1,1
"22.12.3.5","TSVRaw",1,1
"22.12.3.5","Values",1,1
"22.12.3.5","JSONStringsEachRow",1,1
"22.12.3.5","TabSeparated",1,1
"22.12.3.5","TabSeparatedWithNamesAndTypes",1,1
"22.12.3.5","TSVRawWithNames",1,1
"22.12.3.5","JSONCompactEachRowWithNamesAndTypes",1,1
"22.12.3.5","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.12.3.5","TabSeparatedRaw",1,1
"22.12.3.5","TSVWithNames",1,1
"22.12.3.5","JSONEachRow",1,1
