"ch_version","name"
"20.1.11.73","Kafka"
"20.1.11.73","MySQL"
"20.1.11.73","HDFS"
"20.1.11.73","S3"
"20.1.11.73","MaterializedView"
"20.1.11.73","View"
"20.1.11.73","JDBC"
"20.1.11.73","Join"
"20.1.11.73","Set"
"20.1.11.73","Dictionary"
"20.1.11.73","LiveView"
"20.1.11.73","MergeTree"
"20.1.11.73","Memory"
"20.1.11.73","Buffer"
"20.1.11.73","URL"
"20.1.11.73","ReplicatedVersionedCollapsingMergeTree"
"20.1.11.73","ReplacingMergeTree"
"20.1.11.73","ReplicatedSummingMergeTree"
"20.1.11.73","ReplicatedAggregatingMergeTree"
"20.1.11.73","ReplicatedCollapsingMergeTree"
"20.1.11.73","File"
"20.1.11.73","ReplicatedGraphiteMergeTree"
"20.1.11.73","ReplicatedMergeTree"
"20.1.11.73","ReplicatedReplacingMergeTree"
"20.1.11.73","VersionedCollapsingMergeTree"
"20.1.11.73","SummingMergeTree"
"20.1.11.73","Distributed"
"20.1.11.73","TinyLog"
"20.1.11.73","GraphiteMergeTree"
"20.1.11.73","CollapsingMergeTree"
"20.1.11.73","Merge"
"20.1.11.73","AggregatingMergeTree"
"20.1.11.73","ODBC"
"20.1.11.73","Null"
"20.1.11.73","StripeLog"
"20.1.11.73","Log"
