"ch_version","name","value"
"21.2.10.48","VERSION_FULL","ClickHouse 21.2.10.48"
"21.2.10.48","VERSION_DESCRIBE","v21.2.10.48-stable"
"21.2.10.48","VERSION_INTEGER","21002010"
"21.2.10.48","VERSION_GITHASH","e43571e5186e9c3949e6a2b7fd621d30c5d97d10"
"21.2.10.48","VERSION_REVISION","54447"
"21.2.10.48","BUILD_DATE","2021-04-16"
"21.2.10.48","SYSTEM","Linux-4.9.151-35"
"21.2.10.48","BUILD_TYPE","RelWithDebInfo"
"21.2.10.48","SYSTEM_PROCESSOR","x86_64"
"21.2.10.48","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"21.2.10.48","CMAKE_VERSION","3.16.3"
"21.2.10.48","C_COMPILER","/usr/bin/clang-11"
"21.2.10.48","C_COMPILER_VERSION","11.1.0"
"21.2.10.48","CXX_COMPILER","/usr/bin/clang++-11"
"21.2.10.48","CXX_COMPILER_VERSION","11.1.0"
"21.2.10.48","C_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.2.10.48","CXX_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -std=gnu++2a -fsized-deallocation  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.2.10.48","LINK_FLAGS","-Wl,-Bsymbolic-functions -specs=/usr/share/dpkg/no-pie-link.specs -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--no-undefined -Wl,-no-pie"
"21.2.10.48","BUILD_COMPILE_DEFINITIONS",""
"21.2.10.48","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"21.2.10.48","STATIC","ON"
"21.2.10.48","SPLIT_BINARY",""
"21.2.10.48","UNBUNDLED","OFF"
"21.2.10.48","USE_EMBEDDED_COMPILER","1"
"21.2.10.48","USE_GLIBC_COMPATIBILITY","ON"
"21.2.10.48","USE_JEMALLOC","ON"
"21.2.10.48","USE_UNWIND","ON"
"21.2.10.48","USE_ICU","1"
"21.2.10.48","USE_H3","1"
"21.2.10.48","USE_MYSQL","1"
"21.2.10.48","USE_RE2_ST","1"
"21.2.10.48","USE_LIBGSASL","1"
"21.2.10.48","USE_RDKAFKA","1"
"21.2.10.48","USE_CAPNP","1"
"21.2.10.48","USE_BASE64","1"
"21.2.10.48","USE_XXHASH","ON"
"21.2.10.48","USE_HDFS","1"
"21.2.10.48","USE_SNAPPY","ON"
"21.2.10.48","USE_PARQUET","1"
"21.2.10.48","USE_PROTOBUF","1"
"21.2.10.48","USE_BROTLI","1"
"21.2.10.48","USE_SSL","1"
"21.2.10.48","USE_HYPERSCAN","ON"
"21.2.10.48","USE_SIMDJSON","ON"
"21.2.10.48","USE_GRPC","1"
"21.2.10.48","USE_LDAP","1"
"21.2.10.48","TZDATA_VERSION","2020e"
