"ch_version","name","is_aggregate","case_insensitive","alias_to"
"21.2.10.48","aes_encrypt_mysql",0,0,""
"21.2.10.48","decrypt",0,0,""
"21.2.10.48","wordShingleMinHashArg",0,0,""
"21.2.10.48","ngramMinHashArgUTF8",0,0,""
"21.2.10.48","ngramMinHashArgCaseInsensitive",0,0,""
"21.2.10.48","wordShingleMinHashCaseInsensitiveUTF8",0,0,""
"21.2.10.48","wordShingleMinHashCaseInsensitive",0,0,""
"21.2.10.48","wordShingleMinHash",0,0,""
"21.2.10.48","ngramMinHashCaseInsensitiveUTF8",0,0,""
"21.2.10.48","wordShingleSimHashCaseInsensitiveUTF8",0,0,""
"21.2.10.48","wordShingleSimHashUTF8",0,0,""
"21.2.10.48","wordShingleSimHash",0,0,""
"21.2.10.48","ngramSimHashCaseInsensitiveUTF8",0,0,""
"21.2.10.48","ngramSimHashCaseInsensitive",0,0,""
"21.2.10.48","ngramSimHash",0,0,""
"21.2.10.48","tupleHammingDistance",0,0,""
"21.2.10.48","fromUnixTimestamp64Nano",0,0,""
"21.2.10.48","toUnixTimestamp64Nano",0,0,""
"21.2.10.48","toUnixTimestamp64Micro",0,0,""
"21.2.10.48","yandexConsistentHash",0,0,""
"21.2.10.48","demangle",0,0,""
"21.2.10.48","addressToLine",0,0,""
"21.2.10.48","JSONExtractRaw",0,0,""
"21.2.10.48","JSONExtractKeysAndValues",0,0,""
"21.2.10.48","JSONExtractString",0,0,""
"21.2.10.48","JSONExtractFloat",0,0,""
"21.2.10.48","JSONExtractInt",0,0,""
"21.2.10.48","JSONKey",0,0,""
"21.2.10.48","isZeroOrNull",0,0,""
"21.2.10.48","assumeNotNull",0,0,""
"21.2.10.48","fromUnixTimestamp64Micro",0,0,""
"21.2.10.48","isNotNull",0,0,""
"21.2.10.48","stringToH3",0,0,""
"21.2.10.48","h3IndexesAreNeighbors",0,0,""
"21.2.10.48","h3ToParent",0,0,""
"21.2.10.48","h3GetBaseCell",0,0,""
"21.2.10.48","wordShingleMinHashArgCaseInsensitiveUTF8",0,0,""
"21.2.10.48","h3GetResolution",0,0,""
"21.2.10.48","h3EdgeLengthM",0,0,""
"21.2.10.48","geoToH3",0,0,""
"21.2.10.48","geohashesInBox",0,0,""
"21.2.10.48","pointInPolygon",0,0,""
"21.2.10.48","greatCircleDistance",0,0,""
"21.2.10.48","sign",0,1,""
"21.2.10.48","atanh",0,0,""
"21.2.10.48","geohashEncode",0,0,""
"21.2.10.48","atan2",0,1,""
"21.2.10.48","acos",0,1,""
"21.2.10.48","h3kRing",0,0,""
"21.2.10.48","asin",0,1,""
"21.2.10.48","sin",0,1,""
"21.2.10.48","lgamma",0,0,""
"21.2.10.48","log2",0,1,""
"21.2.10.48","visitParamExtractFloat",0,0,""
"21.2.10.48","visitParamExtractInt",0,0,""
"21.2.10.48","visitParamHas",0,0,""
"21.2.10.48","sigmoid",0,0,""
"21.2.10.48","cutQueryStringAndFragment",0,0,""
"21.2.10.48","cutToFirstSignificantSubdomainCustom",0,0,""
"21.2.10.48","cutToFirstSignificantSubdomainWithWWW",0,0,""
"21.2.10.48","URLHierarchy",0,0,""
"21.2.10.48","extractURLParameterNames",0,0,""
"21.2.10.48","JSONExtractArrayRaw",0,0,""
"21.2.10.48","extractURLParameters",0,0,""
"21.2.10.48","path",0,0,""
"21.2.10.48","pathFull",0,0,""
"21.2.10.48","port",0,0,""
"21.2.10.48","firstSignificantSubdomainCustom",0,0,""
"21.2.10.48","domain",0,0,""
"21.2.10.48","ngramSearchCaseInsensitiveUTF8",0,0,""
"21.2.10.48","ngramDistanceCaseInsensitiveUTF8",0,0,""
"21.2.10.48","ngramDistance",0,0,""
"21.2.10.48","extractAllGroupsHorizontal",0,0,""
"21.2.10.48","extractAllGroupsVertical",0,0,""
"21.2.10.48","multiFuzzyMatchAllIndices",0,0,""
"21.2.10.48","multiFuzzyMatchAnyIndex",0,0,""
"21.2.10.48","toUnixTimestamp64Milli",0,0,""
"21.2.10.48","JSONExtractKeysAndValuesRaw",0,0,""
"21.2.10.48","multiMatchAnyIndex",0,0,""
"21.2.10.48","replaceRegexpAll",0,0,""
"21.2.10.48","replaceOne",0,0,""
"21.2.10.48","extract",0,0,""
"21.2.10.48","notILike",0,0,""
"21.2.10.48","geohashDecode",0,0,""
"21.2.10.48","notLike",0,0,""
"21.2.10.48","countSubstringsCaseInsensitive",0,0,""
"21.2.10.48","hasToken",0,0,""
"21.2.10.48","multiSearchFirstPosition",0,0,""
"21.2.10.48","multiSearchFirstIndexCaseInsensitiveUTF8",0,0,""
"21.2.10.48","atan",0,1,""
"21.2.10.48","multiSearchFirstIndexCaseInsensitive",0,0,""
"21.2.10.48","JSONHas",0,0,""
"21.2.10.48","multiSearchAnyUTF8",0,0,""
"21.2.10.48","cutURLParameter",0,0,""
"21.2.10.48","multiSearchFirstPositionCaseInsensitive",0,0,""
"21.2.10.48","positionCaseInsensitiveUTF8",0,0,""
"21.2.10.48","positionCaseInsensitive",0,0,""
"21.2.10.48","positionUTF8",0,0,""
"21.2.10.48","tryBase64Decode",0,0,""
"21.2.10.48","multiSearchAllPositions",0,0,""
"21.2.10.48","FROM_BASE64",0,1,""
"21.2.10.48","replaceRegexpOne",0,0,""
"21.2.10.48","base64Decode",0,0,""
"21.2.10.48","ilike",0,0,""
"21.2.10.48","TO_BASE64",0,1,""
"21.2.10.48","base64Encode",0,0,""
"21.2.10.48","decodeXMLComponent",0,0,""
"21.2.10.48","countMatchesCaseInsensitive",0,0,""
"21.2.10.48","normalizeQuery",0,0,""
"21.2.10.48","erf",0,0,""
"21.2.10.48","trimBoth",0,0,""
"21.2.10.48","trimRight",0,0,""
"21.2.10.48","ngramMinHashArgCaseInsensitiveUTF8",0,0,""
"21.2.10.48","endsWith",0,0,""
"21.2.10.48","startsWith",0,0,""
"21.2.10.48","logTrace",0,0,""
"21.2.10.48","substring",0,1,""
"21.2.10.48","formatRow",0,0,""
"21.2.10.48","format",0,0,""
"21.2.10.48","reverseUTF8",0,0,""
"21.2.10.48","CRC64",0,1,""
"21.2.10.48","pow",0,1,""
"21.2.10.48","reverse",0,1,""
"21.2.10.48","lower",0,1,""
"21.2.10.48","CHAR_LENGTH",0,1,""
"21.2.10.48","lengthUTF8",0,0,""
"21.2.10.48","length",0,1,""
"21.2.10.48","floor",0,1,""
"21.2.10.48","round",0,1,""
"21.2.10.48","reinterpretAsFixedString",0,0,""
