"ch_version","name","case_insensitive","alias_to"
"21.2.10.48","Polygon",0,""
"21.2.10.48","Ring",0,""
"21.2.10.48","MultiPolygon",0,""
"21.2.10.48","IPv6",0,""
"21.2.10.48","IntervalSecond",0,""
"21.2.10.48","IPv4",0,""
"21.2.10.48","UInt32",0,""
"21.2.10.48","IntervalYear",0,""
"21.2.10.48","IntervalQuarter",0,""
"21.2.10.48","IntervalMonth",0,""
"21.2.10.48","Int64",0,""
"21.2.10.48","IntervalDay",0,""
"21.2.10.48","IntervalHour",0,""
"21.2.10.48","UInt256",0,""
"21.2.10.48","Int16",0,""
"21.2.10.48","LowCardinality",0,""
"21.2.10.48","AggregateFunction",0,""
"21.2.10.48","Nothing",0,""
"21.2.10.48","Decimal256",1,""
"21.2.10.48","Tuple",0,""
"21.2.10.48","Array",0,""
"21.2.10.48","Enum16",0,""
"21.2.10.48","IntervalMinute",0,""
"21.2.10.48","FixedString",0,""
"21.2.10.48","String",0,""
"21.2.10.48","DateTime",1,""
"21.2.10.48","Map",0,""
"21.2.10.48","UUID",0,""
"21.2.10.48","Decimal64",1,""
"21.2.10.48","Nullable",0,""
"21.2.10.48","Enum",0,""
"21.2.10.48","Int32",0,""
"21.2.10.48","UInt8",0,""
"21.2.10.48","Date",1,""
"21.2.10.48","Decimal32",1,""
"21.2.10.48","Point",0,""
"21.2.10.48","Float64",0,""
"21.2.10.48","DateTime64",1,""
"21.2.10.48","Int128",0,""
"21.2.10.48","Decimal128",1,""
"21.2.10.48","Int8",0,""
"21.2.10.48","SimpleAggregateFunction",0,""
"21.2.10.48","Nested",0,""
"21.2.10.48","Decimal",1,""
"21.2.10.48","Int256",0,""
"21.2.10.48","IntervalWeek",0,""
"21.2.10.48","UInt64",0,""
"21.2.10.48","Enum8",0,""
"21.2.10.48","DateTime32",1,""
"21.2.10.48","UInt16",0,""
"21.2.10.48","Float32",0,""
"21.2.10.48","INET6",1,"IPv6"
"21.2.10.48","INET4",1,"IPv4"
"21.2.10.48","BINARY",1,"FixedString"
"21.2.10.48","NATIONAL CHAR VARYING",1,"String"
"21.2.10.48","BINARY VARYING",1,"String"
"21.2.10.48","NCHAR LARGE OBJECT",1,"String"
"21.2.10.48","NATIONAL CHARACTER VARYING",1,"String"
"21.2.10.48","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.2.10.48","NATIONAL CHARACTER",1,"String"
"21.2.10.48","NATIONAL CHAR",1,"String"
"21.2.10.48","CHARACTER VARYING",1,"String"
"21.2.10.48","LONGBLOB",1,"String"
"21.2.10.48","MEDIUMTEXT",1,"String"
"21.2.10.48","TEXT",1,"String"
"21.2.10.48","TINYBLOB",1,"String"
"21.2.10.48","VARCHAR2",1,"String"
"21.2.10.48","CHARACTER LARGE OBJECT",1,"String"
"21.2.10.48","DOUBLE PRECISION",1,"Float64"
"21.2.10.48","LONGTEXT",1,"String"
"21.2.10.48","NVARCHAR",1,"String"
"21.2.10.48","INT1 UNSIGNED",1,"UInt8"
"21.2.10.48","VARCHAR",1,"String"
"21.2.10.48","CHAR VARYING",1,"String"
"21.2.10.48","MEDIUMBLOB",1,"String"
"21.2.10.48","NCHAR",1,"String"
"21.2.10.48","CHAR",1,"String"
"21.2.10.48","SMALLINT UNSIGNED",1,"UInt16"
"21.2.10.48","TIMESTAMP",1,"DateTime"
"21.2.10.48","FIXED",1,"Decimal"
"21.2.10.48","TINYTEXT",1,"String"
"21.2.10.48","NUMERIC",1,"Decimal"
"21.2.10.48","DEC",1,"Decimal"
"21.2.10.48","TINYINT UNSIGNED",1,"UInt8"
"21.2.10.48","INTEGER UNSIGNED",1,"UInt32"
"21.2.10.48","INT UNSIGNED",1,"UInt32"
"21.2.10.48","CLOB",1,"String"
"21.2.10.48","MEDIUMINT UNSIGNED",1,"UInt32"
"21.2.10.48","BOOL",1,"Int8"
"21.2.10.48","SMALLINT",1,"Int16"
"21.2.10.48","INTEGER SIGNED",1,"Int32"
"21.2.10.48","NCHAR VARYING",1,"String"
"21.2.10.48","INT SIGNED",1,"Int32"
"21.2.10.48","TINYINT SIGNED",1,"Int8"
"21.2.10.48","BIGINT SIGNED",1,"Int64"
"21.2.10.48","BINARY LARGE OBJECT",1,"String"
"21.2.10.48","SMALLINT SIGNED",1,"Int16"
"21.2.10.48","MEDIUMINT",1,"Int32"
"21.2.10.48","INTEGER",1,"Int32"
"21.2.10.48","INT1 SIGNED",1,"Int8"
"21.2.10.48","BIGINT UNSIGNED",1,"UInt64"
"21.2.10.48","BYTEA",1,"String"
"21.2.10.48","INT",1,"Int32"
"21.2.10.48","SINGLE",1,"Float32"
"21.2.10.48","FLOAT",1,"Float32"
"21.2.10.48","MEDIUMINT SIGNED",1,"Int32"
"21.2.10.48","BOOLEAN",1,"Int8"
"21.2.10.48","DOUBLE",1,"Float64"
"21.2.10.48","INT1",1,"Int8"
"21.2.10.48","CHAR LARGE OBJECT",1,"String"
"21.2.10.48","TINYINT",1,"Int8"
"21.2.10.48","BIGINT",1,"Int64"
"21.2.10.48","CHARACTER",1,"String"
"21.2.10.48","BYTE",1,"Int8"
"21.2.10.48","BLOB",1,"String"
"21.2.10.48","REAL",1,"Float32"
