"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.12.2.29","JSONCompactColumns",1,1,0,0
"24.12.2.29","JSONColumns",1,1,0,0
"24.12.2.29","ArrowStream",1,1,0,0
"24.12.2.29","JSONObjectEachRow",1,1,0,1
"24.12.2.29","PrettyNDJSON",0,1,0,1
"24.12.2.29","LineAsStringWithNamesAndTypes",0,1,0,1
"24.12.2.29","PrettyJSONLines",0,1,0,1
"24.12.2.29","CSVWithNamesAndTypes",1,1,1,1
"24.12.2.29","ORC",1,1,0,0
"24.12.2.29","PrettyJSONEachRow",0,1,0,1
"24.12.2.29","JSONLines",1,1,1,1
"24.12.2.29","JSONStrings",0,1,0,1
"24.12.2.29","LineAsStringWithNames",0,1,0,1
"24.12.2.29","JSON",1,1,0,1
"24.12.2.29","Arrow",1,1,0,0
"24.12.2.29","RowBinary",1,1,0,1
"24.12.2.29","HiveText",1,0,1,0
"24.12.2.29","RowBinaryWithDefaults",1,0,0,0
"24.12.2.29","Native",1,1,0,0
"24.12.2.29","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.12.2.29","RawWithNamesAndTypes",1,1,1,1
"24.12.2.29","JSONCompactStringsEachRow",1,1,1,1
"24.12.2.29","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.12.2.29","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.12.2.29","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.12.2.29","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.12.2.29","JSONAsObject",1,0,1,0
"24.12.2.29","JSONEachRow",1,1,1,1
"24.12.2.29","TSKV",1,1,1,1
"24.12.2.29","Values",1,1,0,1
"24.12.2.29","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.12.2.29","MySQLWire",0,1,0,0
"24.12.2.29","CSVWithNames",1,1,1,1
"24.12.2.29","RawWithNames",1,1,1,1
"24.12.2.29","TSVRawWithNames",1,1,1,1
"24.12.2.29","TabSeparatedRaw",1,1,1,1
"24.12.2.29","Raw",1,1,1,1
"24.12.2.29","TabSeparatedRawWithNames",1,1,1,1
"24.12.2.29","RowBinaryWithNamesAndTypes",1,1,0,1
"24.12.2.29","JSONCompact",1,1,0,1
"24.12.2.29","CSV",1,1,1,1
"24.12.2.29","CapnProto",1,1,0,0
"24.12.2.29","JSONCompactEachRowWithNames",1,1,1,1
"24.12.2.29","One",1,0,0,0
"24.12.2.29","Regexp",1,0,1,0
"24.12.2.29","PostgreSQLWire",0,1,0,0
"24.12.2.29","TSVWithNamesAndTypes",1,1,1,1
"24.12.2.29","MySQLDump",1,0,0,0
"24.12.2.29","Template",1,1,0,0
"24.12.2.29","TabSeparatedWithNames",1,1,1,1
"24.12.2.29","BSONEachRow",1,1,1,1
"24.12.2.29","TabSeparated",1,1,1,1
"24.12.2.29","TSVWithNames",1,1,1,1
"24.12.2.29","Null",0,1,0,0
