"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.12.1.1614","DWARF",1,0,1,0
"24.12.1.1614","ParquetMetadata",1,0,1,0
"24.12.1.1614","SQLInsert",0,1,0,0
"24.12.1.1614","Prometheus",0,1,0,0
"24.12.1.1614","JSONCompactStrings",0,1,0,1
"24.12.1.1614","JSONStringsEachRowWithProgress",0,1,0,0
"24.12.1.1614","TSV",1,1,1,1
"24.12.1.1614","PrettyCompactMonoBlock",0,1,0,0
"24.12.1.1614","JSONEachRowWithProgress",0,1,0,0
"24.12.1.1614","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.12.1.1614","MsgPack",1,1,0,1
"24.12.1.1614","ODBCDriver2",0,1,0,0
"24.12.1.1614","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.12.1.1614","PrettySpaceMonoBlock",0,1,0,0
"24.12.1.1614","RawBLOB",1,1,0,0
"24.12.1.1614","Markdown",0,1,0,1
"24.12.1.1614","PrettySpaceNoEscapes",0,1,0,1
"24.12.1.1614","PrettyCompactNoEscapes",0,1,0,1
"24.12.1.1614","JSONStringsEachRow",1,1,1,1
"24.12.1.1614","PrettyCompact",0,1,0,1
"24.12.1.1614","PrettyNoEscapesMonoBlock",0,1,0,0
"24.12.1.1614","PrettyNoEscapes",0,1,0,1
"24.12.1.1614","Pretty",0,1,0,1
"24.12.1.1614","AvroConfluent",1,0,0,0
"24.12.1.1614","Vertical",0,1,0,1
"24.12.1.1614","Avro",1,1,0,0
"24.12.1.1614","LineAsString",1,1,1,1
"24.12.1.1614","RowBinaryWithNames",1,1,0,1
"24.12.1.1614","Parquet",1,1,1,0
"24.12.1.1614","JSONCompactEachRow",1,1,1,1
"24.12.1.1614","Form",1,0,0,0
"24.12.1.1614","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.12.1.1614","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.12.1.1614","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.12.1.1614","PrettySpace",0,1,0,1
"24.12.1.1614","JSONAsString",1,0,1,0
"24.12.1.1614","CustomSeparatedWithNames",1,1,0,1
"24.12.1.1614","CustomSeparated",1,1,0,1
"24.12.1.1614","PrettyMonoBlock",0,1,0,0
"24.12.1.1614","TSVRaw",1,1,1,1
"24.12.1.1614","XML",0,1,0,1
"24.12.1.1614","NDJSON",1,1,1,1
"24.12.1.1614","ProtobufList",1,1,0,0
"24.12.1.1614","Protobuf",1,1,0,0
"24.12.1.1614","ProtobufSingle",1,1,0,0
"24.12.1.1614","JSONColumnsWithMetadata",1,1,0,0
"24.12.1.1614","TSVRawWithNamesAndTypes",1,1,1,1
"24.12.1.1614","Npy",1,1,0,0
"24.12.1.1614","TemplateIgnoreSpaces",1,0,0,0
"24.12.1.1614","JSONCompactColumns",1,1,0,0
"24.12.1.1614","JSONColumns",1,1,0,0
"24.12.1.1614","ArrowStream",1,1,0,0
"24.12.1.1614","JSONObjectEachRow",1,1,0,1
"24.12.1.1614","PrettyNDJSON",0,1,0,1
"24.12.1.1614","LineAsStringWithNamesAndTypes",0,1,0,1
"24.12.1.1614","PrettyJSONLines",0,1,0,1
"24.12.1.1614","CSVWithNamesAndTypes",1,1,1,1
"24.12.1.1614","ORC",1,1,0,0
"24.12.1.1614","PrettyJSONEachRow",0,1,0,1
"24.12.1.1614","JSONLines",1,1,1,1
"24.12.1.1614","JSONStrings",0,1,0,1
"24.12.1.1614","LineAsStringWithNames",0,1,0,1
"24.12.1.1614","JSON",1,1,0,1
"24.12.1.1614","Arrow",1,1,0,0
"24.12.1.1614","RowBinary",1,1,0,1
"24.12.1.1614","HiveText",1,0,1,0
"24.12.1.1614","RowBinaryWithDefaults",1,0,0,0
"24.12.1.1614","Native",1,1,0,0
"24.12.1.1614","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.12.1.1614","RawWithNamesAndTypes",1,1,1,1
"24.12.1.1614","JSONCompactStringsEachRow",1,1,1,1
"24.12.1.1614","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.12.1.1614","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.12.1.1614","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.12.1.1614","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.12.1.1614","JSONAsObject",1,0,1,0
"24.12.1.1614","JSONEachRow",1,1,1,1
"24.12.1.1614","TSKV",1,1,1,1
"24.12.1.1614","Values",1,1,0,1
"24.12.1.1614","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.12.1.1614","MySQLWire",0,1,0,0
"24.12.1.1614","CSVWithNames",1,1,1,1
"24.12.1.1614","RawWithNames",1,1,1,1
"24.12.1.1614","TSVRawWithNames",1,1,1,1
"24.12.1.1614","TabSeparatedRaw",1,1,1,1
"24.12.1.1614","Raw",1,1,1,1
"24.12.1.1614","TabSeparatedRawWithNames",1,1,1,1
"24.12.1.1614","RowBinaryWithNamesAndTypes",1,1,0,1
"24.12.1.1614","JSONCompact",1,1,0,1
"24.12.1.1614","CSV",1,1,1,1
"24.12.1.1614","CapnProto",1,1,0,0
"24.12.1.1614","JSONCompactEachRowWithNames",1,1,1,1
"24.12.1.1614","One",1,0,0,0
"24.12.1.1614","Regexp",1,0,1,0
"24.12.1.1614","PostgreSQLWire",0,1,0,0
"24.12.1.1614","TSVWithNamesAndTypes",1,1,1,1
"24.12.1.1614","MySQLDump",1,0,0,0
"24.12.1.1614","Template",1,1,0,0
"24.12.1.1614","TabSeparatedWithNames",1,1,1,1
"24.12.1.1614","BSONEachRow",1,1,1,1
"24.12.1.1614","TabSeparated",1,1,1,1
"24.12.1.1614","TSVWithNames",1,1,1,1
"24.12.1.1614","Null",0,1,0,0
