"ch_version","name","case_insensitive","alias_to"
"24.12.1.1614","JSON",1,""
"24.12.1.1614","Dynamic",0,""
"24.12.1.1614","Polygon",0,""
"24.12.1.1614","Ring",0,""
"24.12.1.1614","Point",0,""
"24.12.1.1614","SimpleAggregateFunction",0,""
"24.12.1.1614","IntervalQuarter",0,""
"24.12.1.1614","IntervalMonth",0,""
"24.12.1.1614","Int64",0,""
"24.12.1.1614","IntervalDay",0,""
"24.12.1.1614","IntervalHour",0,""
"24.12.1.1614","IPv4",0,""
"24.12.1.1614","IntervalSecond",0,""
"24.12.1.1614","LowCardinality",0,""
"24.12.1.1614","Int16",0,""
"24.12.1.1614","UInt256",0,""
"24.12.1.1614","AggregateFunction",0,""
"24.12.1.1614","MultiPolygon",0,""
"24.12.1.1614","LineString",0,""
"24.12.1.1614","IPv6",0,""
"24.12.1.1614","Nothing",0,""
"24.12.1.1614","Decimal256",1,""
"24.12.1.1614","Tuple",0,""
"24.12.1.1614","Array",0,""
"24.12.1.1614","IntervalMicrosecond",0,""
"24.12.1.1614","Bool",1,""
"24.12.1.1614","Enum16",0,""
"24.12.1.1614","IntervalMinute",0,""
"24.12.1.1614","FixedString",0,""
"24.12.1.1614","String",0,""
"24.12.1.1614","DateTime",1,""
"24.12.1.1614","Object",0,""
"24.12.1.1614","Map",0,""
"24.12.1.1614","UUID",0,""
"24.12.1.1614","Decimal64",1,""
"24.12.1.1614","Nullable",0,""
"24.12.1.1614","Enum",1,""
"24.12.1.1614","Int32",0,""
"24.12.1.1614","UInt8",0,""
"24.12.1.1614","Date",1,""
"24.12.1.1614","Decimal32",1,""
"24.12.1.1614","UInt128",0,""
"24.12.1.1614","Variant",0,""
"24.12.1.1614","Float64",0,""
"24.12.1.1614","Int128",0,""
"24.12.1.1614","Decimal128",1,""
"24.12.1.1614","Int8",0,""
"24.12.1.1614","Nested",0,""
"24.12.1.1614","Decimal",1,""
"24.12.1.1614","Int256",0,""
"24.12.1.1614","DateTime64",1,""
"24.12.1.1614","Enum8",0,""
"24.12.1.1614","DateTime32",1,""
"24.12.1.1614","Date32",1,""
"24.12.1.1614","BFloat16",0,""
"24.12.1.1614","IntervalWeek",0,""
"24.12.1.1614","UInt64",0,""
"24.12.1.1614","MultiLineString",0,""
"24.12.1.1614","IntervalNanosecond",0,""
"24.12.1.1614","IntervalYear",0,""
"24.12.1.1614","UInt32",0,""
"24.12.1.1614","IntervalMillisecond",0,""
"24.12.1.1614","UInt16",0,""
"24.12.1.1614","Float32",0,""
"24.12.1.1614","bool",1,"Bool"
"24.12.1.1614","INET6",1,"IPv6"
