"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.12.1.1614","HDFS",1,0,0,1,0,0,0,0
"24.12.1.1614","OSS",1,0,0,1,0,0,0,0
"24.12.1.1614","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.12.1.1614","KeeperMap",0,0,0,1,0,0,0,1
"24.12.1.1614","SQLite",0,0,0,0,0,0,0,0
"24.12.1.1614","S3",1,0,0,1,0,0,0,0
"24.12.1.1614","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.12.1.1614","PostgreSQL",0,0,0,0,0,0,0,0
"24.12.1.1614","NATS",1,0,0,0,0,0,0,0
"24.12.1.1614","RabbitMQ",1,0,0,0,0,0,0,0
"24.12.1.1614","MongoDB",0,0,0,0,0,0,0,0
"24.12.1.1614","JDBC",0,0,0,0,0,0,0,0
"24.12.1.1614","ODBC",0,0,0,0,0,0,0,0
"24.12.1.1614","S3Queue",1,0,0,0,0,0,0,0
"24.12.1.1614","Distributed",1,0,0,0,0,0,0,1
"24.12.1.1614","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.12.1.1614","ExecutablePool",1,0,0,0,0,0,0,0
"24.12.1.1614","IcebergLocal",1,0,0,0,0,0,0,0
"24.12.1.1614","FuzzJSON",0,0,0,0,0,0,0,0
"24.12.1.1614","Kafka",1,0,0,0,0,0,0,0
"24.12.1.1614","Loop",0,0,0,0,0,0,0,0
"24.12.1.1614","WindowView",0,0,0,0,0,0,0,0
"24.12.1.1614","COSN",1,0,0,1,0,0,0,0
"24.12.1.1614","Iceberg",1,0,0,0,0,0,0,0
"24.12.1.1614","MaterializedView",0,0,0,0,0,0,0,0
"24.12.1.1614","File",1,0,0,0,0,0,0,0
"24.12.1.1614","FuzzQuery",0,0,0,0,0,0,0,0
"24.12.1.1614","View",0,0,0,0,0,0,0,0
"24.12.1.1614","IcebergS3",1,0,0,0,0,0,0,0
"24.12.1.1614","Join",1,0,0,0,0,0,0,0
"24.12.1.1614","Executable",1,0,0,0,0,0,0,0
"24.12.1.1614","Set",1,0,0,0,0,0,0,0
"24.12.1.1614","FileLog",1,0,0,0,0,0,0,0
"24.12.1.1614","MySQL",1,0,0,0,0,0,0,0
"24.12.1.1614","Dictionary",0,0,0,0,0,0,0,0
"24.12.1.1614","Redis",0,0,0,1,0,0,0,1
"24.12.1.1614","GenerateRandom",0,0,0,0,0,0,0,0
"24.12.1.1614","LiveView",0,0,0,0,0,0,0,0
"24.12.1.1614","MergeTree",1,1,1,1,1,0,0,1
"24.12.1.1614","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.12.1.1614","Memory",1,0,0,0,0,0,0,1
"24.12.1.1614","Buffer",0,0,0,0,0,0,0,1
"24.12.1.1614","URL",1,0,0,0,0,0,0,0
"24.12.1.1614","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.12.1.1614","Hive",1,0,0,1,0,0,0,0
"24.12.1.1614","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.12.1.1614","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.12.1.1614","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.12.1.1614","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.12.1.1614","DeltaLake",0,0,0,0,0,0,0,0
"24.12.1.1614","TimeSeries",1,0,0,0,0,0,0,0
"24.12.1.1614","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"24.12.1.1614","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.12.1.1614","IcebergHDFS",1,0,0,0,0,0,0,0
"24.12.1.1614","TinyLog",1,0,0,0,0,0,0,0
"24.12.1.1614","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.12.1.1614","Null",0,0,0,0,0,0,0,1
"24.12.1.1614","IcebergAzure",1,0,0,0,0,0,0,0
"24.12.1.1614","SummingMergeTree",1,1,1,1,1,0,0,1
"24.12.1.1614","Hudi",0,0,0,0,0,0,0,0
"24.12.1.1614","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.12.1.1614","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.12.1.1614","Merge",0,0,0,0,0,0,0,0
"24.12.1.1614","AzureQueue",1,0,0,0,0,0,0,0
"24.12.1.1614","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.12.1.1614","StripeLog",1,0,0,0,0,0,0,0
"24.12.1.1614","Log",1,0,0,0,0,0,0,0
