"ch_version","name","case_insensitive","alias_to"
"23.3.14.78","JSON",1,""
"23.3.14.78","Polygon",0,""
"23.3.14.78","Ring",0,""
"23.3.14.78","Point",0,""
"23.3.14.78","SimpleAggregateFunction",0,""
"23.3.14.78","IntervalQuarter",0,""
"23.3.14.78","IntervalMonth",0,""
"23.3.14.78","Int64",0,""
"23.3.14.78","IntervalDay",0,""
"23.3.14.78","IntervalHour",0,""
"23.3.14.78","IPv4",0,""
"23.3.14.78","IntervalSecond",0,""
"23.3.14.78","LowCardinality",0,""
"23.3.14.78","Int16",0,""
"23.3.14.78","UInt256",0,""
"23.3.14.78","AggregateFunction",0,""
"23.3.14.78","MultiPolygon",0,""
"23.3.14.78","IPv6",0,""
"23.3.14.78","Nothing",0,""
"23.3.14.78","Decimal256",1,""
"23.3.14.78","Tuple",0,""
"23.3.14.78","Array",0,""
"23.3.14.78","IntervalMicrosecond",0,""
"23.3.14.78","Bool",1,""
"23.3.14.78","Enum16",0,""
"23.3.14.78","IntervalMinute",0,""
"23.3.14.78","FixedString",0,""
"23.3.14.78","String",0,""
"23.3.14.78","DateTime",1,""
"23.3.14.78","Object",0,""
"23.3.14.78","Map",0,""
"23.3.14.78","UUID",0,""
"23.3.14.78","Decimal64",1,""
"23.3.14.78","Nullable",0,""
"23.3.14.78","Enum",1,""
"23.3.14.78","Int32",0,""
"23.3.14.78","UInt8",0,""
"23.3.14.78","Date",1,""
"23.3.14.78","Decimal32",1,""
"23.3.14.78","UInt128",0,""
"23.3.14.78","Float64",0,""
"23.3.14.78","Nested",0,""
"23.3.14.78","UInt16",0,""
"23.3.14.78","IntervalMillisecond",0,""
"23.3.14.78","Int128",0,""
"23.3.14.78","Decimal128",1,""
"23.3.14.78","Int8",0,""
"23.3.14.78","Decimal",1,""
"23.3.14.78","Int256",0,""
"23.3.14.78","DateTime64",1,""
"23.3.14.78","Enum8",0,""
"23.3.14.78","DateTime32",1,""
"23.3.14.78","Date32",1,""
"23.3.14.78","IntervalWeek",0,""
"23.3.14.78","UInt64",0,""
"23.3.14.78","IntervalNanosecond",0,""
"23.3.14.78","IntervalYear",0,""
"23.3.14.78","UInt32",0,""
"23.3.14.78","Float32",0,""
"23.3.14.78","bool",1,"Bool"
"23.3.14.78","INET6",1,"IPv6"
"23.3.14.78","INET4",1,"IPv4"
"23.3.14.78","ENUM",1,"Enum"
"23.3.14.78","BINARY",1,"FixedString"
"23.3.14.78","GEOMETRY",1,"String"
"23.3.14.78","NATIONAL CHAR VARYING",1,"String"
"23.3.14.78","BINARY VARYING",1,"String"
"23.3.14.78","NCHAR LARGE OBJECT",1,"String"
"23.3.14.78","NATIONAL CHARACTER VARYING",1,"String"
"23.3.14.78","boolean",1,"Bool"
"23.3.14.78","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.3.14.78","NATIONAL CHARACTER",1,"String"
"23.3.14.78","NATIONAL CHAR",1,"String"
"23.3.14.78","CHARACTER VARYING",1,"String"
"23.3.14.78","LONGBLOB",1,"String"
"23.3.14.78","TINYBLOB",1,"String"
"23.3.14.78","MEDIUMTEXT",1,"String"
"23.3.14.78","TEXT",1,"String"
"23.3.14.78","VARCHAR2",1,"String"
"23.3.14.78","CHARACTER LARGE OBJECT",1,"String"
"23.3.14.78","DOUBLE PRECISION",1,"Float64"
"23.3.14.78","LONGTEXT",1,"String"
"23.3.14.78","NVARCHAR",1,"String"
"23.3.14.78","INT1 UNSIGNED",1,"UInt8"
"23.3.14.78","VARCHAR",1,"String"
"23.3.14.78","CHAR VARYING",1,"String"
"23.3.14.78","MEDIUMBLOB",1,"String"
"23.3.14.78","NCHAR",1,"String"
"23.3.14.78","VARBINARY",1,"String"
"23.3.14.78","CHAR",1,"String"
"23.3.14.78","SMALLINT UNSIGNED",1,"UInt16"
"23.3.14.78","TIMESTAMP",1,"DateTime"
"23.3.14.78","FIXED",1,"Decimal"
"23.3.14.78","TINYTEXT",1,"String"
"23.3.14.78","NUMERIC",1,"Decimal"
"23.3.14.78","DEC",1,"Decimal"
"23.3.14.78","TIME",1,"Int64"
"23.3.14.78","FLOAT",1,"Float32"
"23.3.14.78","SET",1,"UInt64"
"23.3.14.78","TINYINT UNSIGNED",1,"UInt8"
"23.3.14.78","INTEGER UNSIGNED",1,"UInt32"
"23.3.14.78","INT UNSIGNED",1,"UInt32"
"23.3.14.78","CLOB",1,"String"
"23.3.14.78","MEDIUMINT UNSIGNED",1,"UInt32"
"23.3.14.78","BLOB",1,"String"
"23.3.14.78","REAL",1,"Float32"
"23.3.14.78","SMALLINT",1,"Int16"
