"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.1.1.4165","OSS",1,0,0,1,0,0,0,0
"25.1.1.4165","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.1.1.4165","KeeperMap",0,0,0,1,0,0,0,1
"25.1.1.4165","S3",1,0,0,1,0,0,0,0
"25.1.1.4165","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.1.1.4165","PostgreSQL",0,0,0,0,0,0,0,0
"25.1.1.4165","NATS",1,0,0,0,0,0,0,0
"25.1.1.4165","COSN",1,0,0,1,0,0,0,0
"25.1.1.4165","Redis",0,0,0,1,0,0,0,1
"25.1.1.4165","MongoDB",0,0,0,0,0,0,0,0
"25.1.1.4165","MySQL",1,0,0,0,0,0,0,0
"25.1.1.4165","ODBC",0,0,0,0,0,0,0,0
"25.1.1.4165","Hive",1,0,0,1,0,0,0,0
"25.1.1.4165","S3Queue",1,0,0,0,0,0,0,0
"25.1.1.4165","Distributed",1,0,0,0,0,0,0,1
"25.1.1.4165","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.1.1.4165","ExecutablePool",1,0,0,0,0,0,0,0
"25.1.1.4165","IcebergLocal",1,0,0,0,0,0,0,0
"25.1.1.4165","View",0,0,0,0,0,0,0,0
"25.1.1.4165","FuzzQuery",0,0,0,0,0,0,0,0
"25.1.1.4165","Loop",0,0,0,0,0,0,0,0
"25.1.1.4165","MaterializedView",0,0,0,0,0,0,0,0
"25.1.1.4165","Join",1,0,0,0,0,0,0,0
"25.1.1.4165","Executable",1,0,0,0,0,0,0,0
"25.1.1.4165","Kafka",1,0,0,0,0,0,0,0
"25.1.1.4165","Set",1,0,0,0,0,0,0,0
"25.1.1.4165","Dictionary",0,0,0,0,0,0,0,0
"25.1.1.4165","URL",1,0,0,0,0,0,0,0
"25.1.1.4165","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.1.1.4165","File",1,0,0,0,0,0,0,0
"25.1.1.4165","IcebergS3",1,0,0,0,0,0,0,0
"25.1.1.4165","Iceberg",1,0,0,0,0,0,0,0
"25.1.1.4165","GenerateRandom",0,0,0,0,0,0,0,0
"25.1.1.4165","LiveView",0,0,0,0,0,0,0,0
"25.1.1.4165","Memory",1,0,0,0,0,0,0,1
"25.1.1.4165","Merge",0,0,0,0,0,0,0,0
"25.1.1.4165","WindowView",0,0,0,0,0,0,0,0
"25.1.1.4165","Null",0,0,0,0,0,0,0,1
"25.1.1.4165","SQLite",0,0,0,0,0,0,0,0
"25.1.1.4165","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.1.1.4165","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.1.1.4165","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.1.1.4165","DeltaLake",0,0,0,0,0,0,0,0
"25.1.1.4165","TimeSeries",1,0,0,0,0,0,0,0
"25.1.1.4165","HDFS",1,0,0,1,0,0,0,0
"25.1.1.4165","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.1.1.4165","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.1.1.4165","IcebergHDFS",1,0,0,0,0,0,0,0
"25.1.1.4165","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.1.1.4165","IcebergAzure",1,0,0,0,0,0,0,0
"25.1.1.4165","Hudi",0,0,0,0,0,0,0,0
"25.1.1.4165","TinyLog",1,0,0,0,0,0,0,0
"25.1.1.4165","FuzzJSON",0,0,0,0,0,0,0,0
"25.1.1.4165","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.1.1.4165","JDBC",0,0,0,0,0,0,0,0
"25.1.1.4165","SummingMergeTree",1,1,1,1,1,0,0,1
"25.1.1.4165","MergeTree",1,1,1,1,1,0,0,1
"25.1.1.4165","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.1.1.4165","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.1.1.4165","FileLog",1,0,0,0,0,0,0,0
"25.1.1.4165","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.1.1.4165","RabbitMQ",1,0,0,0,0,0,0,0
"25.1.1.4165","Buffer",0,0,0,0,0,0,0,1
"25.1.1.4165","AzureQueue",1,0,0,0,0,0,0,0
"25.1.1.4165","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.1.1.4165","StripeLog",1,0,0,0,0,0,0,0
"25.1.1.4165","Log",1,0,0,0,0,0,0,0
