"ch_version","name"
"19.9.2.4","JDBC"
"19.9.2.4","ODBC"
"19.9.2.4","HDFS"
"19.9.2.4","Kafka"
"19.9.2.4","MaterializedView"
"19.9.2.4","Set"
"19.9.2.4","Dictionary"
"19.9.2.4","Merge"
"19.9.2.4","MySQL"
"19.9.2.4","Buffer"
"19.9.2.4","MergeTree"
"19.9.2.4","CollapsingMergeTree"
"19.9.2.4","Join"
"19.9.2.4","ReplicatedVersionedCollapsingMergeTree"
"19.9.2.4","GraphiteMergeTree"
"19.9.2.4","View"
"19.9.2.4","Distributed"
"19.9.2.4","ReplacingMergeTree"
"19.9.2.4","TinyLog"
"19.9.2.4","Log"
"19.9.2.4","ReplicatedGraphiteMergeTree"
"19.9.2.4","ReplicatedReplacingMergeTree"
"19.9.2.4","ReplicatedSummingMergeTree"
"19.9.2.4","URL"
"19.9.2.4","Memory"
"19.9.2.4","StripeLog"
"19.9.2.4","SummingMergeTree"
"19.9.2.4","File"
"19.9.2.4","AggregatingMergeTree"
"19.9.2.4","ReplicatedMergeTree"
"19.9.2.4","ReplicatedCollapsingMergeTree"
"19.9.2.4","VersionedCollapsingMergeTree"
"19.9.2.4","Null"
"19.9.2.4","ReplicatedAggregatingMergeTree"
