"ch_version","name","case_insensitive","alias_to"
"24.11.2.101","JSON",1,""
"24.11.2.101","Dynamic",0,""
"24.11.2.101","Polygon",0,""
"24.11.2.101","Ring",0,""
"24.11.2.101","Point",0,""
"24.11.2.101","SimpleAggregateFunction",0,""
"24.11.2.101","IntervalQuarter",0,""
"24.11.2.101","IntervalMonth",0,""
"24.11.2.101","Int64",0,""
"24.11.2.101","IntervalDay",0,""
"24.11.2.101","IntervalHour",0,""
"24.11.2.101","IPv4",0,""
"24.11.2.101","IntervalSecond",0,""
"24.11.2.101","LowCardinality",0,""
"24.11.2.101","Int16",0,""
"24.11.2.101","UInt256",0,""
"24.11.2.101","AggregateFunction",0,""
"24.11.2.101","MultiPolygon",0,""
"24.11.2.101","LineString",0,""
"24.11.2.101","IPv6",0,""
"24.11.2.101","Nothing",0,""
"24.11.2.101","Decimal256",1,""
"24.11.2.101","Tuple",0,""
"24.11.2.101","Array",0,""
"24.11.2.101","IntervalMicrosecond",0,""
"24.11.2.101","Bool",1,""
"24.11.2.101","Enum16",0,""
"24.11.2.101","IntervalMinute",0,""
"24.11.2.101","FixedString",0,""
"24.11.2.101","String",0,""
"24.11.2.101","DateTime",1,""
"24.11.2.101","Object",0,""
"24.11.2.101","Map",0,""
"24.11.2.101","UUID",0,""
"24.11.2.101","Decimal64",1,""
"24.11.2.101","Nullable",0,""
"24.11.2.101","Enum",1,""
"24.11.2.101","Int32",0,""
"24.11.2.101","UInt8",0,""
"24.11.2.101","Date",1,""
"24.11.2.101","Decimal32",1,""
"24.11.2.101","UInt128",0,""
"24.11.2.101","Variant",0,""
"24.11.2.101","Float64",0,""
"24.11.2.101","Int128",0,""
"24.11.2.101","Decimal128",1,""
"24.11.2.101","Int8",0,""
"24.11.2.101","Nested",0,""
"24.11.2.101","Decimal",1,""
"24.11.2.101","Int256",0,""
"24.11.2.101","DateTime64",1,""
"24.11.2.101","Enum8",0,""
"24.11.2.101","DateTime32",1,""
"24.11.2.101","Date32",1,""
"24.11.2.101","BFloat16",0,""
"24.11.2.101","IntervalWeek",0,""
"24.11.2.101","UInt64",0,""
"24.11.2.101","MultiLineString",0,""
"24.11.2.101","IntervalNanosecond",0,""
"24.11.2.101","IntervalYear",0,""
"24.11.2.101","UInt32",0,""
"24.11.2.101","IntervalMillisecond",0,""
"24.11.2.101","UInt16",0,""
"24.11.2.101","Float32",0,""
"24.11.2.101","bool",1,"Bool"
"24.11.2.101","INET6",1,"IPv6"
"24.11.2.101","INET4",1,"IPv4"
"24.11.2.101","ENUM",1,"Enum"
"24.11.2.101","BINARY",1,"FixedString"
"24.11.2.101","GEOMETRY",1,"String"
"24.11.2.101","NATIONAL CHAR VARYING",1,"String"
"24.11.2.101","BINARY VARYING",1,"String"
"24.11.2.101","NCHAR LARGE OBJECT",1,"String"
"24.11.2.101","NATIONAL CHARACTER VARYING",1,"String"
"24.11.2.101","boolean",1,"Bool"
"24.11.2.101","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.11.2.101","NATIONAL CHARACTER",1,"String"
"24.11.2.101","NATIONAL CHAR",1,"String"
"24.11.2.101","CHARACTER VARYING",1,"String"
"24.11.2.101","LONGBLOB",1,"String"
"24.11.2.101","TINYBLOB",1,"String"
"24.11.2.101","CLOB",1,"String"
"24.11.2.101","BLOB",1,"String"
"24.11.2.101","MEDIUMTEXT",1,"String"
"24.11.2.101","TEXT",1,"String"
"24.11.2.101","VARCHAR2",1,"String"
"24.11.2.101","CHARACTER LARGE OBJECT",1,"String"
"24.11.2.101","DOUBLE PRECISION",1,"Float64"
"24.11.2.101","LONGTEXT",1,"String"
"24.11.2.101","NVARCHAR",1,"String"
"24.11.2.101","INT1 UNSIGNED",1,"UInt8"
"24.11.2.101","VARCHAR",1,"String"
"24.11.2.101","CHAR VARYING",1,"String"
"24.11.2.101","MEDIUMBLOB",1,"String"
"24.11.2.101","NCHAR",1,"String"
"24.11.2.101","VARBINARY",1,"String"
"24.11.2.101","CHAR",1,"String"
"24.11.2.101","SMALLINT UNSIGNED",1,"UInt16"
"24.11.2.101","TIMESTAMP",1,"DateTime"
"24.11.2.101","FIXED",1,"Decimal"
"24.11.2.101","TINYTEXT",1,"String"
"24.11.2.101","NUMERIC",1,"Decimal"
"24.11.2.101","DEC",1,"Decimal"
"24.11.2.101","DOUBLE",1,"Float64"
"24.11.2.101","BYTEA",1,"String"
"24.11.2.101","INT",1,"Int32"
"24.11.2.101","SINGLE",1,"Float32"
"24.11.2.101","BIT",1,"UInt64"
"24.11.2.101","BIGINT UNSIGNED",1,"UInt64"
"24.11.2.101","UNSIGNED",1,"UInt64"
"24.11.2.101","TINYINT UNSIGNED",1,"UInt8"
"24.11.2.101","INTEGER UNSIGNED",1,"UInt32"
"24.11.2.101","INT UNSIGNED",1,"UInt32"
"24.11.2.101","REAL",1,"Float32"
"24.11.2.101","CHARACTER",1,"String"
"24.11.2.101","BYTE",1,"Int8"
"24.11.2.101","SIGNED",1,"Int64"
"24.11.2.101","MEDIUMINT",1,"Int32"
"24.11.2.101","YEAR",1,"UInt16"
"24.11.2.101","CHAR LARGE OBJECT",1,"String"
"24.11.2.101","TINYINT",1,"Int8"
"24.11.2.101","BIGINT",1,"Int64"
"24.11.2.101","SMALLINT",1,"Int16"
"24.11.2.101","INTEGER SIGNED",1,"Int32"
"24.11.2.101","NCHAR VARYING",1,"String"
"24.11.2.101","INT SIGNED",1,"Int32"
"24.11.2.101","BIGINT SIGNED",1,"Int64"
"24.11.2.101","BINARY LARGE OBJECT",1,"String"
"24.11.2.101","SMALLINT SIGNED",1,"Int16"
"24.11.2.101","FLOAT",1,"Float32"
"24.11.2.101","SET",1,"UInt64"
"24.11.2.101","TIME",1,"Int64"
"24.11.2.101","MEDIUMINT SIGNED",1,"Int32"
"24.11.2.101","INT1 SIGNED",1,"Int8"
"24.11.2.101","INTEGER",1,"Int32"
"24.11.2.101","MEDIUMINT UNSIGNED",1,"UInt32"
"24.11.2.101","INT1",1,"Int8"
"24.11.2.101","TINYINT SIGNED",1,"Int8"
