"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.11.2.101","HDFS",1,0,0,1,0,0,0,0
"24.11.2.101","OSS",1,0,0,1,0,0,0,0
"24.11.2.101","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.11.2.101","KeeperMap",0,0,0,1,0,0,0,1
"24.11.2.101","SQLite",0,0,0,0,0,0,0,0
"24.11.2.101","S3",1,0,0,1,0,0,0,0
"24.11.2.101","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.11.2.101","PostgreSQL",0,0,0,0,0,0,0,0
"24.11.2.101","NATS",1,0,0,0,0,0,0,0
"24.11.2.101","RabbitMQ",1,0,0,0,0,0,0,0
"24.11.2.101","MongoDB",0,0,0,0,0,0,0,0
"24.11.2.101","JDBC",0,0,0,0,0,0,0,0
"24.11.2.101","ODBC",0,0,0,0,0,0,0,0
"24.11.2.101","S3Queue",1,0,0,0,0,0,0,0
"24.11.2.101","Distributed",1,0,0,0,0,0,0,1
"24.11.2.101","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.11.2.101","ExecutablePool",1,0,0,0,0,0,0,0
"24.11.2.101","IcebergLocal",0,0,0,0,0,0,0,0
"24.11.2.101","FuzzJSON",0,0,0,0,0,0,0,0
"24.11.2.101","Kafka",1,0,0,0,0,0,0,0
"24.11.2.101","Loop",0,0,0,0,0,0,0,0
"24.11.2.101","WindowView",0,0,0,0,0,0,0,0
"24.11.2.101","COSN",1,0,0,1,0,0,0,0
"24.11.2.101","Iceberg",0,0,0,0,0,0,0,0
"24.11.2.101","MaterializedView",0,0,0,0,0,0,0,0
"24.11.2.101","File",1,0,0,0,0,0,0,0
"24.11.2.101","FuzzQuery",0,0,0,0,0,0,0,0
"24.11.2.101","View",0,0,0,0,0,0,0,0
"24.11.2.101","IcebergS3",0,0,0,0,0,0,0,0
"24.11.2.101","Join",1,0,0,0,0,0,0,0
"24.11.2.101","Executable",1,0,0,0,0,0,0,0
"24.11.2.101","Set",1,0,0,0,0,0,0,0
"24.11.2.101","FileLog",1,0,0,0,0,0,0,0
"24.11.2.101","MySQL",1,0,0,0,0,0,0,0
"24.11.2.101","Dictionary",0,0,0,0,0,0,0,0
"24.11.2.101","Redis",0,0,0,1,0,0,0,1
"24.11.2.101","GenerateRandom",0,0,0,0,0,0,0,0
"24.11.2.101","LiveView",0,0,0,0,0,0,0,0
"24.11.2.101","MergeTree",1,1,1,1,1,0,0,1
"24.11.2.101","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.11.2.101","Memory",1,0,0,0,0,0,0,1
"24.11.2.101","Buffer",0,0,0,0,0,0,0,1
"24.11.2.101","URL",1,0,0,0,0,0,0,0
"24.11.2.101","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.11.2.101","Hive",1,0,0,1,0,0,0,0
"24.11.2.101","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.11.2.101","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.11.2.101","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.11.2.101","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.11.2.101","DeltaLake",0,0,0,0,0,0,0,0
"24.11.2.101","TimeSeries",1,0,0,0,0,0,0,0
"24.11.2.101","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"24.11.2.101","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.11.2.101","IcebergHDFS",0,0,0,0,0,0,0,0
"24.11.2.101","TinyLog",1,0,0,0,0,0,0,0
"24.11.2.101","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.11.2.101","Null",0,0,0,0,0,0,0,1
"24.11.2.101","IcebergAzure",0,0,0,0,0,0,0,0
"24.11.2.101","SummingMergeTree",1,1,1,1,1,0,0,1
"24.11.2.101","Hudi",0,0,0,0,0,0,0,0
"24.11.2.101","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.11.2.101","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.11.2.101","Merge",0,0,0,0,0,0,0,0
"24.11.2.101","AzureQueue",1,0,0,0,0,0,0,0
"24.11.2.101","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.11.2.101","StripeLog",1,0,0,0,0,0,0,0
"24.11.2.101","Log",1,0,0,0,0,0,0,0
