"ch_version","name","case_insensitive","alias_to"
"19.13.2.19","SimpleAggregateFunction",0,""
"19.13.2.19","IPv4",0,""
"19.13.2.19","IntervalYear",0,""
"19.13.2.19","IntervalQuarter",0,""
"19.13.2.19","IntervalMinute",0,""
"19.13.2.19","IntervalMonth",0,""
"19.13.2.19","IntervalSecond",0,""
"19.13.2.19","Nested",0,""
"19.13.2.19","IntervalWeek",0,""
"19.13.2.19","AggregateFunction",0,""
"19.13.2.19","IntervalHour",0,""
"19.13.2.19","UUID",0,""
"19.13.2.19","Nothing",0,""
"19.13.2.19","Nullable",0,""
"19.13.2.19","Float32",0,""
"19.13.2.19","Int16",0,""
"19.13.2.19","Float64",0,""
"19.13.2.19","Decimal32",1,""
"19.13.2.19","UInt16",0,""
"19.13.2.19","String",0,""
"19.13.2.19","IntervalDay",0,""
"19.13.2.19","UInt32",0,""
"19.13.2.19","LowCardinality",0,""
"19.13.2.19","UInt64",0,""
"19.13.2.19","Enum8",0,""
"19.13.2.19","Int32",0,""
"19.13.2.19","Enum",0,""
"19.13.2.19","Array",0,""
"19.13.2.19","Int64",0,""
"19.13.2.19","Int8",0,""
"19.13.2.19","UInt8",0,""
"19.13.2.19","Decimal64",1,""
"19.13.2.19","Enum16",0,""
"19.13.2.19","Decimal128",1,""
"19.13.2.19","Decimal",1,""
"19.13.2.19","Date",1,""
"19.13.2.19","DateTime",1,""
"19.13.2.19","FixedString",0,""
"19.13.2.19","IPv6",0,""
"19.13.2.19","Tuple",0,""
"19.13.2.19","BLOB",1,"String"
"19.13.2.19","LONGTEXT",1,"String"
"19.13.2.19","MEDIUMTEXT",1,"String"
"19.13.2.19","BIGINT",1,"Int64"
"19.13.2.19","FLOAT",1,"Float32"
"19.13.2.19","CHAR",1,"String"
"19.13.2.19","LONGBLOB",1,"String"
"19.13.2.19","INTEGER",1,"Int32"
"19.13.2.19","TINYBLOB",1,"String"
"19.13.2.19","TINYTEXT",1,"String"
"19.13.2.19","INT",1,"Int32"
"19.13.2.19","BINARY",1,"FixedString"
"19.13.2.19","TINYINT",1,"Int8"
"19.13.2.19","TEXT",1,"String"
"19.13.2.19","SMALLINT",1,"Int16"
"19.13.2.19","DOUBLE",1,"Float64"
"19.13.2.19","DEC",1,"Decimal"
"19.13.2.19","VARCHAR",1,"String"
"19.13.2.19","MEDIUMBLOB",1,"String"
"19.13.2.19","TIMESTAMP",1,"DateTime"
