"ch_version","name","is_aggregate","case_insensitive","alias_to"
"19.13.2.19","JSONExtract",0,0,""
"19.13.2.19","JSONExtractString",0,0,""
"19.13.2.19","JSONExtractBool",0,0,""
"19.13.2.19","JSONExtractFloat",0,0,""
"19.13.2.19","JSONExtractUInt",0,0,""
"19.13.2.19","JSONKey",0,0,""
"19.13.2.19","JSONLength",0,0,""
"19.13.2.19","assumeNotNull",0,0,""
"19.13.2.19","nullIf",0,1,""
"19.13.2.19","coalesce",0,1,""
"19.13.2.19","symbolizeAddress",0,0,""
"19.13.2.19","isNotNull",0,0,""
"19.13.2.19","isNull",0,0,""
"19.13.2.19","geoToH3",0,0,""
"19.13.2.19","geohashEncode",0,0,""
"19.13.2.19","pointInPolygon",0,0,""
"19.13.2.19","greatCircleDistance",0,0,""
"19.13.2.19","pow",0,1,""
"19.13.2.19","acos",0,1,""
"19.13.2.19","findClusterValue",0,0,""
"19.13.2.19","asin",0,1,""
"19.13.2.19","ifNull",0,1,""
"19.13.2.19","tan",0,1,""
"19.13.2.19","cos",0,1,""
"19.13.2.19","sin",0,1,""
"19.13.2.19","tgamma",0,0,""
"19.13.2.19","lgamma",0,0,""
"19.13.2.19","erfc",0,0,""
"19.13.2.19","cbrt",0,0,""
"19.13.2.19","log10",0,1,""
"19.13.2.19","log",0,1,""
"19.13.2.19","exp",0,1,""
"19.13.2.19","pi",0,1,""
"19.13.2.19","e",0,0,""
"19.13.2.19","visitParamExtractString",0,0,""
"19.13.2.19","visitParamExtractFloat",0,0,""
"19.13.2.19","visitParamExtractInt",0,0,""
"19.13.2.19","decodeURLComponent",0,0,""
"19.13.2.19","exp2",0,0,""
"19.13.2.19","cutURLParameter",0,0,""
"19.13.2.19","cutQueryString",0,0,""
"19.13.2.19","cutToFirstSignificantSubdomain",0,0,""
"19.13.2.19","exp10",0,0,""
"19.13.2.19","queryStringAndFragment",0,0,""
"19.13.2.19","fragment",0,0,""
"19.13.2.19","pathFull",0,0,""
"19.13.2.19","topLevelDomain",0,0,""
"19.13.2.19","domainWithoutWWW",0,0,""
"19.13.2.19","domain",0,0,""
"19.13.2.19","protocol",0,0,""
"19.13.2.19","ngramSearchCaseInsensitiveUTF8",0,0,""
"19.13.2.19","ngramSearchCaseInsensitive",0,0,""
"19.13.2.19","ngramDistanceUTF8",0,0,""
"19.13.2.19","multiFuzzyMatchAnyIndex",0,0,""
"19.13.2.19","multiMatchAny",0,0,""
"19.13.2.19","replaceRegexpAll",0,0,""
"19.13.2.19","replaceAll",0,0,""
"19.13.2.19","replaceOne",0,0,""
"19.13.2.19","like",0,0,""
"19.13.2.19","multiSearchFirstPositionCaseInsensitiveUTF8",0,0,""
"19.13.2.19","erf",0,0,""
"19.13.2.19","multiSearchAnyCaseInsensitiveUTF8",0,0,""
"19.13.2.19","multiSearchAnyUTF8",0,0,""
"19.13.2.19","multiSearchAllPositionsCaseInsensitive",0,0,""
"19.13.2.19","JSONHas",0,0,""
"19.13.2.19","toNullable",0,0,""
"19.13.2.19","multiSearchAllPositions",0,0,""
"19.13.2.19","positionCaseInsensitive",0,0,""
"19.13.2.19","positionUTF8",0,0,""
"19.13.2.19","position",0,1,""
"19.13.2.19","arrayStringConcat",0,0,""
"19.13.2.19","ngramDistance",0,0,""
"19.13.2.19","splitByString",0,0,""
"19.13.2.19","alphaTokens",0,0,""
"19.13.2.19","tryBase64Decode",0,0,""
"19.13.2.19","base64Decode",0,0,""
"19.13.2.19","base64Encode",0,0,""
"19.13.2.19","trimBoth",0,0,""
"19.13.2.19","endsWith",0,0,""
"19.13.2.19","multiSearchAnyCaseInsensitive",0,0,""
"19.13.2.19","startsWith",0,0,""
"19.13.2.19","appendTrailingCharIfAbsent",0,0,""
"19.13.2.19","visitParamHas",0,0,""
"19.13.2.19","substringUTF8",0,0,""
"19.13.2.19","format",0,0,""
"19.13.2.19","concatAssumeInjective",0,0,""
"19.13.2.19","concat",0,1,""
"19.13.2.19","reverseUTF8",0,0,""
"19.13.2.19","CRC32",0,1,""
"19.13.2.19","reverse",0,1,""
"19.13.2.19","replaceRegexpOne",0,0,""
"19.13.2.19","extract",0,0,""
"19.13.2.19","upperUTF8",0,0,""
"19.13.2.19","upper",0,1,""
"19.13.2.19","lower",0,1,""
"19.13.2.19","CHARACTER_LENGTH",0,1,""
"19.13.2.19","visitParamExtractRaw",0,0,""
"19.13.2.19","CHAR_LENGTH",0,1,""
"19.13.2.19","ngramDistanceCaseInsensitive",0,0,""
"19.13.2.19","lengthUTF8",0,0,""
"19.13.2.19","multiSearchFirstPositionUTF8",0,0,""
"19.13.2.19","toStartOfWeek",0,0,""
"19.13.2.19","toUInt8",0,0,""
"19.13.2.19","extractURLParameter",0,0,""
"19.13.2.19","multiSearchAllPositionsUTF8",0,0,""
"19.13.2.19","MACStringToOUI",0,0,""
"19.13.2.19","bitRotateLeft",0,0,""
"19.13.2.19","SHA224",0,0,""
"19.13.2.19","toMonday",0,0,""
"19.13.2.19","toISOYear",0,0,""
"19.13.2.19","toStartOfDay",0,0,""
"19.13.2.19","toDayOfYear",0,0,""
"19.13.2.19","dictGetInt8OrDefault",0,0,""
"19.13.2.19","visitParamExtractBool",0,0,""
"19.13.2.19","reinterpretAsInt16",0,0,""
"19.13.2.19","IPv6StringToNum",0,0,""
"19.13.2.19","toQuarter",0,0,""
"19.13.2.19","toYear",0,0,""
"19.13.2.19","modelEvaluate",0,0,""
"19.13.2.19","toIntervalQuarter",0,0,""
"19.13.2.19","toUInt16OrNull",0,0,""
"19.13.2.19","arrayPopBack",0,0,""
"19.13.2.19","bitXor",0,0,""
"19.13.2.19","jumpConsistentHash",0,0,""
"19.13.2.19","positionCaseInsensitiveUTF8",0,0,""
"19.13.2.19","toDateTimeOrNull",0,0,""
"19.13.2.19","toStartOfHour",0,0,""
"19.13.2.19","log2",0,1,""
"19.13.2.19","halfMD5",0,0,""
"19.13.2.19","JSONType",0,0,""
"19.13.2.19","toInt8OrNull",0,0,""
"19.13.2.19","toStartOfMonth",0,0,""
"19.13.2.19","multiFuzzyMatchAny",0,0,""
"19.13.2.19","toDecimal128OrZero",0,0,""
"19.13.2.19","toIntervalMinute",0,0,""
"19.13.2.19","toStartOfMinute",0,0,""
"19.13.2.19","defaultValueOfArgumentType",0,0,""
"19.13.2.19","version",0,0,""
"19.13.2.19","toDecimal64OrZero",0,0,""
"19.13.2.19","toFloat32OrZero",0,0,""
"19.13.2.19","toInt64OrZero",0,0,""
"19.13.2.19","blockSize",0,0,""
"19.13.2.19","regexpQuoteMeta",0,0,""
"19.13.2.19","toInt32OrZero",0,0,""
"19.13.2.19","cutQueryStringAndFragment",0,0,""
"19.13.2.19","toInt8OrZero",0,0,""
"19.13.2.19","toUInt16OrZero",0,0,""
"19.13.2.19","toValidUTF8",0,0,""
"19.13.2.19","toStartOfFiveMinute",0,0,""
"19.13.2.19","arrayDistinct",0,0,""
"19.13.2.19","toUnixTimestamp",0,0,""
"19.13.2.19","toString",0,0,""
"19.13.2.19","toUUID",0,0,""
"19.13.2.19","toDateTime",0,0,""
"19.13.2.19","minus",0,0,""
"19.13.2.19","arrayFlatten",0,0,""
"19.13.2.19","toDecimal128",0,0,""
"19.13.2.19","toUInt8OrZero",0,0,""
"19.13.2.19","toFloat32",0,0,""
"19.13.2.19","dictGetHierarchy",0,0,""
"19.13.2.19","toInt64",0,0,""
"19.13.2.19","toInt32",0,0,""
"19.13.2.19","unhex",0,0,""
"19.13.2.19","addYears",0,0,""
"19.13.2.19","caseWithExpr",0,0,""
"19.13.2.19","caseWithExpression",0,0,""
"19.13.2.19","multiSearchFirstIndexCaseInsensitiveUTF8",0,0,""
