"ch_version","name","case_insensitive","alias_to"
"22.7.1.2484","JSON",1,""
"22.7.1.2484","Polygon",0,""
"22.7.1.2484","Ring",0,""
"22.7.1.2484","Point",0,""
"22.7.1.2484","SimpleAggregateFunction",0,""
"22.7.1.2484","MultiPolygon",0,""
"22.7.1.2484","IPv6",0,""
"22.7.1.2484","UInt32",0,""
"22.7.1.2484","IntervalYear",0,""
"22.7.1.2484","IntervalQuarter",0,""
"22.7.1.2484","IntervalMonth",0,""
"22.7.1.2484","Int64",0,""
"22.7.1.2484","IntervalDay",0,""
"22.7.1.2484","IntervalHour",0,""
"22.7.1.2484","IPv4",0,""
"22.7.1.2484","IntervalSecond",0,""
"22.7.1.2484","LowCardinality",0,""
"22.7.1.2484","Int16",0,""
"22.7.1.2484","UInt256",0,""
"22.7.1.2484","AggregateFunction",0,""
"22.7.1.2484","Nothing",0,""
"22.7.1.2484","Decimal256",1,""
"22.7.1.2484","Tuple",0,""
"22.7.1.2484","Array",0,""
"22.7.1.2484","IntervalMicrosecond",0,""
"22.7.1.2484","Bool",1,""
"22.7.1.2484","Enum16",0,""
"22.7.1.2484","IntervalMinute",0,""
"22.7.1.2484","FixedString",0,""
"22.7.1.2484","String",0,""
"22.7.1.2484","DateTime",1,""
"22.7.1.2484","Object",0,""
"22.7.1.2484","Map",0,""
"22.7.1.2484","UUID",0,""
"22.7.1.2484","Decimal64",1,""
"22.7.1.2484","Nullable",0,""
"22.7.1.2484","Enum",1,""
"22.7.1.2484","Int32",0,""
"22.7.1.2484","UInt8",0,""
"22.7.1.2484","Date",1,""
"22.7.1.2484","Decimal32",1,""
"22.7.1.2484","UInt128",0,""
"22.7.1.2484","Float64",0,""
"22.7.1.2484","Nested",0,""
"22.7.1.2484","UInt16",0,""
"22.7.1.2484","IntervalMillisecond",0,""
"22.7.1.2484","Int128",0,""
"22.7.1.2484","Decimal128",1,""
"22.7.1.2484","Int8",0,""
"22.7.1.2484","Decimal",1,""
"22.7.1.2484","Int256",0,""
"22.7.1.2484","DateTime64",1,""
"22.7.1.2484","Enum8",0,""
"22.7.1.2484","DateTime32",1,""
"22.7.1.2484","Date32",1,""
"22.7.1.2484","IntervalWeek",0,""
"22.7.1.2484","UInt64",0,""
"22.7.1.2484","IntervalNanosecond",0,""
"22.7.1.2484","Float32",0,""
"22.7.1.2484","bool",1,"Bool"
"22.7.1.2484","INET6",1,"IPv6"
"22.7.1.2484","INET4",1,"IPv4"
"22.7.1.2484","ENUM",1,"Enum"
"22.7.1.2484","BINARY",1,"FixedString"
"22.7.1.2484","GEOMETRY",1,"String"
"22.7.1.2484","NATIONAL CHAR VARYING",1,"String"
"22.7.1.2484","BINARY VARYING",1,"String"
"22.7.1.2484","NCHAR LARGE OBJECT",1,"String"
"22.7.1.2484","NATIONAL CHARACTER VARYING",1,"String"
"22.7.1.2484","boolean",1,"Bool"
"22.7.1.2484","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.7.1.2484","NATIONAL CHARACTER",1,"String"
"22.7.1.2484","NATIONAL CHAR",1,"String"
"22.7.1.2484","CHARACTER VARYING",1,"String"
"22.7.1.2484","LONGBLOB",1,"String"
"22.7.1.2484","TINYBLOB",1,"String"
"22.7.1.2484","MEDIUMTEXT",1,"String"
"22.7.1.2484","TEXT",1,"String"
"22.7.1.2484","VARCHAR2",1,"String"
"22.7.1.2484","CHARACTER LARGE OBJECT",1,"String"
"22.7.1.2484","DOUBLE PRECISION",1,"Float64"
"22.7.1.2484","LONGTEXT",1,"String"
"22.7.1.2484","NVARCHAR",1,"String"
"22.7.1.2484","INT1 UNSIGNED",1,"UInt8"
"22.7.1.2484","VARCHAR",1,"String"
"22.7.1.2484","CHAR VARYING",1,"String"
"22.7.1.2484","MEDIUMBLOB",1,"String"
"22.7.1.2484","NCHAR",1,"String"
"22.7.1.2484","VARBINARY",1,"String"
"22.7.1.2484","CHAR",1,"String"
"22.7.1.2484","SMALLINT UNSIGNED",1,"UInt16"
"22.7.1.2484","TIMESTAMP",1,"DateTime"
"22.7.1.2484","FIXED",1,"Decimal"
"22.7.1.2484","TINYTEXT",1,"String"
"22.7.1.2484","NUMERIC",1,"Decimal"
"22.7.1.2484","DEC",1,"Decimal"
"22.7.1.2484","TIME",1,"Int64"
"22.7.1.2484","FLOAT",1,"Float32"
"22.7.1.2484","SET",1,"UInt64"
"22.7.1.2484","TINYINT UNSIGNED",1,"UInt8"
"22.7.1.2484","INTEGER UNSIGNED",1,"UInt32"
"22.7.1.2484","INT UNSIGNED",1,"UInt32"
"22.7.1.2484","CLOB",1,"String"
"22.7.1.2484","MEDIUMINT UNSIGNED",1,"UInt32"
"22.7.1.2484","BLOB",1,"String"
"22.7.1.2484","REAL",1,"Float32"
"22.7.1.2484","SMALLINT",1,"Int16"
"22.7.1.2484","INTEGER SIGNED",1,"Int32"
"22.7.1.2484","NCHAR VARYING",1,"String"
"22.7.1.2484","INT SIGNED",1,"Int32"
"22.7.1.2484","TINYINT SIGNED",1,"Int8"
"22.7.1.2484","BIGINT SIGNED",1,"Int64"
"22.7.1.2484","BINARY LARGE OBJECT",1,"String"
"22.7.1.2484","SMALLINT SIGNED",1,"Int16"
"22.7.1.2484","YEAR",1,"UInt16"
"22.7.1.2484","MEDIUMINT",1,"Int32"
"22.7.1.2484","INTEGER",1,"Int32"
"22.7.1.2484","INT1 SIGNED",1,"Int8"
"22.7.1.2484","BIT",1,"UInt64"
"22.7.1.2484","BIGINT UNSIGNED",1,"UInt64"
"22.7.1.2484","BYTEA",1,"String"
"22.7.1.2484","INT",1,"Int32"
"22.7.1.2484","SINGLE",1,"Float32"
"22.7.1.2484","MEDIUMINT SIGNED",1,"Int32"
"22.7.1.2484","DOUBLE",1,"Float64"
"22.7.1.2484","INT1",1,"Int8"
