"ch_version","name","case_insensitive","alias_to"
"20.3.10.75","IPv6",0,""
"20.3.10.75","IPv4",0,""
"20.3.10.75","IntervalYear",0,""
"20.3.10.75","IntervalQuarter",0,""
"20.3.10.75","IntervalMonth",0,""
"20.3.10.75","IntervalDay",0,""
"20.3.10.75","IntervalHour",0,""
"20.3.10.75","IntervalSecond",0,""
"20.3.10.75","AggregateFunction",0,""
"20.3.10.75","Nothing",0,""
"20.3.10.75","Tuple",0,""
"20.3.10.75","Array",0,""
"20.3.10.75","Nullable",0,""
"20.3.10.75","Int32",0,""
"20.3.10.75","Date",1,""
"20.3.10.75","Enum",0,""
"20.3.10.75","Enum8",0,""
"20.3.10.75","IntervalMinute",0,""
"20.3.10.75","FixedString",0,""
"20.3.10.75","LowCardinality",0,""
"20.3.10.75","String",0,""
"20.3.10.75","DateTime",1,""
"20.3.10.75","UUID",0,""
"20.3.10.75","Decimal64",1,""
"20.3.10.75","Decimal32",1,""
"20.3.10.75","Float64",0,""
"20.3.10.75","Int16",0,""
"20.3.10.75","DateTime64",1,""
"20.3.10.75","Decimal128",1,""
"20.3.10.75","Int8",0,""
"20.3.10.75","SimpleAggregateFunction",0,""
"20.3.10.75","Nested",0,""
"20.3.10.75","Int64",0,""
"20.3.10.75","Decimal",1,""
"20.3.10.75","IntervalWeek",0,""
"20.3.10.75","UInt64",0,""
"20.3.10.75","Enum16",0,""
"20.3.10.75","UInt32",0,""
"20.3.10.75","UInt16",0,""
"20.3.10.75","Float32",0,""
"20.3.10.75","UInt8",0,""
"20.3.10.75","BINARY",1,"FixedString"
"20.3.10.75","LONGBLOB",1,"String"
"20.3.10.75","LONGTEXT",1,"String"
"20.3.10.75","TINYTEXT",1,"String"
"20.3.10.75","TEXT",1,"String"
"20.3.10.75","TINYINT",1,"Int8"
"20.3.10.75","DEC",1,"Decimal"
"20.3.10.75","VARCHAR",1,"String"
"20.3.10.75","MEDIUMBLOB",1,"String"
"20.3.10.75","TIMESTAMP",1,"DateTime"
"20.3.10.75","BLOB",1,"String"
"20.3.10.75","FLOAT",1,"Float32"
"20.3.10.75","INTEGER",1,"Int32"
"20.3.10.75","DOUBLE",1,"Float64"
"20.3.10.75","BIGINT",1,"Int64"
"20.3.10.75","TINYBLOB",1,"String"
"20.3.10.75","CHAR",1,"String"
"20.3.10.75","MEDIUMTEXT",1,"String"
"20.3.10.75","INT",1,"Int32"
"20.3.10.75","SMALLINT",1,"Int16"
