"ch_version","name","is_input","is_output"
"20.3.10.75","ODBCDriver2",0,1
"20.3.10.75","JSONCompact",0,1
"20.3.10.75","PrettyNoEscapes",0,1
"20.3.10.75","Pretty",0,1
"20.3.10.75","CustomSeparated",1,1
"20.3.10.75","TemplateIgnoreSpaces",1,0
"20.3.10.75","MySQLWire",0,1
"20.3.10.75","Template",1,1
"20.3.10.75","TabSeparatedWithNames",1,1
"20.3.10.75","JSONCompactEachRowWithNamesAndTypes",1,1
"20.3.10.75","Parquet",1,1
"20.3.10.75","RowBinary",1,1
"20.3.10.75","Protobuf",1,1
"20.3.10.75","CustomSeparatedIgnoreSpaces",1,0
"20.3.10.75","CSVWithNames",1,1
"20.3.10.75","PrettySpace",0,1
"20.3.10.75","TSV",1,1
"20.3.10.75","CSV",1,1
"20.3.10.75","ODBCDriver",0,1
"20.3.10.75","JSONCompactEachRow",1,1
"20.3.10.75","Values",1,1
"20.3.10.75","PrettyCompact",0,1
"20.3.10.75","ORC",1,0
"20.3.10.75","TSVRaw",0,1
"20.3.10.75","PrettyCompactNoEscapes",0,1
"20.3.10.75","JSONEachRowWithProgress",0,1
"20.3.10.75","AvroConfluent",1,0
"20.3.10.75","TabSeparated",1,1
"20.3.10.75","TabSeparatedWithNamesAndTypes",1,1
"20.3.10.75","Null",0,1
"20.3.10.75","TabSeparatedRaw",0,1
"20.3.10.75","TSVWithNames",1,1
"20.3.10.75","Avro",1,1
"20.3.10.75","RowBinaryWithNamesAndTypes",1,1
"20.3.10.75","XML",0,1
"20.3.10.75","JSON",0,1
"20.3.10.75","TSVWithNamesAndTypes",1,1
"20.3.10.75","Vertical",0,1
"20.3.10.75","PrettySpaceNoEscapes",0,1
"20.3.10.75","CapnProto",1,0
"20.3.10.75","JSONEachRow",1,1
"20.3.10.75","Native",1,1
"20.3.10.75","TSKV",1,1
