"ch_version","name","is_input","is_output"
"19.16.19.85","ODBCDriver",0,1
"19.16.19.85","XML",0,1
"19.16.19.85","Vertical",0,1
"19.16.19.85","PrettySpaceNoEscapes",0,1
"19.16.19.85","PrettySpace",0,1
"19.16.19.85","MySQLWire",0,1
"19.16.19.85","PrettyCompactNoEscapes",0,1
"19.16.19.85","PrettyNoEscapes",0,1
"19.16.19.85","Null",0,1
"19.16.19.85","CustomSeparatedIgnoreSpaces",1,0
"19.16.19.85","JSON",0,1
"19.16.19.85","CustomSeparated",1,1
"19.16.19.85","JSONCompact",0,1
"19.16.19.85","TabSeparatedRaw",0,1
"19.16.19.85","TabSeparatedWithNames",1,1
"19.16.19.85","JSONEachRow",1,1
"19.16.19.85","TSVWithNamesAndTypes",1,1
"19.16.19.85","TemplateIgnoreSpaces",1,0
"19.16.19.85","TabSeparated",1,1
"19.16.19.85","TSVRaw",0,1
"19.16.19.85","JSONEachRowWithProgress",0,1
"19.16.19.85","RowBinary",1,1
"19.16.19.85","Native",1,1
"19.16.19.85","TabSeparatedWithNamesAndTypes",1,1
"19.16.19.85","TSVWithNames",1,1
"19.16.19.85","RowBinaryWithNamesAndTypes",1,1
"19.16.19.85","Template",1,1
"19.16.19.85","TSV",1,1
"19.16.19.85","ORC",1,0
"19.16.19.85","Values",1,1
"19.16.19.85","PrettyCompact",0,1
"19.16.19.85","CSVWithNames",1,1
"19.16.19.85","ODBCDriver2",0,1
"19.16.19.85","TSKV",1,1
"19.16.19.85","CSV",1,1
"19.16.19.85","Protobuf",1,1
"19.16.19.85","CapnProto",1,0
"19.16.19.85","Pretty",0,1
"19.16.19.85","Parquet",1,1
