"ch_version","name","case_insensitive","alias_to"
"21.8.3.44","Polygon",0,""
"21.8.3.44","Ring",0,""
"21.8.3.44","Point",0,""
"21.8.3.44","MultiPolygon",0,""
"21.8.3.44","IPv6",0,""
"21.8.3.44","IntervalSecond",0,""
"21.8.3.44","IPv4",0,""
"21.8.3.44","UInt32",0,""
"21.8.3.44","IntervalYear",0,""
"21.8.3.44","IntervalQuarter",0,""
"21.8.3.44","IntervalMonth",0,""
"21.8.3.44","Int64",0,""
"21.8.3.44","IntervalDay",0,""
"21.8.3.44","IntervalHour",0,""
"21.8.3.44","UInt256",0,""
"21.8.3.44","Int16",0,""
"21.8.3.44","LowCardinality",0,""
"21.8.3.44","AggregateFunction",0,""
"21.8.3.44","Nothing",0,""
"21.8.3.44","Decimal256",1,""
"21.8.3.44","Tuple",0,""
"21.8.3.44","Array",0,""
"21.8.3.44","Enum16",0,""
"21.8.3.44","IntervalMinute",0,""
"21.8.3.44","FixedString",0,""
"21.8.3.44","String",0,""
"21.8.3.44","DateTime",1,""
"21.8.3.44","Map",0,""
"21.8.3.44","UUID",0,""
"21.8.3.44","Decimal64",1,""
"21.8.3.44","Nullable",0,""
"21.8.3.44","Enum",1,""
"21.8.3.44","Int32",0,""
"21.8.3.44","UInt8",0,""
"21.8.3.44","Date",1,""
"21.8.3.44","Decimal32",1,""
"21.8.3.44","UInt128",0,""
"21.8.3.44","Float64",0,""
"21.8.3.44","SimpleAggregateFunction",0,""
"21.8.3.44","Nested",0,""
"21.8.3.44","DateTime64",1,""
"21.8.3.44","Int128",0,""
"21.8.3.44","Decimal128",1,""
"21.8.3.44","Int8",0,""
"21.8.3.44","Decimal",1,""
"21.8.3.44","Int256",0,""
"21.8.3.44","IntervalWeek",0,""
"21.8.3.44","UInt64",0,""
"21.8.3.44","Enum8",0,""
"21.8.3.44","DateTime32",1,""
"21.8.3.44","UInt16",0,""
"21.8.3.44","Float32",0,""
"21.8.3.44","INET6",1,"IPv6"
"21.8.3.44","INET4",1,"IPv4"
"21.8.3.44","ENUM",1,"Enum"
"21.8.3.44","BINARY",1,"FixedString"
"21.8.3.44","NATIONAL CHAR VARYING",1,"String"
"21.8.3.44","BINARY VARYING",1,"String"
"21.8.3.44","NCHAR LARGE OBJECT",1,"String"
"21.8.3.44","NATIONAL CHARACTER VARYING",1,"String"
"21.8.3.44","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.8.3.44","NATIONAL CHARACTER",1,"String"
"21.8.3.44","NATIONAL CHAR",1,"String"
"21.8.3.44","CHARACTER VARYING",1,"String"
"21.8.3.44","LONGBLOB",1,"String"
"21.8.3.44","MEDIUMTEXT",1,"String"
"21.8.3.44","TEXT",1,"String"
"21.8.3.44","TINYBLOB",1,"String"
"21.8.3.44","VARCHAR2",1,"String"
"21.8.3.44","CHARACTER LARGE OBJECT",1,"String"
"21.8.3.44","DOUBLE PRECISION",1,"Float64"
"21.8.3.44","LONGTEXT",1,"String"
"21.8.3.44","NVARCHAR",1,"String"
"21.8.3.44","INT1 UNSIGNED",1,"UInt8"
"21.8.3.44","VARCHAR",1,"String"
"21.8.3.44","CHAR VARYING",1,"String"
"21.8.3.44","MEDIUMBLOB",1,"String"
"21.8.3.44","NCHAR",1,"String"
"21.8.3.44","CHAR",1,"String"
"21.8.3.44","SMALLINT UNSIGNED",1,"UInt16"
"21.8.3.44","TIMESTAMP",1,"DateTime"
"21.8.3.44","FIXED",1,"Decimal"
"21.8.3.44","TINYTEXT",1,"String"
"21.8.3.44","NUMERIC",1,"Decimal"
"21.8.3.44","DEC",1,"Decimal"
"21.8.3.44","TINYINT UNSIGNED",1,"UInt8"
"21.8.3.44","INTEGER UNSIGNED",1,"UInt32"
"21.8.3.44","INT UNSIGNED",1,"UInt32"
"21.8.3.44","CLOB",1,"String"
"21.8.3.44","MEDIUMINT UNSIGNED",1,"UInt32"
"21.8.3.44","BOOL",1,"Int8"
"21.8.3.44","SMALLINT",1,"Int16"
"21.8.3.44","INTEGER SIGNED",1,"Int32"
"21.8.3.44","NCHAR VARYING",1,"String"
"21.8.3.44","INT SIGNED",1,"Int32"
"21.8.3.44","TINYINT SIGNED",1,"Int8"
"21.8.3.44","BIGINT SIGNED",1,"Int64"
"21.8.3.44","BINARY LARGE OBJECT",1,"String"
"21.8.3.44","SMALLINT SIGNED",1,"Int16"
"21.8.3.44","MEDIUMINT",1,"Int32"
"21.8.3.44","INTEGER",1,"Int32"
"21.8.3.44","INT1 SIGNED",1,"Int8"
"21.8.3.44","BIGINT UNSIGNED",1,"UInt64"
"21.8.3.44","BYTEA",1,"String"
"21.8.3.44","INT",1,"Int32"
"21.8.3.44","SINGLE",1,"Float32"
"21.8.3.44","FLOAT",1,"Float32"
"21.8.3.44","MEDIUMINT SIGNED",1,"Int32"
"21.8.3.44","BOOLEAN",1,"Int8"
"21.8.3.44","DOUBLE",1,"Float64"
"21.8.3.44","INT1",1,"Int8"
"21.8.3.44","CHAR LARGE OBJECT",1,"String"
"21.8.3.44","TINYINT",1,"Int8"
"21.8.3.44","BIGINT",1,"Int64"
"21.8.3.44","CHARACTER",1,"String"
"21.8.3.44","BYTE",1,"Int8"
"21.8.3.44","BLOB",1,"String"
"21.8.3.44","REAL",1,"Float32"
