"ch_version","name","value"
"25.10.1.3832","VERSION_FULL","ClickHouse 25.10.1.3832"
"25.10.1.3832","VERSION_DESCRIBE","v25.10.1.3832-stable"
"25.10.1.3832","VERSION_INTEGER","25010001"
"25.10.1.3832","SYSTEM","Linux"
"25.10.1.3832","VERSION_GITHASH","f95c1af632a1c4fb9c69a501d05ae04a393b8f81"
"25.10.1.3832","VERSION_REVISION","54503"
"25.10.1.3832","BUILD_TYPE","RelWithDebInfo"
"25.10.1.3832","SYSTEM_PROCESSOR","x86_64"
"25.10.1.3832","CMAKE_VERSION","4.1.0"
"25.10.1.3832","C_COMPILER","/usr/bin/clang-19"
"25.10.1.3832","C_COMPILER_VERSION","19.1.7"
"25.10.1.3832","CXX_COMPILER","/usr/bin/clang++-19"
"25.10.1.3832","CXX_COMPILER_VERSION","19.1.7"
"25.10.1.3832","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=64 -mbranches-within-32B-boundaries -ffp-contract=off  -fdiagnostics-absolute-paths -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-return-type-c-linkage -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-unsafe-buffer-usage -Wno-switch-default -Wno-missing-noreturn -O2 -g -DNDEBUG -O3 -g  -flto=thin -fwhole-program-vtables -fno-pie"
