"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.12.1.1368","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.12.1.1368","KeeperMap",0,0,0,1,0,0,0,1
"23.12.1.1368","SQLite",0,0,0,0,0,0,0,0
"23.12.1.1368","ExternalDistributed",0,0,0,0,0,0,0,0
"23.12.1.1368","PostgreSQL",0,0,0,0,0,0,0,0
"23.12.1.1368","NATS",1,0,0,0,0,0,0,0
"23.12.1.1368","RabbitMQ",1,0,0,0,0,0,0,0
"23.12.1.1368","Kafka",1,0,0,0,0,0,0,0
"23.12.1.1368","MongoDB",0,0,0,0,0,0,0,0
"23.12.1.1368","FileLog",1,0,0,0,0,0,0,0
"23.12.1.1368","Dictionary",0,0,0,0,0,0,0,0
"23.12.1.1368","MySQL",1,0,0,0,0,0,0,0
"23.12.1.1368","S3Queue",1,0,0,0,0,0,0,0
"23.12.1.1368","HDFS",0,0,0,1,0,0,0,0
"23.12.1.1368","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.12.1.1368","S3",1,0,0,1,0,0,0,0
"23.12.1.1368","FuzzJSON",0,0,0,0,0,0,0,0
"23.12.1.1368","OSS",1,0,0,1,0,0,0,0
"23.12.1.1368","WindowView",0,0,0,0,0,0,0,0
"23.12.1.1368","Distributed",1,0,0,0,0,0,0,1
"23.12.1.1368","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.12.1.1368","ExecutablePool",1,0,0,0,0,0,0,0
"23.12.1.1368","COSN",1,0,0,1,0,0,0,0
"23.12.1.1368","Iceberg",0,0,0,0,0,0,0,0
"23.12.1.1368","MaterializedView",0,0,0,0,0,0,0,0
"23.12.1.1368","View",0,0,0,0,0,0,0,0
"23.12.1.1368","JDBC",0,0,0,0,0,0,0,0
"23.12.1.1368","Join",1,0,0,0,0,0,0,0
"23.12.1.1368","Executable",1,0,0,0,0,0,0,0
"23.12.1.1368","Set",1,0,0,0,0,0,0,0
"23.12.1.1368","Redis",0,0,0,1,0,0,0,1
"23.12.1.1368","GenerateRandom",0,0,0,0,0,0,0,0
"23.12.1.1368","LiveView",0,0,0,0,0,0,0,0
"23.12.1.1368","MergeTree",1,1,1,1,1,0,0,1
"23.12.1.1368","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.12.1.1368","Memory",1,0,0,0,0,0,0,1
"23.12.1.1368","Buffer",0,0,0,0,0,0,0,1
"23.12.1.1368","URL",1,0,0,0,0,0,0,0
"23.12.1.1368","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.12.1.1368","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.12.1.1368","Hive",1,0,0,1,0,0,0,0
"23.12.1.1368","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.12.1.1368","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.12.1.1368","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.12.1.1368","DeltaLake",0,0,0,0,0,0,0,0
"23.12.1.1368","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.12.1.1368","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.12.1.1368","File",1,0,0,0,0,0,0,0
"23.12.1.1368","TinyLog",1,0,0,0,0,0,0,0
"23.12.1.1368","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.12.1.1368","SummingMergeTree",1,1,1,1,1,0,0,1
"23.12.1.1368","Hudi",0,0,0,0,0,0,0,0
"23.12.1.1368","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.12.1.1368","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.12.1.1368","Merge",0,0,0,0,0,0,0,0
"23.12.1.1368","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.12.1.1368","ODBC",0,0,0,0,0,0,0,0
"23.12.1.1368","Null",0,0,0,0,0,0,0,1
"23.12.1.1368","StripeLog",1,0,0,0,0,0,0,0
"23.12.1.1368","Log",1,0,0,0,0,0,0,0
