"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.11.5.29","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.11.5.29","KeeperMap",0,0,0,1,0,0,0,1
"23.11.5.29","SQLite",0,0,0,0,0,0,0,0
"23.11.5.29","ExternalDistributed",0,0,0,0,0,0,0,0
"23.11.5.29","PostgreSQL",0,0,0,0,0,0,0,0
"23.11.5.29","NATS",1,0,0,0,0,0,0,0
"23.11.5.29","RabbitMQ",1,0,0,0,0,0,0,0
"23.11.5.29","Kafka",1,0,0,0,0,0,0,0
"23.11.5.29","MongoDB",0,0,0,0,0,0,0,0
"23.11.5.29","FileLog",1,0,0,0,0,0,0,0
"23.11.5.29","Dictionary",0,0,0,0,0,0,0,0
"23.11.5.29","MySQL",1,0,0,0,0,0,0,0
"23.11.5.29","S3Queue",1,0,0,0,0,0,0,0
"23.11.5.29","HDFS",0,0,0,1,0,0,0,0
"23.11.5.29","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.11.5.29","S3",1,0,0,1,0,0,0,0
"23.11.5.29","FuzzJSON",0,0,0,0,0,0,0,0
"23.11.5.29","OSS",1,0,0,1,0,0,0,0
"23.11.5.29","WindowView",0,0,0,0,0,0,0,0
"23.11.5.29","Distributed",1,0,0,0,0,0,0,1
"23.11.5.29","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.11.5.29","ExecutablePool",1,0,0,0,0,0,0,0
"23.11.5.29","COSN",1,0,0,1,0,0,0,0
"23.11.5.29","Iceberg",0,0,0,0,0,0,0,0
"23.11.5.29","MaterializedView",0,0,0,0,0,0,0,0
"23.11.5.29","View",0,0,0,0,0,0,0,0
"23.11.5.29","JDBC",0,0,0,0,0,0,0,0
"23.11.5.29","Join",1,0,0,0,0,0,0,0
"23.11.5.29","Executable",1,0,0,0,0,0,0,0
"23.11.5.29","Set",1,0,0,0,0,0,0,0
"23.11.5.29","Redis",0,0,0,1,0,0,0,1
"23.11.5.29","GenerateRandom",0,0,0,0,0,0,0,0
"23.11.5.29","LiveView",0,0,0,0,0,0,0,0
"23.11.5.29","MergeTree",1,1,1,1,1,0,0,1
"23.11.5.29","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.11.5.29","Memory",1,0,0,0,0,0,0,1
"23.11.5.29","Buffer",0,0,0,0,0,0,0,1
"23.11.5.29","URL",1,0,0,0,0,0,0,0
"23.11.5.29","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.11.5.29","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.11.5.29","Hive",1,0,0,1,0,0,0,0
"23.11.5.29","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.11.5.29","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.11.5.29","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.11.5.29","DeltaLake",0,0,0,0,0,0,0,0
"23.11.5.29","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.11.5.29","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.11.5.29","File",1,0,0,0,0,0,0,0
"23.11.5.29","TinyLog",1,0,0,0,0,0,0,0
"23.11.5.29","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.11.5.29","SummingMergeTree",1,1,1,1,1,0,0,1
"23.11.5.29","Hudi",0,0,0,0,0,0,0,0
"23.11.5.29","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.11.5.29","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.11.5.29","Merge",0,0,0,0,0,0,0,0
"23.11.5.29","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.11.5.29","ODBC",0,0,0,0,0,0,0,0
"23.11.5.29","Null",0,0,0,0,0,0,0,1
"23.11.5.29","StripeLog",1,0,0,0,0,0,0,0
"23.11.5.29","Log",1,0,0,0,0,0,0,0
