"ch_version","name","case_insensitive","alias_to"
"23.7.3.14","JSON",1,""
"23.7.3.14","Polygon",0,""
"23.7.3.14","Ring",0,""
"23.7.3.14","Point",0,""
"23.7.3.14","SimpleAggregateFunction",0,""
"23.7.3.14","IntervalQuarter",0,""
"23.7.3.14","IntervalMonth",0,""
"23.7.3.14","Int64",0,""
"23.7.3.14","IntervalDay",0,""
"23.7.3.14","IntervalHour",0,""
"23.7.3.14","IPv4",0,""
"23.7.3.14","IntervalSecond",0,""
"23.7.3.14","LowCardinality",0,""
"23.7.3.14","Int16",0,""
"23.7.3.14","UInt256",0,""
"23.7.3.14","AggregateFunction",0,""
"23.7.3.14","MultiPolygon",0,""
"23.7.3.14","IPv6",0,""
"23.7.3.14","Nothing",0,""
"23.7.3.14","Decimal256",1,""
"23.7.3.14","Tuple",0,""
"23.7.3.14","Array",0,""
"23.7.3.14","IntervalMicrosecond",0,""
"23.7.3.14","Bool",1,""
"23.7.3.14","Enum16",0,""
"23.7.3.14","IntervalMinute",0,""
"23.7.3.14","FixedString",0,""
"23.7.3.14","String",0,""
"23.7.3.14","DateTime",1,""
"23.7.3.14","Object",0,""
"23.7.3.14","Map",0,""
"23.7.3.14","UUID",0,""
"23.7.3.14","Decimal64",1,""
"23.7.3.14","Nullable",0,""
"23.7.3.14","Enum",1,""
"23.7.3.14","Int32",0,""
"23.7.3.14","UInt8",0,""
"23.7.3.14","Date",1,""
"23.7.3.14","Decimal32",1,""
"23.7.3.14","UInt128",0,""
"23.7.3.14","Float64",0,""
"23.7.3.14","Nested",0,""
"23.7.3.14","UInt16",0,""
"23.7.3.14","IntervalMillisecond",0,""
"23.7.3.14","Int128",0,""
"23.7.3.14","Decimal128",1,""
"23.7.3.14","Int8",0,""
"23.7.3.14","Decimal",1,""
"23.7.3.14","Int256",0,""
"23.7.3.14","DateTime64",1,""
"23.7.3.14","Enum8",0,""
"23.7.3.14","DateTime32",1,""
"23.7.3.14","Date32",1,""
"23.7.3.14","IntervalWeek",0,""
"23.7.3.14","UInt64",0,""
"23.7.3.14","IntervalNanosecond",0,""
"23.7.3.14","IntervalYear",0,""
"23.7.3.14","UInt32",0,""
"23.7.3.14","Float32",0,""
"23.7.3.14","bool",1,"Bool"
"23.7.3.14","INET6",1,"IPv6"
"23.7.3.14","INET4",1,"IPv4"
"23.7.3.14","ENUM",1,"Enum"
"23.7.3.14","BINARY",1,"FixedString"
"23.7.3.14","GEOMETRY",1,"String"
"23.7.3.14","NATIONAL CHAR VARYING",1,"String"
"23.7.3.14","BINARY VARYING",1,"String"
"23.7.3.14","NCHAR LARGE OBJECT",1,"String"
"23.7.3.14","NATIONAL CHARACTER VARYING",1,"String"
"23.7.3.14","boolean",1,"Bool"
"23.7.3.14","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.7.3.14","NATIONAL CHARACTER",1,"String"
"23.7.3.14","NATIONAL CHAR",1,"String"
"23.7.3.14","CHARACTER VARYING",1,"String"
"23.7.3.14","LONGBLOB",1,"String"
"23.7.3.14","TINYBLOB",1,"String"
"23.7.3.14","MEDIUMTEXT",1,"String"
"23.7.3.14","TEXT",1,"String"
"23.7.3.14","VARCHAR2",1,"String"
"23.7.3.14","CHARACTER LARGE OBJECT",1,"String"
"23.7.3.14","DOUBLE PRECISION",1,"Float64"
"23.7.3.14","LONGTEXT",1,"String"
"23.7.3.14","NVARCHAR",1,"String"
"23.7.3.14","INT1 UNSIGNED",1,"UInt8"
"23.7.3.14","VARCHAR",1,"String"
"23.7.3.14","CHAR VARYING",1,"String"
"23.7.3.14","MEDIUMBLOB",1,"String"
"23.7.3.14","NCHAR",1,"String"
"23.7.3.14","VARBINARY",1,"String"
"23.7.3.14","CHAR",1,"String"
"23.7.3.14","SMALLINT UNSIGNED",1,"UInt16"
"23.7.3.14","TIMESTAMP",1,"DateTime"
"23.7.3.14","FIXED",1,"Decimal"
"23.7.3.14","TINYTEXT",1,"String"
"23.7.3.14","NUMERIC",1,"Decimal"
"23.7.3.14","DEC",1,"Decimal"
"23.7.3.14","TIME",1,"Int64"
"23.7.3.14","FLOAT",1,"Float32"
"23.7.3.14","SET",1,"UInt64"
"23.7.3.14","TINYINT UNSIGNED",1,"UInt8"
"23.7.3.14","INTEGER UNSIGNED",1,"UInt32"
"23.7.3.14","INT UNSIGNED",1,"UInt32"
"23.7.3.14","CLOB",1,"String"
"23.7.3.14","MEDIUMINT UNSIGNED",1,"UInt32"
"23.7.3.14","BLOB",1,"String"
"23.7.3.14","REAL",1,"Float32"
"23.7.3.14","SMALLINT",1,"Int16"
"23.7.3.14","INTEGER SIGNED",1,"Int32"
"23.7.3.14","NCHAR VARYING",1,"String"
