"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.9.3.128","DWARF",1,0,1,0
"24.9.3.128","ParquetMetadata",1,0,1,0
"24.9.3.128","SQLInsert",0,1,0,0
"24.9.3.128","Prometheus",0,1,0,0
"24.9.3.128","JSONCompactStrings",0,1,0,1
"24.9.3.128","JSONStringsEachRowWithProgress",0,1,0,0
"24.9.3.128","TSV",1,1,1,1
"24.9.3.128","PrettyCompactMonoBlock",0,1,0,0
"24.9.3.128","JSONEachRowWithProgress",0,1,0,0
"24.9.3.128","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.9.3.128","MsgPack",1,1,0,1
"24.9.3.128","ODBCDriver2",0,1,0,0
"24.9.3.128","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.9.3.128","PrettySpaceMonoBlock",0,1,0,0
"24.9.3.128","RawBLOB",1,1,0,0
"24.9.3.128","Markdown",0,1,0,1
"24.9.3.128","PrettySpaceNoEscapes",0,1,0,1
"24.9.3.128","PrettyCompactNoEscapes",0,1,0,1
"24.9.3.128","JSONStringsEachRow",1,1,1,1
"24.9.3.128","PrettyCompact",0,1,0,1
"24.9.3.128","PrettyNoEscapesMonoBlock",0,1,0,0
"24.9.3.128","PrettyNoEscapes",0,1,0,1
"24.9.3.128","Pretty",0,1,0,1
"24.9.3.128","AvroConfluent",1,0,0,0
"24.9.3.128","Vertical",0,1,0,1
"24.9.3.128","Avro",1,1,0,0
"24.9.3.128","LineAsString",1,1,1,1
"24.9.3.128","RowBinaryWithNames",1,1,0,1
"24.9.3.128","Parquet",1,1,1,0
"24.9.3.128","JSONCompactEachRow",1,1,1,1
"24.9.3.128","Form",1,0,0,0
"24.9.3.128","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.9.3.128","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.9.3.128","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.9.3.128","PrettySpace",0,1,0,1
"24.9.3.128","JSONAsString",1,0,1,0
"24.9.3.128","CustomSeparatedWithNames",1,1,0,1
"24.9.3.128","CustomSeparated",1,1,0,1
"24.9.3.128","PrettyMonoBlock",0,1,0,0
"24.9.3.128","TSVRaw",1,1,1,1
"24.9.3.128","XML",0,1,0,1
"24.9.3.128","NDJSON",1,1,1,1
"24.9.3.128","ProtobufList",1,1,0,0
"24.9.3.128","Protobuf",1,1,0,0
"24.9.3.128","ProtobufSingle",1,1,0,0
"24.9.3.128","JSONColumnsWithMetadata",1,1,0,0
"24.9.3.128","TSVRawWithNamesAndTypes",1,1,1,1
"24.9.3.128","Npy",1,1,0,0
"24.9.3.128","TemplateIgnoreSpaces",1,0,0,0
"24.9.3.128","JSONCompactColumns",1,1,0,0
"24.9.3.128","JSONColumns",1,1,0,0
"24.9.3.128","ArrowStream",1,1,0,0
"24.9.3.128","JSONObjectEachRow",1,1,0,1
"24.9.3.128","PrettyNDJSON",0,1,0,1
"24.9.3.128","LineAsStringWithNamesAndTypes",0,1,0,1
"24.9.3.128","PrettyJSONLines",0,1,0,1
"24.9.3.128","CSVWithNamesAndTypes",1,1,1,1
"24.9.3.128","ORC",1,1,0,0
"24.9.3.128","PrettyJSONEachRow",0,1,0,1
"24.9.3.128","JSONLines",1,1,1,1
"24.9.3.128","JSONStrings",0,1,0,1
"24.9.3.128","LineAsStringWithNames",0,1,0,1
"24.9.3.128","JSON",1,1,0,1
"24.9.3.128","Arrow",1,1,0,0
