"ch_version","name","value"
"20.4.4.18","VERSION_FULL","ClickHouse 20.4.4.18"
"20.4.4.18","VERSION_DESCRIBE","v20.4.4.18-stable"
"20.4.4.18","VERSION_INTEGER","20004004"
"20.4.4.18","VERSION_GITHASH","512687f1a3fd9708c44a8d5d2d11c7bf7e33a8d1"
"20.4.4.18","VERSION_REVISION","54434"
"20.4.4.18","BUILD_DATE","2020-05-25"
"20.4.4.18","SYSTEM","Linux-4.9.151-35"
"20.4.4.18","BUILD_TYPE","RELWITHDEBINFO"
"20.4.4.18","SYSTEM_PROCESSOR","x86_64"
"20.4.4.18","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"20.4.4.18","CMAKE_VERSION","3.13.4"
"20.4.4.18","C_COMPILER","/usr/bin/gcc-9"
"20.4.4.18","C_COMPILER_VERSION","9.2.1"
"20.4.4.18","CXX_COMPILER","/usr/bin/g++-9"
"20.4.4.18","CXX_COMPILER_VERSION","9.2.1"
"20.4.4.18","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall  -Werror -O2 -g -DNDEBUG -O3  -fno-pie"
"20.4.4.18","CXX_FLAGS"," -fdiagnostics-color=always -std=c++2a -fsized-deallocation  -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall  -Wnon-virtual-dtor -Wno-array-bounds -Werror -O2 -g -DNDEBUG -O3  -fno-pie"
"20.4.4.18","LINK_FLAGS"," -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--no-undefined -Wl,-no-pie"
"20.4.4.18","BUILD_COMPILE_DEFINITIONS",""
"20.4.4.18","BUILD_INCLUDE_DIRECTORIES","/build/obj-x86_64-linux-gnu/includes/configs"
"20.4.4.18","STATIC","ON"
"20.4.4.18","SPLIT_BINARY",""
"20.4.4.18","USE_EMBEDDED_COMPILER","1"
"20.4.4.18","USE_GLIBC_COMPATIBILITY","ON"
"20.4.4.18","USE_JEMALLOC","ON"
"20.4.4.18","USE_MIMALLOC",""
"20.4.4.18","USE_UNWIND","ON"
"20.4.4.18","USE_ICU","1"
"20.4.4.18","USE_H3","1"
"20.4.4.18","USE_MYSQL","1"
"20.4.4.18","USE_RE2_ST","1"
"20.4.4.18","USE_LIBGSASL","1"
"20.4.4.18","USE_RDKAFKA","1"
"20.4.4.18","USE_CAPNP","1"
"20.4.4.18","USE_POCO_SQLODBC",""
"20.4.4.18","USE_POCO_DATAODBC","1"
"20.4.4.18","USE_POCO_MONGODB","1"
"20.4.4.18","USE_POCO_NETSSL","1"
"20.4.4.18","USE_BASE64","1"
"20.4.4.18","USE_XXHASH","1"
"20.4.4.18","USE_HDFS","1"
"20.4.4.18","USE_SNAPPY","ON"
"20.4.4.18","USE_PARQUET","1"
"20.4.4.18","USE_PROTOBUF","1"
"20.4.4.18","USE_BROTLI","1"
"20.4.4.18","USE_SSL","1"
"20.4.4.18","USE_HYPERSCAN","1"
"20.4.4.18","USE_SIMDJSON","ON"
"20.4.4.18","USE_POCO_REDIS","1"
