"ch_version","name","is_input","is_output"
"21.1.4.46","CapnProto",1,0
"21.1.4.46","PostgreSQLWire",0,1
"21.1.4.46","MySQLWire",0,1
"21.1.4.46","JSONStringsEachRowWithProgress",0,1
"21.1.4.46","JSONEachRowWithProgress",0,1
"21.1.4.46","JSONCompact",0,1
"21.1.4.46","JSON",0,1
"21.1.4.46","CSV",1,1
"21.1.4.46","Vertical",0,1
"21.1.4.46","ODBCDriver2",0,1
"21.1.4.46","PrettySpaceNoEscapes",0,1
"21.1.4.46","Pretty",0,1
"21.1.4.46","JSONCompactStrings",0,1
"21.1.4.46","PrettyNoEscapes",0,1
"21.1.4.46","ArrowStream",1,1
"21.1.4.46","TabSeparatedWithNames",1,1
"21.1.4.46","Parquet",1,1
"21.1.4.46","Arrow",1,1
"21.1.4.46","PrettyCompact",0,1
"21.1.4.46","AvroConfluent",1,0
"21.1.4.46","ORC",1,1
"21.1.4.46","PrettyCompactNoEscapes",0,1
"21.1.4.46","RawBLOB",1,1
"21.1.4.46","Template",1,1
"21.1.4.46","MsgPack",1,1
"21.1.4.46","JSONCompactEachRow",1,1
"21.1.4.46","CustomSeparated",1,1
"21.1.4.46","TemplateIgnoreSpaces",1,0
"21.1.4.46","Markdown",0,1
"21.1.4.46","XML",0,1
"21.1.4.46","ProtobufSingle",1,1
"21.1.4.46","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.1.4.46","TSKV",1,1
"21.1.4.46","TabSeparated",1,1
"21.1.4.46","JSONStringEachRow",0,0
"21.1.4.46","CustomSeparatedIgnoreSpaces",1,0
"21.1.4.46","CSVWithNames",1,1
"21.1.4.46","JSONStringsEachRow",1,1
"21.1.4.46","TSVRaw",1,1
"21.1.4.46","Values",1,1
"21.1.4.46","TabSeparatedWithNamesAndTypes",1,1
"21.1.4.46","JSONStrings",0,1
"21.1.4.46","Null",0,1
"21.1.4.46","TabSeparatedRaw",1,1
"21.1.4.46","TSVWithNames",1,1
"21.1.4.46","JSONCompactEachRowWithNamesAndTypes",1,1
"21.1.4.46","PrettyCompactMonoBlock",0,1
"21.1.4.46","LineAsString",1,0
"21.1.4.46","Native",1,1
"21.1.4.46","Protobuf",1,1
"21.1.4.46","RowBinary",1,1
"21.1.4.46","JSONAsString",1,0
"21.1.4.46","JSONCompactStringsEachRow",1,1
"21.1.4.46","PrettySpace",0,1
"21.1.4.46","TSV",1,1
"21.1.4.46","Regexp",1,0
"21.1.4.46","JSONEachRow",1,1
"21.1.4.46","TSVWithNamesAndTypes",1,1
"21.1.4.46","Avro",1,1
"21.1.4.46","RowBinaryWithNamesAndTypes",1,1
