"ch_version","name"
"19.5.3.8","JDBC"
"19.5.3.8","ODBC"
"19.5.3.8","HDFS"
"19.5.3.8","Kafka"
"19.5.3.8","MaterializedView"
"19.5.3.8","Set"
"19.5.3.8","Dictionary"
"19.5.3.8","Merge"
"19.5.3.8","MySQL"
"19.5.3.8","Buffer"
"19.5.3.8","MergeTree"
"19.5.3.8","CollapsingMergeTree"
"19.5.3.8","Join"
"19.5.3.8","ReplicatedVersionedCollapsingMergeTree"
"19.5.3.8","GraphiteMergeTree"
"19.5.3.8","View"
"19.5.3.8","Distributed"
"19.5.3.8","ReplacingMergeTree"
"19.5.3.8","TinyLog"
"19.5.3.8","Log"
"19.5.3.8","ReplicatedGraphiteMergeTree"
"19.5.3.8","ReplicatedReplacingMergeTree"
"19.5.3.8","ReplicatedSummingMergeTree"
"19.5.3.8","URL"
"19.5.3.8","Memory"
"19.5.3.8","StripeLog"
"19.5.3.8","SummingMergeTree"
"19.5.3.8","File"
"19.5.3.8","AggregatingMergeTree"
"19.5.3.8","ReplicatedMergeTree"
"19.5.3.8","ReplicatedCollapsingMergeTree"
"19.5.3.8","VersionedCollapsingMergeTree"
"19.5.3.8","Null"
"19.5.3.8","ReplicatedAggregatingMergeTree"
