"ch_version","name","is_input","is_output"
"19.5.3.8","ODBCDriver2",0,1
"19.5.3.8","XML",0,1
"19.5.3.8","JSONCompact",0,1
"19.5.3.8","JSON",0,1
"19.5.3.8","PrettySpaceNoEscapes",0,1
"19.5.3.8","PrettyCompactMonoBlock",0,1
"19.5.3.8","PrettyNoEscapes",0,1
"19.5.3.8","PrettySpace",0,1
"19.5.3.8","PrettyCompact",0,1
"19.5.3.8","Pretty",0,1
"19.5.3.8","Parquet",1,1
"19.5.3.8","Vertical",0,1
"19.5.3.8","Protobuf",1,1
"19.5.3.8","RowBinaryWithNamesAndTypes",1,1
"19.5.3.8","TabSeparated",1,1
"19.5.3.8","Native",1,1
"19.5.3.8","Null",0,1
"19.5.3.8","CSV",1,1
"19.5.3.8","ODBCDriver",0,1
"19.5.3.8","RowBinary",1,1
"19.5.3.8","TabSeparatedWithNames",1,1
"19.5.3.8","TSVWithNames",1,1
"19.5.3.8","CapnProto",1,0
"19.5.3.8","TSVRaw",0,1
"19.5.3.8","TabSeparatedWithNamesAndTypes",1,1
"19.5.3.8","PrettyCompactNoEscapes",0,1
"19.5.3.8","TSVWithNamesAndTypes",1,1
"19.5.3.8","TSKV",1,1
"19.5.3.8","TSV",1,1
"19.5.3.8","TabSeparatedRaw",0,1
"19.5.3.8","Values",1,1
"19.5.3.8","CSVWithNames",1,1
"19.5.3.8","JSONEachRow",1,1
