"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.6.3.76","JSONCompact",1,1,0,1
"24.6.3.76","CSV",1,1,1,1
"24.6.3.76","CapnProto",1,1,0,0
"24.6.3.76","JSONCompactEachRowWithNames",1,1,1,1
"24.6.3.76","One",1,0,0,0
"24.6.3.76","Regexp",1,0,1,0
"24.6.3.76","PostgreSQLWire",0,1,0,0
"24.6.3.76","TSVWithNamesAndTypes",1,1,1,1
"24.6.3.76","MySQLDump",1,0,0,0
"24.6.3.76","Template",1,1,0,0
"24.6.3.76","TabSeparatedWithNames",1,1,1,1
"24.6.3.76","BSONEachRow",1,1,1,1
"24.6.3.76","TabSeparated",1,1,1,1
"24.6.3.76","TSVWithNames",1,1,1,1
"24.6.3.76","Null",0,1,0,0
