"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.2.1.2537","KeeperMap",0,0,0,1,0,0,0,1
"23.2.1.2537","SQLite",0,0,0,0,0,0,0,0
"23.2.1.2537","ExternalDistributed",0,0,0,0,0,0,0,0
"23.2.1.2537","PostgreSQL",0,0,0,0,0,0,0,0
"23.2.1.2537","NATS",1,0,0,0,0,0,0,0
"23.2.1.2537","RabbitMQ",1,0,0,0,0,0,0,0
"23.2.1.2537","Kafka",1,0,0,0,0,0,0,0
"23.2.1.2537","FileLog",1,0,0,0,0,0,0,0
"23.2.1.2537","Dictionary",0,0,0,0,0,0,0,0
"23.2.1.2537","MySQL",1,0,0,0,0,0,0,0
"23.2.1.2537","HDFS",0,0,0,1,0,0,0,0
"23.2.1.2537","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.2.1.2537","S3",1,0,0,1,0,0,0,0
"23.2.1.2537","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.2.1.2537","MeiliSearch",0,0,0,0,0,0,0,0
"23.2.1.2537","OSS",1,0,0,1,0,0,0,0
"23.2.1.2537","WindowView",0,0,0,0,0,0,0,0
"23.2.1.2537","Distributed",1,0,0,0,0,0,0,1
"23.2.1.2537","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.2.1.2537","ExecutablePool",1,0,0,0,0,0,0,0
"23.2.1.2537","COSN",1,0,0,1,0,0,0,0
"23.2.1.2537","Iceberg",0,0,0,0,0,0,0,0
"23.2.1.2537","MaterializedView",0,0,0,0,0,0,0,0
"23.2.1.2537","View",0,0,0,0,0,0,0,0
"23.2.1.2537","JDBC",0,0,0,0,0,0,0,0
"23.2.1.2537","Join",1,0,0,0,0,0,0,0
"23.2.1.2537","Executable",1,0,0,0,0,0,0,0
"23.2.1.2537","Set",1,0,0,0,0,0,0,0
"23.2.1.2537","GenerateRandom",0,0,0,0,0,0,0,0
"23.2.1.2537","LiveView",0,0,0,0,0,0,0,0
"23.2.1.2537","MergeTree",1,1,1,1,1,0,0,1
"23.2.1.2537","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.2.1.2537","Memory",1,0,0,0,0,0,0,1
"23.2.1.2537","Buffer",0,0,0,0,0,0,0,1
"23.2.1.2537","MongoDB",0,0,0,0,0,0,0,0
"23.2.1.2537","URL",1,0,0,0,0,0,0,0
"23.2.1.2537","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.2.1.2537","Hive",1,0,0,1,0,0,0,0
"23.2.1.2537","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.2.1.2537","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.2.1.2537","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.2.1.2537","DeltaLake",0,0,0,0,0,0,0,0
"23.2.1.2537","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.2.1.2537","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.2.1.2537","File",1,0,0,0,0,0,0,0
"23.2.1.2537","TinyLog",1,0,0,0,0,0,0,0
"23.2.1.2537","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.2.1.2537","SummingMergeTree",1,1,1,1,1,0,0,1
"23.2.1.2537","Hudi",0,0,0,0,0,0,0,0
"23.2.1.2537","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.2.1.2537","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.2.1.2537","Merge",0,0,0,0,0,0,0,0
"23.2.1.2537","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.2.1.2537","ODBC",0,0,0,0,0,0,0,0
"23.2.1.2537","Null",0,0,0,0,0,0,0,1
"23.2.1.2537","StripeLog",1,0,0,0,0,0,0,0
"23.2.1.2537","Log",1,0,0,0,0,0,0,0
