"ch_version","name"
"19.4.5.35","JDBC"
"19.4.5.35","ODBC"
"19.4.5.35","HDFS"
"19.4.5.35","Kafka"
"19.4.5.35","MaterializedView"
"19.4.5.35","Set"
"19.4.5.35","Dictionary"
"19.4.5.35","Merge"
"19.4.5.35","MySQL"
"19.4.5.35","Buffer"
"19.4.5.35","MergeTree"
"19.4.5.35","CollapsingMergeTree"
"19.4.5.35","Join"
"19.4.5.35","ReplicatedVersionedCollapsingMergeTree"
"19.4.5.35","GraphiteMergeTree"
"19.4.5.35","View"
"19.4.5.35","Distributed"
"19.4.5.35","ReplacingMergeTree"
"19.4.5.35","TinyLog"
"19.4.5.35","Log"
"19.4.5.35","ReplicatedGraphiteMergeTree"
"19.4.5.35","ReplicatedReplacingMergeTree"
"19.4.5.35","ReplicatedSummingMergeTree"
"19.4.5.35","URL"
"19.4.5.35","Memory"
"19.4.5.35","StripeLog"
"19.4.5.35","SummingMergeTree"
"19.4.5.35","File"
"19.4.5.35","AggregatingMergeTree"
"19.4.5.35","ReplicatedMergeTree"
"19.4.5.35","ReplicatedCollapsingMergeTree"
"19.4.5.35","VersionedCollapsingMergeTree"
"19.4.5.35","Null"
"19.4.5.35","ReplicatedAggregatingMergeTree"
