"ch_version","name","is_input","is_output"
"19.4.5.35","ODBCDriver2",0,1
"19.4.5.35","XML",0,1
"19.4.5.35","JSONCompact",0,1
"19.4.5.35","JSON",0,1
"19.4.5.35","PrettySpaceNoEscapes",0,1
"19.4.5.35","PrettyCompactMonoBlock",0,1
"19.4.5.35","PrettyNoEscapes",0,1
"19.4.5.35","PrettySpace",0,1
"19.4.5.35","PrettyCompact",0,1
"19.4.5.35","Pretty",0,1
"19.4.5.35","Parquet",1,1
"19.4.5.35","Vertical",0,1
"19.4.5.35","Protobuf",1,1
"19.4.5.35","RowBinaryWithNamesAndTypes",1,1
"19.4.5.35","TabSeparated",1,1
"19.4.5.35","Native",1,1
"19.4.5.35","Null",0,1
"19.4.5.35","CSV",1,1
"19.4.5.35","ODBCDriver",0,1
"19.4.5.35","RowBinary",1,1
"19.4.5.35","TabSeparatedWithNames",1,1
"19.4.5.35","TSVWithNames",1,1
"19.4.5.35","CapnProto",1,0
"19.4.5.35","TSVRaw",0,1
"19.4.5.35","TabSeparatedWithNamesAndTypes",1,1
"19.4.5.35","PrettyCompactNoEscapes",0,1
"19.4.5.35","TSVWithNamesAndTypes",1,1
"19.4.5.35","TSKV",1,1
"19.4.5.35","TSV",1,1
"19.4.5.35","TabSeparatedRaw",0,1
"19.4.5.35","Values",1,1
"19.4.5.35","CSVWithNames",1,1
"19.4.5.35","JSONEachRow",1,1
