"ch_version","name","value"
"19.4.5.35","VERSION_FULL","ClickHouse 19.4.5.35"
"19.4.5.35","VERSION_DESCRIBE","v19.4.5.35-testing"
"19.4.5.35","VERSION_INTEGER","19004005"
"19.4.5.35","VERSION_GITHASH","3948bfa38ccb03b57e66be98dd5a08bb934ec725"
"19.4.5.35","VERSION_REVISION","54416"
"19.4.5.35","BUILD_DATE","2019-05-13"
"19.4.5.35","SYSTEM","Linux-4.9.151-35"
"19.4.5.35","BUILD_TYPE","RELWITHDEBINFO"
"19.4.5.35","SYSTEM_PROCESSOR","x86_64"
"19.4.5.35","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"19.4.5.35","CMAKE_VERSION","3.10.2"
"19.4.5.35","C_COMPILER","/usr/bin/gcc-8"
"19.4.5.35","C_COMPILER_VERSION","8.2.0"
"19.4.5.35","CXX_COMPILER","/usr/bin/g++-8"
"19.4.5.35","CXX_COMPILER_VERSION","8.2.0"
"19.4.5.35","C_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt -fno-omit-frame-pointer  -Wall  -no-pie -O2 -g -DNDEBUG -O3 "
"19.4.5.35","CXX_FLAGS"," -fdiagnostics-color=always  -pipe -msse4.1 -msse4.2 -mpopcnt  -fno-omit-frame-pointer  -Wall  -Wnon-virtual-dtor -no-pie -O2 -g -DNDEBUG -O3 "
"19.4.5.35","LINK_FLAGS"," -fuse-ld=gold -static-libgcc -static-libstdc++"
"19.4.5.35","BUILD_COMPILE_DEFINITIONS",""
"19.4.5.35","BUILD_INCLUDE_DIRECTORIES",""
"19.4.5.35","STATIC","ON"
"19.4.5.35","SPLIT_BINARY",""
"19.4.5.35","USE_EMBEDDED_COMPILER","1"
"19.4.5.35","USE_INTERNAL_MEMCPY","ON"
"19.4.5.35","USE_GLIBC_COMPATIBILITY","ON"
"19.4.5.35","USE_JEMALLOC","1"
"19.4.5.35","USE_TCMALLOC",""
"19.4.5.35","USE_UNWIND","1"
"19.4.5.35","USE_ICU","1"
"19.4.5.35","USE_MYSQL","1"
"19.4.5.35","USE_RE2_ST","1"
"19.4.5.35","USE_VECTORCLASS",""
"19.4.5.35","USE_RDKAFKA","1"
"19.4.5.35","USE_CAPNP","1"
"19.4.5.35","USE_POCO_SQLODBC",""
"19.4.5.35","USE_POCO_DATAODBC","1"
"19.4.5.35","USE_POCO_MONGODB","1"
"19.4.5.35","USE_POCO_NETSSL","1"
"19.4.5.35","USE_BASE64","1"
"19.4.5.35","USE_XXHASH","1"
"19.4.5.35","USE_HDFS","1"
"19.4.5.35","USE_SNAPPY","1"
"19.4.5.35","USE_PARQUET","1"
"19.4.5.35","USE_PROTOBUF","1"
"19.4.5.35","USE_BROTLI","1"
