"ch_version","name","value"
"23.2.7.32","VERSION_FULL","ClickHouse 23.2.7.32"
"23.2.7.32","VERSION_DESCRIBE","v23.2.7.32-stable"
"23.2.7.32","VERSION_INTEGER","23002007"
"23.2.7.32","SYSTEM","Linux"
"23.2.7.32","VERSION_GITHASH","934f6a2aa0e73694176d888f64998e3e4f8a66a8"
"23.2.7.32","VERSION_REVISION","54471"
"23.2.7.32","VERSION_DATE",""
"23.2.7.32","BUILD_TYPE","RelWithDebInfo"
"23.2.7.32","SYSTEM_PROCESSOR","x86_64"
"23.2.7.32","CMAKE_VERSION","3.26.4"
"23.2.7.32","C_COMPILER","/usr/bin/clang-15"
"23.2.7.32","C_COMPILER_VERSION","15.0.7"
"23.2.7.32","CXX_COMPILER","/usr/bin/clang++-15"
"23.2.7.32","CXX_COMPILER_VERSION","15.0.7"
"23.2.7.32","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32 -mbranches-within-32B-boundaries  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.2.7.32","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -std=c++20 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32 -mbranches-within-32B-boundaries -fdiagnostics-absolute-paths -fstrict-vtable-pointers -fexperimental-new-pass-manager -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.2.7.32","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=.._docker/ld.lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"23.2.7.32","BUILD_COMPILE_DEFINITIONS","HAS_RESERVED_IDENTIFIER"
"23.2.7.32","USE_EMBEDDED_COMPILER","1"
"23.2.7.32","USE_GLIBC_COMPATIBILITY","ON"
"23.2.7.32","USE_JEMALLOC","ON"
"23.2.7.32","USE_UNWIND","ON"
"23.2.7.32","USE_ICU","1"
"23.2.7.32","USE_H3","1"
"23.2.7.32","USE_MYSQL","1"
"23.2.7.32","USE_RDKAFKA","1"
"23.2.7.32","USE_CAPNP","1"
