"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"22.9.5.25","KeeperMap",0,0,0,1,0,0,0,1
"22.9.5.25","SQLite",0,0,0,0,0,0,0,0
"22.9.5.25","ExternalDistributed",0,0,0,0,0,0,0,0
"22.9.5.25","PostgreSQL",0,0,0,0,0,0,0,0
"22.9.5.25","RabbitMQ",1,0,0,0,0,0,0,0
"22.9.5.25","Dictionary",0,0,0,0,0,0,0,0
"22.9.5.25","FileLog",1,0,0,0,0,0,0,0
"22.9.5.25","MySQL",1,0,0,0,0,0,0,0
"22.9.5.25","HDFS",0,0,0,1,0,0,0,0
"22.9.5.25","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"22.9.5.25","S3",1,0,0,1,0,0,0,0
"22.9.5.25","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.9.5.25","MeiliSearch",0,0,0,0,0,0,0,0
"22.9.5.25","Kafka",1,0,0,0,0,0,0,0
"22.9.5.25","WindowView",0,0,0,0,0,0,0,0
"22.9.5.25","Distributed",1,0,0,0,0,0,0,1
"22.9.5.25","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"22.9.5.25","ExecutablePool",1,0,0,0,0,0,0,0
"22.9.5.25","MaterializedView",0,0,0,0,0,0,0,0
"22.9.5.25","View",0,0,0,0,0,0,0,0
"22.9.5.25","JDBC",0,0,0,0,0,0,0,0
"22.9.5.25","Join",1,0,0,0,0,0,0,0
"22.9.5.25","Executable",1,0,0,0,0,0,0,0
"22.9.5.25","Set",1,0,0,0,0,0,0,0
"22.9.5.25","NATS",1,0,0,0,0,0,0,0
"22.9.5.25","GenerateRandom",0,0,0,0,0,0,0,0
"22.9.5.25","LiveView",0,0,0,0,0,0,0,0
"22.9.5.25","MergeTree",1,1,1,1,1,0,0,1
"22.9.5.25","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"22.9.5.25","Memory",1,0,0,0,0,0,0,1
"22.9.5.25","Buffer",0,0,0,0,0,0,0,1
"22.9.5.25","MongoDB",0,0,0,0,0,0,0,0
"22.9.5.25","URL",1,0,0,0,0,0,0,0
"22.9.5.25","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"22.9.5.25","Hive",1,0,0,1,0,0,0,0
"22.9.5.25","ReplacingMergeTree",1,1,1,1,1,0,0,1
"22.9.5.25","COSN",1,0,0,1,0,0,0,0
"22.9.5.25","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"22.9.5.25","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"22.9.5.25","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"22.9.5.25","File",1,0,0,0,0,0,0,0
"22.9.5.25","TinyLog",1,0,0,0,0,0,0,0
"22.9.5.25","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"22.9.5.25","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"22.9.5.25","SummingMergeTree",1,1,1,1,1,0,0,1
"22.9.5.25","GraphiteMergeTree",1,1,1,1,1,0,0,1
"22.9.5.25","CollapsingMergeTree",1,1,1,1,1,0,0,1
"22.9.5.25","Merge",0,0,0,0,0,0,0,0
"22.9.5.25","AggregatingMergeTree",1,1,1,1,1,0,0,1
"22.9.5.25","ODBC",0,0,0,0,0,0,0,0
"22.9.5.25","Null",0,0,0,0,0,0,0,1
"22.9.5.25","StripeLog",1,0,0,0,0,0,0,0
"22.9.5.25","Log",1,0,0,0,0,0,0,0
