"ch_version","name","case_insensitive","alias_to"
"25.6.9.98","JSON",1,""
"25.6.9.98","Dynamic",0,""
"25.6.9.98","Object",0,""
"25.6.9.98","Polygon",0,""
"25.6.9.98","Ring",0,""
"25.6.9.98","Point",0,""
"25.6.9.98","SimpleAggregateFunction",0,""
"25.6.9.98","IntervalYear",0,""
"25.6.9.98","IntervalMonth",0,""
"25.6.9.98","IntervalWeek",0,""
"25.6.9.98","IntervalDay",0,""
"25.6.9.98","Int64",0,""
"25.6.9.98","IntervalMicrosecond",0,""
"25.6.9.98","MultiLineString",0,""
"25.6.9.98","IntervalNanosecond",0,""
"25.6.9.98","Nested",0,""
"25.6.9.98","LowCardinality",0,""
"25.6.9.98","Decimal",1,""
"25.6.9.98","AggregateFunction",0,""
"25.6.9.98","Float64",0,""
"25.6.9.98","IntervalHour",0,""
"25.6.9.98","IPv6",0,""
"25.6.9.98","Variant",0,""
"25.6.9.98","IPv4",0,""
"25.6.9.98","UUID",0,""
"25.6.9.98","Nothing",0,""
"25.6.9.98","UInt32",0,""
"25.6.9.98","DateTime",1,""
"25.6.9.98","Nullable",0,""
"25.6.9.98","Tuple",0,""
"25.6.9.98","IntervalMinute",0,""
"25.6.9.98","FixedString",0,""
"25.6.9.98","String",0,""
"25.6.9.98","Enum",1,""
"25.6.9.98","IntervalMillisecond",0,""
"25.6.9.98","Time64",1,""
"25.6.9.98","DateTime64",1,""
"25.6.9.98","IntervalQuarter",0,""
"25.6.9.98","Date",1,""
"25.6.9.98","Int16",0,""
"25.6.9.98","Decimal128",1,""
"25.6.9.98","Array",0,""
"25.6.9.98","DateTime32",1,""
"25.6.9.98","Date32",1,""
"25.6.9.98","UInt256",0,""
"25.6.9.98","Int8",0,""
"25.6.9.98","Decimal64",1,""
"25.6.9.98","Int256",0,""
"25.6.9.98","Bool",1,""
"25.6.9.98","Int128",0,""
"25.6.9.98","Enum8",0,""
"25.6.9.98","UInt64",0,""
"25.6.9.98","Float32",0,""
"25.6.9.98","BFloat16",0,""
"25.6.9.98","Enum16",0,""
"25.6.9.98","MultiPolygon",0,""
"25.6.9.98","LineString",0,""
"25.6.9.98","UInt128",0,""
"25.6.9.98","UInt16",0,""
"25.6.9.98","Map",0,""
"25.6.9.98","UInt8",0,""
"25.6.9.98","Decimal256",1,""
"25.6.9.98","IntervalSecond",0,""
"25.6.9.98","Int32",0,""
"25.6.9.98","Time",1,""
"25.6.9.98","Decimal32",1,""
"25.6.9.98","bool",1,"Bool"
"25.6.9.98","BINARY",1,"FixedString"
"25.6.9.98","GEOMETRY",1,"String"
"25.6.9.98","INET6",1,"IPv6"
"25.6.9.98","NATIONAL CHAR VARYING",1,"String"
"25.6.9.98","BINARY VARYING",1,"String"
"25.6.9.98","NCHAR LARGE OBJECT",1,"String"
"25.6.9.98","NATIONAL CHARACTER VARYING",1,"String"
"25.6.9.98","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.6.9.98","NATIONAL CHAR",1,"String"
"25.6.9.98","CHAR LARGE OBJECT",1,"String"
"25.6.9.98","CHARACTER VARYING",1,"String"
"25.6.9.98","NATIONAL CHARACTER",1,"String"
"25.6.9.98","LONGBLOB",1,"String"
"25.6.9.98","CHAR VARYING",1,"String"
"25.6.9.98","MEDIUMBLOB",1,"String"
"25.6.9.98","INET4",1,"IPv4"
"25.6.9.98","CLOB",1,"String"
"25.6.9.98","INTEGER",1,"Int32"
"25.6.9.98","LONGTEXT",1,"String"
"25.6.9.98","MEDIUMTEXT",1,"String"
"25.6.9.98","SMALLINT",1,"Int16"
"25.6.9.98","TINYTEXT",1,"String"
"25.6.9.98","NVARCHAR",1,"String"
"25.6.9.98","TINYBLOB",1,"String"
"25.6.9.98","CHARACTER",1,"String"
"25.6.9.98","ENUM",1,"Enum"
"25.6.9.98","CHAR",1,"String"
"25.6.9.98","SMALLINT UNSIGNED",1,"UInt16"
"25.6.9.98","SIGNED",1,"Int64"
"25.6.9.98","TIMESTAMP",1,"DateTime"
"25.6.9.98","BIT",1,"UInt64"
"25.6.9.98","FIXED",1,"Decimal"
"25.6.9.98","BYTE",1,"Int8"
"25.6.9.98","VARCHAR",1,"String"
"25.6.9.98","DEC",1,"Decimal"
"25.6.9.98","CHARACTER LARGE OBJECT",1,"String"
"25.6.9.98","DOUBLE PRECISION",1,"Float64"
"25.6.9.98","DOUBLE",1,"Float64"
"25.6.9.98","SINGLE",1,"Float32"
"25.6.9.98","INTEGER SIGNED",1,"Int32"
"25.6.9.98","REAL",1,"Float32"
"25.6.9.98","TINYINT",1,"Int8"
"25.6.9.98","BIGINT",1,"Int64"
"25.6.9.98","FLOAT",1,"Float32"
"25.6.9.98","SET",1,"UInt64"
"25.6.9.98","BIGINT UNSIGNED",1,"UInt64"
"25.6.9.98","YEAR",1,"UInt16"
"25.6.9.98","INT1",1,"Int8"
"25.6.9.98","BLOB",1,"String"
"25.6.9.98","VARCHAR2",1,"String"
"25.6.9.98","INT1 UNSIGNED",1,"UInt8"
"25.6.9.98","INTEGER UNSIGNED",1,"UInt32"
"25.6.9.98","TEXT",1,"String"
"25.6.9.98","TINYINT UNSIGNED",1,"UInt8"
"25.6.9.98","NCHAR",1,"String"
"25.6.9.98","UNSIGNED",1,"UInt64"
"25.6.9.98","NCHAR VARYING",1,"String"
"25.6.9.98","INT SIGNED",1,"Int32"
"25.6.9.98","BIGINT SIGNED",1,"Int64"
"25.6.9.98","BINARY LARGE OBJECT",1,"String"
"25.6.9.98","SMALLINT SIGNED",1,"Int16"
"25.6.9.98","MEDIUMINT",1,"Int32"
"25.6.9.98","MEDIUMINT UNSIGNED",1,"UInt32"
"25.6.9.98","VARBINARY",1,"String"
"25.6.9.98","NUMERIC",1,"Decimal"
"25.6.9.98","BYTEA",1,"String"
"25.6.9.98","INT",1,"Int32"
"25.6.9.98","MEDIUMINT SIGNED",1,"Int32"
"25.6.9.98","boolean",1,"Bool"
"25.6.9.98","INT1 SIGNED",1,"Int8"
"25.6.9.98","INT UNSIGNED",1,"UInt32"
"25.6.9.98","TINYINT SIGNED",1,"Int8"
