"ch_version","name","value"
"25.3.8.23","VERSION_FULL","ClickHouse 25.3.8.23"
"25.3.8.23","VERSION_DESCRIBE","v25.3.8.23-stable"
"25.3.8.23","VERSION_INTEGER","25003008"
"25.3.8.23","SYSTEM","Linux"
"25.3.8.23","VERSION_GITHASH","4149650741851dc48fd43371b686804db152aca3"
"25.3.8.23","VERSION_REVISION","54503"
"25.3.8.23","BUILD_TYPE","RelWithDebInfo"
"25.3.8.23","SYSTEM_PROCESSOR","x86_64"
"25.3.8.23","CMAKE_VERSION","3.31.6"
"25.3.8.23","C_COMPILER","/usr/bin/clang-19"
"25.3.8.23","C_COMPILER_VERSION","19.1.7"
"25.3.8.23","CXX_COMPILER","/usr/bin/clang++-19"
"25.3.8.23","CXX_COMPILER_VERSION","19.1.7"
"25.3.8.23","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries -ffp-contract=off  -fdiagnostics-absolute-paths -Wframe-larger-than=65536 -Weverything -Wpedantic -Wvla-cxx-extension -Wno-return-type-c-linkage -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-unsafe-buffer-usage -Wno-switch-default -O2 -g -DNDEBUG -O3 -g  -flto=thin -fwhole-program-vtables -fno-pie"
"25.3.8.23","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries -ffp-contract=off  -fdiagnostics-absolute-paths -fstrict-vtable-pointers -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wvla-cxx-extension -Wno-return-type-c-linkage -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-unsafe-buffer-usage -Wno-switch-default -O2 -g -DNDEBUG -O3 -g  -flto=thin -fwhole-program-vtables -fno-pie"
"25.3.8.23","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=/usr/bin/ld.lld-19 -Wl,--no-export-dynamic -Wl,--gc-sections -Wl,--build-id=sha1 -Wl,--time-trace -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"25.3.8.23","BUILD_COMPILE_DEFINITIONS",""
"25.3.8.23","USE_EMBEDDED_COMPILER","ON"
"25.3.8.23","USE_GLIBC_COMPATIBILITY","ON"
"25.3.8.23","USE_JEMALLOC","1"
"25.3.8.23","USE_ICU","1"
"25.3.8.23","USE_H3","1"
"25.3.8.23","USE_MYSQL","1"
"25.3.8.23","USE_RDKAFKA","1"
"25.3.8.23","USE_CAPNP","1"
"25.3.8.23","USE_BASE64","1"
"25.3.8.23","USE_HDFS","1"
"25.3.8.23","USE_SNAPPY","1"
"25.3.8.23","USE_PARQUET","1"
"25.3.8.23","USE_PROTOBUF","1"
"25.3.8.23","USE_BROTLI","1"
"25.3.8.23","USE_SSL","1"
"25.3.8.23","OPENSSL_VERSION",""
"25.3.8.23","OPENSSL_IS_BORING_SSL",""
"25.3.8.23","USE_VECTORSCAN","1"
"25.3.8.23","USE_SIMDJSON","1"
"25.3.8.23","USE_GRPC","1"
"25.3.8.23","USE_LDAP","1"
"25.3.8.23","TZDATA_VERSION","2024a"
"25.3.8.23","USE_KRB5","1"
"25.3.8.23","USE_FILELOG","1"
"25.3.8.23","USE_BZIP2","1"
"25.3.8.23","USE_AMQPCPP","1"
"25.3.8.23","USE_ROCKSDB","1"
"25.3.8.23","USE_NURAFT","1"
