"ch_version","name","case_insensitive","alias_to"
"19.13.7.57","SimpleAggregateFunction",0,""
"19.13.7.57","IPv4",0,""
"19.13.7.57","IntervalYear",0,""
"19.13.7.57","IntervalQuarter",0,""
"19.13.7.57","IntervalMinute",0,""
"19.13.7.57","IntervalMonth",0,""
"19.13.7.57","IntervalSecond",0,""
"19.13.7.57","Nested",0,""
"19.13.7.57","IntervalWeek",0,""
"19.13.7.57","AggregateFunction",0,""
"19.13.7.57","IntervalHour",0,""
"19.13.7.57","UUID",0,""
"19.13.7.57","Nothing",0,""
"19.13.7.57","Nullable",0,""
"19.13.7.57","Float32",0,""
"19.13.7.57","Int16",0,""
"19.13.7.57","Float64",0,""
"19.13.7.57","Decimal32",1,""
"19.13.7.57","UInt16",0,""
"19.13.7.57","String",0,""
"19.13.7.57","IntervalDay",0,""
"19.13.7.57","UInt32",0,""
"19.13.7.57","LowCardinality",0,""
"19.13.7.57","UInt64",0,""
"19.13.7.57","Enum8",0,""
"19.13.7.57","Int32",0,""
"19.13.7.57","Enum",0,""
"19.13.7.57","Array",0,""
"19.13.7.57","Int64",0,""
"19.13.7.57","Int8",0,""
"19.13.7.57","UInt8",0,""
"19.13.7.57","Decimal64",1,""
"19.13.7.57","Enum16",0,""
"19.13.7.57","Decimal128",1,""
"19.13.7.57","Decimal",1,""
"19.13.7.57","Date",1,""
"19.13.7.57","DateTime",1,""
"19.13.7.57","FixedString",0,""
"19.13.7.57","IPv6",0,""
"19.13.7.57","Tuple",0,""
"19.13.7.57","BLOB",1,"String"
"19.13.7.57","LONGTEXT",1,"String"
"19.13.7.57","MEDIUMTEXT",1,"String"
"19.13.7.57","BIGINT",1,"Int64"
"19.13.7.57","FLOAT",1,"Float32"
"19.13.7.57","CHAR",1,"String"
"19.13.7.57","LONGBLOB",1,"String"
"19.13.7.57","INTEGER",1,"Int32"
"19.13.7.57","TINYBLOB",1,"String"
"19.13.7.57","TINYTEXT",1,"String"
"19.13.7.57","INT",1,"Int32"
"19.13.7.57","BINARY",1,"FixedString"
"19.13.7.57","TINYINT",1,"Int8"
"19.13.7.57","TEXT",1,"String"
"19.13.7.57","SMALLINT",1,"Int16"
"19.13.7.57","DOUBLE",1,"Float64"
"19.13.7.57","DEC",1,"Decimal"
"19.13.7.57","VARCHAR",1,"String"
"19.13.7.57","MEDIUMBLOB",1,"String"
"19.13.7.57","TIMESTAMP",1,"DateTime"
