"ch_version","name","is_input","is_output"
"19.16.12.49","ODBCDriver",0,1
"19.16.12.49","XML",0,1
"19.16.12.49","Vertical",0,1
"19.16.12.49","PrettySpaceNoEscapes",0,1
"19.16.12.49","PrettySpace",0,1
"19.16.12.49","MySQLWire",0,1
"19.16.12.49","PrettyCompactNoEscapes",0,1
"19.16.12.49","PrettyNoEscapes",0,1
"19.16.12.49","Null",0,1
"19.16.12.49","CustomSeparatedIgnoreSpaces",1,0
"19.16.12.49","JSON",0,1
"19.16.12.49","CustomSeparated",1,1
"19.16.12.49","JSONCompact",0,1
"19.16.12.49","TabSeparatedRaw",0,1
"19.16.12.49","TabSeparatedWithNames",1,1
"19.16.12.49","JSONEachRow",1,1
"19.16.12.49","TSVWithNamesAndTypes",1,1
"19.16.12.49","TemplateIgnoreSpaces",1,0
"19.16.12.49","TabSeparated",1,1
"19.16.12.49","TSVRaw",0,1
"19.16.12.49","JSONEachRowWithProgress",0,1
"19.16.12.49","RowBinary",1,1
"19.16.12.49","Native",1,1
"19.16.12.49","TabSeparatedWithNamesAndTypes",1,1
"19.16.12.49","TSVWithNames",1,1
"19.16.12.49","RowBinaryWithNamesAndTypes",1,1
"19.16.12.49","Template",1,1
"19.16.12.49","TSV",1,1
"19.16.12.49","ORC",1,0
"19.16.12.49","Values",1,1
"19.16.12.49","PrettyCompact",0,1
"19.16.12.49","CSVWithNames",1,1
"19.16.12.49","ODBCDriver2",0,1
"19.16.12.49","TSKV",1,1
"19.16.12.49","CSV",1,1
"19.16.12.49","Protobuf",1,1
"19.16.12.49","CapnProto",1,0
"19.16.12.49","Pretty",0,1
"19.16.12.49","Parquet",1,1
