"ch_version","name","is_aggregate","case_insensitive","alias_to"
"19.16.12.49","jumpConsistentHash",0,0,""
"19.16.12.49","addressToLine",0,0,""
"19.16.12.49","addressToSymbol",0,0,""
"19.16.12.49","JSONExtract",0,0,""
"19.16.12.49","JSONExtractString",0,0,""
"19.16.12.49","JSONExtractFloat",0,0,""
"19.16.12.49","JSONExtractUInt",0,0,""
"19.16.12.49","JSONKey",0,0,""
"19.16.12.49","JSONLength",0,0,""
"19.16.12.49","nullIf",0,1,""
"19.16.12.49","coalesce",0,1,""
"19.16.12.49","isNotNull",0,0,""
"19.16.12.49","isNull",0,0,""
"19.16.12.49","geoToH3",0,0,""
"19.16.12.49","geohashEncode",0,0,""
"19.16.12.49","pointInPolygon",0,0,""
"19.16.12.49","greatCircleDistance",0,0,""
"19.16.12.49","pow",0,1,""
"19.16.12.49","acos",0,1,""
"19.16.12.49","findClusterValue",0,0,""
"19.16.12.49","asin",0,1,""
"19.16.12.49","ifNull",0,1,""
"19.16.12.49","tan",0,1,""
"19.16.12.49","cos",0,1,""
"19.16.12.49","sin",0,1,""
"19.16.12.49","tgamma",0,0,""
"19.16.12.49","lgamma",0,0,""
"19.16.12.49","erfc",0,0,""
"19.16.12.49","cbrt",0,0,""
"19.16.12.49","log10",0,1,""
"19.16.12.49","log",0,1,""
"19.16.12.49","exp",0,1,""
"19.16.12.49","pi",0,1,""
"19.16.12.49","e",0,0,""
"19.16.12.49","visitParamExtractString",0,0,""
"19.16.12.49","visitParamExtractFloat",0,0,""
"19.16.12.49","visitParamExtractInt",0,0,""
"19.16.12.49","decodeURLComponent",0,0,""
"19.16.12.49","exp2",0,0,""
"19.16.12.49","cutURLParameter",0,0,""
"19.16.12.49","cutQueryString",0,0,""
"19.16.12.49","cutToFirstSignificantSubdomain",0,0,""
"19.16.12.49","exp10",0,0,""
"19.16.12.49","queryStringAndFragment",0,0,""
"19.16.12.49","fragment",0,0,""
"19.16.12.49","pathFull",0,0,""
"19.16.12.49","topLevelDomain",0,0,""
"19.16.12.49","domainWithoutWWW",0,0,""
"19.16.12.49","domain",0,0,""
"19.16.12.49","protocol",0,0,""
"19.16.12.49","ngramSearchCaseInsensitiveUTF8",0,0,""
"19.16.12.49","ngramSearchCaseInsensitive",0,0,""
"19.16.12.49","ngramDistanceUTF8",0,0,""
"19.16.12.49","JSONExtractBool",0,0,""
"19.16.12.49","multiFuzzyMatchAllIndices",0,0,""
"19.16.12.49","multiFuzzyMatchAnyIndex",0,0,""
